"Five-Year Graduation Rates, 2010-11"
"All Districts, Race/Ethnicity"

"",,,,"Non-Graduates",,,
"Somers School District","=""1290011""","White",138,"*","*","*","*"
"South Windsor School District","=""1320011""","Black",21,0,0.0,0,0.0
"South Windsor School District","=""1320011""","Hispanic",25,0,0.0,8,32.0
"South Windsor School District","=""1320011""","Asian",30,0,0.0,"*","*"
"South Windsor School District","=""1320011""","White",349,"*","*","*","*"
"Southington School District","=""1310011""","Black","*","*","*","*","*"
"Southington School District","=""1310011""","Hispanic",19,"*","*","*","*"
"Southington School District","=""1310011""","Asian",17,0,"*",0,"*"
"Southington School District","=""1310011""","Indian or Alaska Native","*","*","*","*","*"
"Southington School District","=""1310011""","White",491,7,1.4,19,3.9
"Stafford School District","=""1340011""","Black","*","*","*","*","*"
"Stafford School District","=""1340011""","Hispanic","*","*","*","*","*"
"Stafford School District","=""1340011""","Asian",6,0,"*","*","*"
"Stafford School District","=""1340011""","White",123,0,0.0,15,12.2
"Stamford Academy District","=""2820013""","Black",36,"*","*","*","*"
"Stamford Academy District","=""2820013""","Hispanic",11,"*","*","*","*"
"Stamford Academy District","=""2820013""","Asian","*","*","*","*","*"
"Stamford Academy District","=""2820013""","White","*","*","*","*","*"
"Stamford School District","=""1350011""","Black",295,7,2.4,32,10.8
"Stamford School District","=""1350011""","Hispanic",322,"*","*",51,15.8
"Stamford School District","=""1350011""","Asian","*","*","*","*","*"
"Stamford School District","=""1350011""","Indian or Alaska Native","*","*","*","*","*"
"Stamford School District","=""1350011""","White",506,7,1.4,28,5.5
"Stonington School District","=""1370011""","Black","*","*","*","*","*"
"Stonington School District","=""1370011""","Hispanic",6,0,"*",0,"*"
"Stonington School District","=""1370011""","Asian","*","*","*","*","*"
"Stonington School District","=""1370011""","Indian or Alaska Native","*","*","*","*","*"
"Stonington School District","=""1370011""","White",195,"*","*","*","*"
"Stratford School District","=""1380011""","Black",146,"*","*","*","*"
"Stratford School District","=""1380011""","Hispanic",112,"*","*","*","*"
"Stratford School District","=""1380011""","Asian","*","*","*","*","*"
"Stratford School District","=""1380011""","Indian or Alaska Native","*","*","*","*","*"
"Stratford School District","=""1380011""","White",306,7,2.3,20,6.5
"Suffield School District","=""1390011""","Black","*","*","*","*","*"
"Suffield School District","=""1390011""","Hispanic","*","*","*","*","*"
"Suffield School District","=""1390011""","Asian","*","*","*","*","*"
"Suffield School District","=""1390011""","White",205,"*","*","*","*"
"The Bridge Academy District","=""2690013""","Black",18,0,"*","*","*"
"The Bridge Academy District","=""2690013""","Hispanic","*","*","*","*","*"
"The Bridge Academy District","=""2690013""","Indian or Alaska Native","*","*","*","*","*"
"The Gilbert School District","=""9020022""","Black","*","*","*","*","*"
"The Gilbert School District","=""9020022""","Hispanic","*","*","*","*","*"
"The Gilbert School District","=""9020022""","Asian","*","*","*","*","*"
"The Gilbert School District","=""9020022""","White",66,"*","*","*","*"
"Thomaston School District","=""1400011""","Hispanic","*","*","*","*","*"
"Thomaston School District","=""1400011""","Indian or Alaska Native","*","*","*","*","*"
"Thomaston School District","=""1400011""","White",99,"*","*","*","*"
"Thompson School District","=""1410011""","Hispanic","*","*","*","*","*"
"Thompson School District","=""1410011""","White","*","*","*","*","*"
"Tolland School District","=""1420011""","Black","*","*","*","*","*"
"Tolland School District","=""1420011""","Hispanic","*","*","*","*","*"
"Tolland School District","=""1420011""","Asian","*","*","*","*","*"
"Tolland School District","=""1420011""","White",217,"*","*","*","*"
"Torrington School District","=""1430011""","Black",17,0,"*","*","*"
"Torrington School District","=""1430011""","Hispanic",36,"*","*","*","*"
"Torrington School District","=""1430011""","Asian","*","*","*","*","*"
"Torrington School District","=""1430011""","Indian or Alaska Native","*","*","*","*","*"
"Torrington School District","=""1430011""","White",225,"*","*","*","*"
"Trumbull School District","=""1440011""","Black",32,0,0.0,0,0.0
"Trumbull School District","=""1440011""","Hispanic",29,0,0.0,"*","*"
"Trumbull School District","=""1440011""","Asian",25,0,0.0,0,0.0
"Trumbull School District","=""1440011""","White",416,"*","*","*","*"
"Unified School District #1","=""3360015""","Black",300,22,7.3,268,89.3
"Unified School District #1","=""3360015""","Hispanic",192,"*","*",180,93.8
"Unified School District #1","=""3360015""","Asian","*","*","*","*","*"
"Unified School District #1","=""3360015""","Indian or Alaska Native","*","*","*","*","*"
"Unified School District #1","=""3360015""","White",134,"*","*",125,93.3
"Unified School District #2","=""3470015""","Black",16,"*","*","*","*"
"Unified School District #2","=""3470015""","Hispanic",10,0,"*","*","*"
"Unified School District #2","=""3470015""","Asian","*","*","*","*","*"
"Unified School District #2","=""3470015""","Indian or Alaska Native","*","*","*","*","*"
"Unified School District #2","=""3470015""","White",10,"*","*","*","*"
"Vernon School District","=""1460011""","Black",34,0,0.0,7,20.6
"Vernon School District","=""1460011""","Hispanic",21,"*","*","*","*"
"Vernon School District","=""1460011""","Asian","*","*","*","*","*"
"Vernon School District","=""1460011""","Indian or Alaska Native","*","*","*","*","*"
"Vernon School District","=""1460011""","White",219,"*","*","*","*"
"Wallingford School District","=""1480011""","Black",12,"*","*","*","*"
"Wallingford School District","=""1480011""","Hispanic",51,0,0.0,11,21.6
"Wallingford School District","=""1480011""","Asian",19,"*","*","*","*"
"Wallingford School District","=""1480011""","White",479,10,2.1,35,7.3
"Waterbury School District","=""1510011""","Black",366,"*","*","*","*"
"Waterbury School District","=""1510011""","Hispanic",521,"*","*","*","*"
"Waterbury School District","=""1510011""","Asian",24,0,0.0,"*","*"
"Waterbury School District","=""1510011""","Indian or Alaska Native",8,0,"*","*","*"
"Waterbury School District","=""1510011""","White",384,"*","*","*","*"
"Waterford School District","=""1520011""","Black","*","*","*","*","*"
"Waterford School District","=""1520011""","Hispanic",20,"*","*","*","*"
"Waterford School District","=""1520011""","Asian",15,0,"*",0,"*"
"Waterford School District","=""1520011""","Indian or Alaska Native","*","*","*","*","*"
"Waterford School District","=""1520011""","White",221,"*","*","*","*"
"Watertown School District","=""1530011""","Black","*","*","*","*","*"
"Watertown School District","=""1530011""","Hispanic",6,"*","*",0,"*"
"Watertown School District","=""1530011""","Asian","*","*","*","*","*"
"Watertown School District","=""1530011""","Indian or Alaska Native","*","*","*","*","*"
"Watertown School District","=""1530011""","White",230,"*","*","*","*"
"West Hartford School District","=""1550011""","Black",93,"*","*","*","*"
"West Hartford School District","=""1550011""","Hispanic",121,"*","*","*","*"
"West Hartford School District","=""1550011""","Asian","*","*","*","*","*"
"West Hartford School District","=""1550011""","Indian or Alaska Native","*","*","*","*","*"
"West Hartford School District","=""1550011""","White",551,8,1.5,10,1.8
"West Haven School District","=""1560011""","Black",113,0,0.0,37,32.7
"West Haven School District","=""1560011""","Hispanic",97,0,0.0,36,37.1
"West Haven School District","=""1560011""","Asian","*","*","*","*","*"
"West Haven School District","=""1560011""","Indian or Alaska Native","*","*","*","*","*"
"West Haven School District","=""1560011""","White",230,"*","*",51,22.2
"Westbrook School District","=""1540011""","Hispanic","*","*","*","*","*"
"Westbrook School District","=""1540011""","Asian","*","*","*","*","*"
"Westbrook School District","=""1540011""","White",72,"*","*","*","*"
"Weston School District","=""1570011""","Black","*","*","*","*","*"
"Weston School District","=""1570011""","Hispanic","*","*","*","*","*"
"Weston School District","=""1570011""","Asian",10,0,"*",0,"*"
"Weston School District","=""1570011""","Indian or Alaska Native","*","*","*","*","*"
"Weston School District","=""1570011""","White",177,"*","*",0,0.0
"Westport School District","=""1580011""","Black","*","*","*","*","*"
"Westport School District","=""1580011""","Hispanic","*","*","*","*","*"
"Westport School District","=""1580011""","Asian",18,0,"*",0,"*"
"Westport School District","=""1580011""","White",443,"*","*","*","*"
"Wethersfield School District","=""1590011""","Black",16,0,"*",0,"*"
"Wethersfield School District","=""1590011""","Hispanic",38,"*","*","*","*"
"Wethersfield School District","=""1590011""","Asian","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Indian or Alaska Native","*","*","*","*","*"
"Wethersfield School District","=""1590011""","White",238,"*","*","*","*"
"Wilton School District","=""1610011""","Black","*","*","*","*","*"
"Wilton School District","=""1610011""","Hispanic","*","*","*","*","*"
"Wilton School District","=""1610011""","Asian",12,0,"*",0,"*"
"Wilton School District","=""1610011""","White",290,"*","*","*","*"
"Windham School District","=""1630011""","Black",20,0,0.0,"*","*"
"Windham School District","=""1630011""","Hispanic",134,8,6.0,52,38.8
"Windham School District","=""1630011""","Asian","*","*","*","*","*"
"Windham School District","=""1630011""","Indian or Alaska Native","*","*","*","*","*"
"Windham School District","=""1630011""","White",102,"*","*","*","*"
"Windsor Locks School District","=""1650011""","Black",17,"*","*","*","*"
"Windsor Locks School District","=""1650011""","Hispanic","*","*","*","*","*"
"Windsor Locks School District","=""1650011""","Asian","*","*","*","*","*"
"Windsor Locks School District","=""1650011""","White",102,6,5.9,6,5.9
"Windsor School District","=""1640011""","Black",187,6,3.2,21,11.2
"Windsor School District","=""1640011""","Hispanic",39,0,0.0,7,17.9
"Windsor School District","=""1640011""","Asian","*","*","*","*","*"
"Windsor School District","=""1640011""","Indian or Alaska Native","*","*","*","*","*"
"Windsor School District","=""1640011""","White",111,"*","*","*","*"
"Wolcott School District","=""1660011""","Black","*","*","*","*","*"
"Wolcott School District","=""1660011""","Hispanic",6,0,"*",0,"*"
"Wolcott School District","=""1660011""","Asian","*","*","*","*","*"
"Wolcott School District","=""1660011""","White",213,"*","*","*","*"
"Woodstock Academy District","=""9030022""","Black","*","*","*","*","*"
"Woodstock Academy District","=""9030022""","Hispanic",7,0,"*",0,"*"
"Woodstock Academy District","=""9030022""","Asian","*","*","*","*","*"
"Woodstock Academy District","=""9030022""","White",285,0,0.0,14,4.9

