"Six-Year Graduation Rates, Trend"
"All Districts, All Schools, Special Education Status"

"Stamford School District","The Academy of Information Technology","Special Education","*","*","*","*","*","*"
"Stamford School District","Westhill High School","Non-Special Education",10.0,11.3,8.0,"*","*","*"
"Stamford School District","Westhill High School","Special Education",14.8,"*",14.0,"*","*","*"
"Stonington School District","Stonington High School","Non-Special Education","*","*","*","*","*","*"
"Stonington School District","Stonington High School","Special Education","*","*","*","*","*","*"
"Stratford School District","Bunnell High School","Non-Special Education",6.2,7.9,4.2,"*","*","*"
"Stratford School District","Bunnell High School","Special Education","*","*","*","*","*","*"
"Stratford School District","Stratford High School","Non-Special Education",8.0,7.6,4.8,"*","*","*"
"Stratford School District","Stratford High School","Special Education","*","*","*","*","*","*"
"Suffield School District","Suffield High School","Non-Special Education","*","*","*","*","*","*"
"Suffield School District","Suffield High School","Special Education","*","*","*","*","*","*"
"The Bridge Academy District","The Bridge Academy","Non-Special Education","*","*","*","*","*","*"
"The Bridge Academy District","The Bridge Academy","Special Education","*","*","*","*","*","*"
"The Gilbert School District","The Gilbert School","Non-Special Education","*","*","*","*","*","*"
"The Gilbert School District","The Gilbert School","Special Education","*","*","*","*","*","*"
"Thomaston School District","Thomaston High School","Non-Special Education","*","*","*","*","*","*"
"Thomaston School District","Thomaston High School","Special Education","*","*","*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Non-Special Education","*","*","*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Special Education","*","*","*","*","*","*"
"Tolland School District","Tolland High School","Non-Special Education","*","*","*","*","*","*"
"Tolland School District","Tolland High School","Special Education","*","*","*","*","*","*"
"Torrington School District","Torrington High School","Non-Special Education",14.8,14.9,"*","*","*","*"
"Torrington School District","Torrington High School","Special Education",29.6,26.3,"*","*","*","*"
"Trumbull School District","Trumbull High School","Non-Special Education","*","*","*","*","*","*"
"Trumbull School District","Trumbull High School","Special Education","*","*","*","*","*","*"
"Vernon School District","Rockville High School","Non-Special Education","*",11.4,11.3,"*","*","*"
"Vernon School District","Rockville High School","Special Education","*",28.6,32.1,"*","*","*"
"Wallingford School District","Lyman Hall High School","Non-Special Education",8.7,4.4,5.2,"*","*","*"
"Wallingford School District","Lyman Hall High School","Special Education","*","*","*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Non-Special Education",8.3,3.7,3.7,"*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Special Education","*","*","*","*","*","*"
"Waterbury School District","Crosby High School","Non-Special Education",33.3,35.1,30.5,"*","*","*"
"Waterbury School District","Crosby High School","Special Education",39.5,35.7,32.0,"*","*","*"
"Waterbury School District","John F. Kennedy High School","Non-Special Education",22.8,29.0,28.0,"*","*","*"
"Waterbury School District","John F. Kennedy High School","Special Education",39.6,38.1,31.7,"*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Non-Special Education","*","*","*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Special Education","*","*","*","*","*","*"
"Waterbury School District","Wilby High School","Non-Special Education",34.7,28.6,19.7,"*","*","*"
"Waterbury School District","Wilby High School","Special Education",25.0,37.7,40.4,"*","*","*"
"Waterford School District","Waterford High School","Non-Special Education","*","*","*","*","*","*"
"Waterford School District","Waterford High School","Special Education","*","*","*","*","*","*"
"Watertown School District","Watertown High School","Non-Special Education",4.7,"*","*","*","*","*"
"Watertown School District","Watertown High School","Special Education",30.0,"*","*","*","*","*"
"West Hartford School District","Conard High School","Non-Special Education",7.4,3.6,4.1,"*","*","*"
"West Hartford School District","Conard High School","Special Education","*","*","*","*","*","*"
"West Hartford School District","Hall High School","Non-Special Education",1.9,2.8,2.6,"*","*","*"
"West Hartford School District","Hall High School","Special Education","*","*","*","*","*","*"
"West Haven School District","West Haven High School","Non-Special Education",27.3,22.3,25.7,"*","*","*"
"West Haven School District","West Haven High School","Special Education",28.6,29.3,22.9,"*","*","*"
"Westbrook School District","Westbrook High School","Non-Special Education","*","*","*","*","*","*"
"Westbrook School District","Westbrook High School","Special Education","*","*","*","*","*","*"
"Weston School District","Weston High School","Non-Special Education","*","*","*","*","*","*"
"Weston School District","Weston High School","Special Education","*","*","*","*","*","*"
"Westport School District","Staples High School","Non-Special Education","*","*","*","*","*","*"
"Westport School District","Staples High School","Special Education","*","*","*","*","*","*"
"Wethersfield School District","Wethersfield High School","Non-Special Education","*","*","*","*","*","*"
"Wethersfield School District","Wethersfield High School","Special Education","*","*","*","*","*","*"
"Wilton School District","Wilton High School","Non-Special Education","*","*","*","*","*","*"
"Wilton School District","Wilton High School","Special Education","*","*","*","*","*","*"
"Windham School District","Windham High School","Non-Special Education",28.1,18.2,"*","*","*","*"
"Windham School District","Windham High School","Special Education",28.9,27.7,"*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Non-Special Education","*","*","*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Special Education","*","*","*","*","*","*"
"Windsor School District","Windsor High School","Non-Special Education","*","*",6.4,"*","*","*"
"Windsor School District","Windsor High School","Special Education","*","*",20.5,"*","*","*"
"Wolcott School District","Wolcott High School","Non-Special Education","*","*","*","*","*","*"
"Wolcott School District","Wolcott High School","Special Education","*","*","*","*","*","*"
"Woodstock Academy District","Woodstock Academy","Non-Special Education","*","*","*","*","*","*"
"Woodstock Academy District","Woodstock Academy","Special Education","*","*","*","*","*","*"

