"Six-Year Graduation Rates, Trend"
"All Districts, All Schools, English Learner Status"

"Wallingford School District","Lyman Hall High School","Non-ELL",8.2,5.6,5.9,"*","*","*"
"Wallingford School District","Lyman Hall High School","ELL","*","*","*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Non-ELL",8.8,4.6,"*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","ELL","*","*","N/A","*","*","N/A"
"Waterbury School District","Crosby High School","Non-ELL",29.6,33.6,30.1,"*","*","*"
"Waterbury School District","Crosby High School","ELL",56.9,46.5,34.7,"*","*","*"
"Waterbury School District","John F. Kennedy High School","Non-ELL",22.3,29.4,26.9,"*","*","*"
"Waterbury School District","John F. Kennedy High School","ELL",44.4,33.3,38.9,"*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Non-ELL","*","*","*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","ELL","*","N/A","*","*","N/A","*"
"Waterbury School District","Wilby High School","Non-ELL",29.3,28.8,21.0,"*","*","*"
"Waterbury School District","Wilby High School","ELL",57.1,"*",36.2,"*","*","*"
"Waterford School District","Waterford High School","Non-ELL","*","*","*","*","*","*"
"Waterford School District","Waterford High School","ELL","*","*","*","*","*","*"
"Watertown School District","Watertown High School","Non-ELL","*","*","*","*","*","*"
"Watertown School District","Watertown High School","ELL","*","*","*","*","*","*"
"West Hartford School District","Conard High School","Non-ELL",7.9,3.7,3.6,"*","*","*"
"West Hartford School District","Conard High School","ELL","*","*","*","*","*","*"
"West Hartford School District","Hall High School","Non-ELL",1.6,3.2,2.2,"*","*","*"
"West Hartford School District","Hall High School","ELL","*","*","*","*","*","*"
"West Haven School District","West Haven High School","Non-ELL",27.0,23.0,24.6,"*","*","*"
"West Haven School District","West Haven High School","ELL",34.8,24.0,38.5,"*","*","*"
"Westbrook School District","Westbrook High School","Non-ELL","*","*","*","*","*","*"
"Weston School District","Weston High School","Non-ELL","*","*","*","*","*","*"
"Westport School District","Staples High School","Non-ELL","*","*","*","*","*","*"
"Westport School District","Staples High School","ELL","*","*","*","*","*","*"
"Wethersfield School District","Wethersfield High School","Non-ELL","*","*","*","*","*","*"
"Wethersfield School District","Wethersfield High School","ELL","*","*","*","*","*","*"
"Wilton School District","Wilton High School","Non-ELL","*","*","*","*","*","*"
"Wilton School District","Wilton High School","ELL","*","*","*","*","*","*"
"Windham School District","Windham High School","Non-ELL",24.5,17.6,11.5,"*","*","*"
"Windham School District","Windham High School","ELL",45.5,30.2,23.7,"*","*","*"
"Windsor Locks School District","Windsor Locks High School","Non-ELL","*","*","*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","ELL","*","*","*","*","*","*"
"Windsor School District","Windsor High School","Non-ELL","*","*","*","*","*","*"
"Windsor School District","Windsor High School","ELL","*","*","*","*","*","*"
"Wolcott School District","Wolcott High School","Non-ELL","*","*","*","*","*","*"
"Wolcott School District","Wolcott High School","ELL","*","N/A","N/A","*","N/A","N/A"
"Woodstock Academy District","Woodstock Academy","Non-ELL","*","*","*","*","*","*"
"Woodstock Academy District","Woodstock Academy","ELL","*","*","*","*","*","*"

