"Six-Year Graduation Rates, Trend"
"All Districts, All Schools, Gender"

"Wallingford School District","Lyman Hall High School","Male",9.6,"*",9.5,"*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Female",6.3,"*","*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Male",10.7,9.1,"*","*","*","*"
"Waterbury School District","Crosby High School","Female",29.4,33.3,28.3,"*","*","*"
"Waterbury School District","Crosby High School","Male",37.9,36.7,33.0,"*","*","*"
"Waterbury School District","John F. Kennedy High School","Female",22.5,28.6,27.7,"*","*","*"
"Waterbury School District","John F. Kennedy High School","Male",28.0,31.6,29.5,"*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Female","*","*","*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Male","*","*","*","*","*","*"
"Waterbury School District","Wilby High School","Female",30.8,30.0,16.0,"*","*","*"
"Waterbury School District","Wilby High School","Male",35.7,29.9,29.3,"*","*","*"
"Waterford School District","Waterford High School","Female",5.6,5.9,"*","*","*","*"
"Waterford School District","Waterford High School","Male",7.9,5.0,"*","*","*","*"
"Watertown School District","Watertown High School","Female","*",4.9,5.1,"*","*","*"
"Watertown School District","Watertown High School","Male","*",6.3,10.7,"*","*","*"
"West Hartford School District","Conard High School","Female",9.7,"*","*","*","*","*"
"West Hartford School District","Conard High School","Male",6.4,4.8,5.3,"*","*","*"
"West Hartford School District","Hall High School","Female","*","*","*","*","*","*"
"West Hartford School District","Hall High School","Male","*",6.2,"*","*","*","*"
"West Haven School District","West Haven High School","Female",25.6,19.4,19.4,"*","*","*"
"West Haven School District","West Haven High School","Male",29.3,27.1,30.8,"*","*","*"
"Westbrook School District","Westbrook High School","Female","*","*","*","*","*","*"
"Westbrook School District","Westbrook High School","Male","*","*","*","*","*","*"
"Weston School District","Weston High School","Female","*","*","*","*","*","*"
"Weston School District","Weston High School","Male","*","*","*","*","*","*"
"Westport School District","Staples High School","Female","*","*","*","*","*","*"
"Westport School District","Staples High School","Male","*","*","*","*","*","*"
"Wethersfield School District","Wethersfield High School","Female",6.0,4.1,"*","*","*","*"
"Wethersfield School District","Wethersfield High School","Male",5.4,7.0,"*","*","*","*"
"Wilton School District","Wilton High School","Female","*","*","*","*","*","*"
"Wilton School District","Wilton High School","Male","*","*","*","*","*","*"
"Windham School District","Windham High School","Female",28.2,14.1,12.6,"*","*","*"
"Windham School District","Windham High School","Male",28.2,25.7,15.2,"*","*","*"
"Windsor Locks School District","Windsor Locks High School","Female","*","*","*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Male","*","*","*","*","*","*"
"Windsor School District","Windsor High School","Female",8.8,7.8,6.0,"*","*","*"
"Windsor School District","Windsor High School","Male",11.8,8.1,10.3,"*","*","*"
"Wolcott School District","Wolcott High School","Female","*","*","*","*","*","*"
"Wolcott School District","Wolcott High School","Male","*","*","*","*","*","*"
"Woodstock Academy District","Woodstock Academy","Female",4.5,4.1,"*","*","*","*"
"Woodstock Academy District","Woodstock Academy","Male",5.6,4.3,"*","*","*","*"

