"Six-Year Graduation Rates, Trend"
"All Districts, All Schools, High Needs Status"

"Stamford School District","Westhill High School","Non-High Needs",5.9,4.6,"*","*","*","*"
"Stonington School District","Stonington High School","High Needs","*","*","*","*","*","*"
"Stonington School District","Stonington High School","Non-High Needs","*","*","*","*","*","*"
"Stratford School District","Bunnell High School","High Needs",14.7,19.3,6.5,"*","*","*"
"Stratford School District","Bunnell High School","Non-High Needs",3.6,"*","*","*","*","*"
"Stratford School District","Stratford High School","High Needs",7.8,9.6,8.4,"*","*","*"
"Stratford School District","Stratford High School","Non-High Needs",8.0,"*","*","*","*","*"
"Suffield School District","Suffield High School","High Needs","*","*","*","*","*","*"
"Suffield School District","Suffield High School","Non-High Needs","*","*","*","*","*","*"
"The Bridge Academy District","The Bridge Academy","High Needs","*","*","*","*","*","*"
"The Bridge Academy District","The Bridge Academy","Non-High Needs","*","N/A","*","*","N/A","*"
"The Gilbert School District","The Gilbert School","High Needs","*","*","*","*","*","*"
"The Gilbert School District","The Gilbert School","Non-High Needs","*","*","*","*","*","*"
"Thomaston School District","Thomaston High School","High Needs","*","*","*","*","*","*"
"Thomaston School District","Thomaston High School","Non-High Needs","*","*","*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","High Needs","*","*","*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Non-High Needs","*","*","*","*","*","*"
"Tolland School District","Tolland High School","High Needs","*","*","*","*","*","*"
"Tolland School District","Tolland High School","Non-High Needs","*","*","*","*","*","*"
"Torrington School District","Torrington High School","High Needs",32.2,28.1,"*","*","*","*"
"Torrington School District","Torrington High School","Non-High Needs",8.6,5.8,"*","*","*","*"
"Trumbull School District","Trumbull High School","High Needs","*","*","*","*","*","*"
"Trumbull School District","Trumbull High School","Non-High Needs","*","*","*","*","*","*"
"Vernon School District","Rockville High School","High Needs",24.1,21.2,23.4,"*","*","*"
"Vernon School District","Rockville High School","Non-High Needs",10.3,7.2,5.6,"*","*","*"
"Wallingford School District","Lyman Hall High School","High Needs",11.8,16.7,9.6,"*","*","*"
"Wallingford School District","Lyman Hall High School","Non-High Needs",7.9,"*",4.2,"*","*","*"
"Wallingford School District","Mark T. Sheehan High School","High Needs",20.6,15.7,"*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Non-High Needs",6.9,"*","*","*","*","*"
"Waterbury School District","Crosby High School","High Needs",34.8,35.1,31.6,"*","*","*"
"Waterbury School District","Crosby High School","Non-High Needs",30.2,36.1,"*","*","*","*"
"Waterbury School District","John F. Kennedy High School","High Needs",31.3,31.0,31.5,"*","*","*"
"Waterbury School District","John F. Kennedy High School","Non-High Needs",12.6,24.5,13.3,"*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","High Needs","*","*",9.7,"*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Non-High Needs","*","*","*","*","*","*"
"Waterbury School District","Wilby High School","High Needs",34.1,30.7,24.2,"*","*","*"
"Waterbury School District","Wilby High School","Non-High Needs",30.3,23.7,"*","*","*","*"
"Waterford School District","Waterford High School","High Needs","*","*","*","*","*","*"
"Waterford School District","Waterford High School","Non-High Needs","*","*","*","*","*","*"
"Watertown School District","Watertown High School","High Needs",19.6,"*",17.6,"*","*","*"
"Watertown School District","Watertown High School","Non-High Needs",4.6,"*",3.3,"*","*","*"
"West Hartford School District","Conard High School","High Needs",20.0,8.0,9.1,"*","*","*"
"West Hartford School District","Conard High School","Non-High Needs",4.0,"*","*","*","*","*"
"West Hartford School District","Hall High School","High Needs","*",10.9,"*","*","*","*"
"West Hartford School District","Hall High School","Non-High Needs","*","*","*","*","*","*"
"West Haven School District","West Haven High School","High Needs",35.8,27.5,30.7,"*","*","*"
"West Haven School District","West Haven High School","Non-High Needs",19.0,14.6,10.1,"*","*","*"
"Westbrook School District","Westbrook High School","High Needs","*","*","*","*","*","*"
"Westbrook School District","Westbrook High School","Non-High Needs","*","*","*","*","*","*"
"Weston School District","Weston High School","High Needs","*","*","*","*","*","*"
"Weston School District","Weston High School","Non-High Needs","*","*","*","*","*","*"
"Westport School District","Staples High School","High Needs","*","*","*","*","*","*"
"Westport School District","Staples High School","Non-High Needs","*","*","*","*","*","*"
"Wethersfield School District","Wethersfield High School","High Needs",13.8,11.5,"*","*","*","*"
"Wethersfield School District","Wethersfield High School","Non-High Needs",3.7,3.3,"*","*","*","*"
"Wilton School District","Wilton High School","High Needs","*","*","*","*","*","*"
"Wilton School District","Wilton High School","Non-High Needs","*","*","*","*","*","*"
"Windham School District","Windham High School","High Needs",38.4,"*","*","*","*","*"
"Windham School District","Windham High School","Non-High Needs",12.4,"*","*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","High Needs","*","*","*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Non-High Needs","*","*","*","*","*","*"
"Windsor School District","Windsor High School","High Needs",14.3,14.4,12.7,"*","*","*"
"Windsor School District","Windsor High School","Non-High Needs",8.4,3.7,4.3,"*","*","*"
"Wolcott School District","Wolcott High School","High Needs","*","*","*","*","*","*"
"Wolcott School District","Wolcott High School","Non-High Needs","*","*","*","*","*","*"
"Woodstock Academy District","Woodstock Academy","High Needs","*","*","*","*","*","*"
"Woodstock Academy District","Woodstock Academy","Non-High Needs","*","*","*","*","*","*"

