"FTE Staffing Report for 2002-03"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Webster Micro Society Magnet School",="General Education - Teachers and Instructors",="Certified",28.5
,="West Middle School",="General Education - Teachers and Instructors",="Certified",47.2
,="Wish Museum School",="General Education - Teachers and Instructors",="Certified",30.5
="Hartland School District",="Hartland School",="General Education - Teachers and Instructors",="Certified",20.4
="Hebron School District",="Gilead Hill School",="General Education - Teachers and Instructors",="Certified",40.3
,="Hebron Elementary School",="General Education - Teachers and Instructors",="Certified",26.1
="Highville Mustard Seed Charter School District",="Highville Mustard Seed Charter School",="General Education - Teachers and Instructors",="Certified",18.0
="Integrated Day Charter School District",="Integrated Day Charter School",="General Education - Teachers and Instructors",="Certified",16.0
="Interdistrict School for Arts and Comm District",="Interdistrict School For Arts And Communication",="General Education - Teachers and Instructors",="Certified",9.1
="Jumoke Academy District",="Jumoke Academy",="General Education - Teachers and Instructors",="Certified",13.3
="Kent School District",="Kent Center School",="General Education - Teachers and Instructors",="Certified",24.1
="Killingly School District",="Killingly Central School",="General Education - Teachers and Instructors",="Certified",28.0
,="Killingly High School",="General Education - Teachers and Instructors",="Certified",65.8
,="Killingly Intermediate School",="General Education - Teachers and Instructors",="Certified",56.5
,="Killingly Memorial School",="General Education - Teachers and Instructors",="Certified",35.0
="Learn",="Learn Special Education",="General Education - Teachers and Instructors",="Certified",3.0
,="Regional Multicultural Magnet School",="General Education - Teachers and Instructors",="Certified",37.0
="Lebanon School District",="Lebanon Elementary School",="General Education - Teachers and Instructors",="Certified",34.3
,="Lebanon Middle School",="General Education - Teachers and Instructors",="Certified",28.6
,="Lyman Memorial High School",="General Education - Teachers and Instructors",="Certified",44.3
="Ledyard School District",="Gales Ferry School",="General Education - Teachers and Instructors",="Certified",14.4
,="Gallup Hill School",="General Education - Teachers and Instructors",="Certified",17.9
,="Juliet W. Long School",="General Education - Teachers and Instructors",="Certified",22.9
,="Ledyard Center School",="General Education - Teachers and Instructors",="Certified",24.0
,="Ledyard High School",="General Education - Teachers and Instructors",="Certified",75.1
,="Ledyard Middle School",="General Education - Teachers and Instructors",="Certified",29.0
="Lisbon School District",="Lisbon Central School",="General Education - Teachers and Instructors",="Certified",37.7
="Litchfield School District",="Center School",="General Education - Teachers and Instructors",="Certified",27.7
,="Litchfield High School",="General Education - Teachers and Instructors",="Certified",51.7
,="Litchfield Intermediate School",="General Education - Teachers and Instructors",="Certified",23.4
="Madison School District",="Daniel Hand High School",="General Education - Teachers and Instructors",="Certified",71.0
,="Island Avenue Elementary School",="General Education - Teachers and Instructors",="Certified",18.1
,="J. Milton Jeffrey Elementary School",="General Education - Teachers and Instructors",="Certified",35.4
,="Kathleen H. Ryerson Elementary School",="General Education - Teachers and Instructors",="Certified",17.2
,="Town Campus Learning Center",="General Education - Teachers and Instructors",="Certified",10.9
="Manchester School District",="Nathan Hale School",="General Education - Teachers and Instructors",="Certified",20.3
,="Bennet Middle School",="General Education - Teachers and Instructors",="Certified",57.5
,="Bowers School",="General Education - Teachers and Instructors",="Certified",24.1
,="Buckley School",="General Education - Teachers and Instructors",="Certified",17.0
,="Highland Park School",="General Education - Teachers and Instructors",="Certified",16.8
,="Illing Middle School",="General Education - Teachers and Instructors",="Certified",65.5
,="Keeney School",="General Education - Teachers and Instructors",="Certified",18.8
,="Manchester High School",="General Education - Teachers and Instructors",="Certified",128.3
,="Manchester Preschool Center",="General Education - Teachers and Instructors",="Certified",6.8
,="Manchester Regional Academy",="General Education - Teachers and Instructors",="Certified",6.1
,="Martin School",="General Education - Teachers and Instructors",="Certified",13.8
,="Robertson School",="General Education - Teachers and Instructors",="Certified",25.7
,="Verplanck School",="General Education - Teachers and Instructors",="Certified",24.8
,="Waddell School",="General Education - Teachers and Instructors",="Certified",23.6
,="Washington School",="General Education - Teachers and Instructors",="Certified",22.3
="Mansfield School District",="Annie E. Vinton School",="General Education - Teachers and Instructors",="Certified",18.8
,="Dorothy C. Goodwin School",="General Education - Teachers and Instructors",="Certified",19.0
,="Mansfield Middle School School",="General Education - Teachers and Instructors",="Certified",49.5
,="Southeast Elementary School",="General Education - Teachers and Instructors",="Certified",19.4
="Marlborough School District",="Elmer Thienes-Mary Hall Elementary School",="General Education - Teachers and Instructors",="Certified",40.2
="Meriden School District",="Nathan Hale School",="General Education - Teachers and Instructors",="Certified",38.5
,="Benjamin Franklin School",="General Education - Teachers and Instructors",="Certified",25.1
,="Casimir Pulaski School",="General Education - Teachers and Instructors",="Certified",42.4
,="Francis T. Maloney High School",="General Education - Teachers and Instructors",="Certified",85.0
,="Hanover School",="General Education - Teachers and Instructors",="Certified",33.3
,="Israel Putnam School",="General Education - Teachers and Instructors",="Certified",35.2
,="John Barry School",="General Education - Teachers and Instructors",="Certified",35.5
,="Lincoln Middle School",="General Education - Teachers and Instructors",="Certified",44.3
,="Orville H. Platt High School",="General Education - Teachers and Instructors",="Certified",70.2
,="Roger Sherman School",="General Education - Teachers and Instructors",="Certified",34.9
,="Thomas Hooker School",="General Education - Teachers and Instructors",="Certified",26.7
,="Washington Middle School",="General Education - Teachers and Instructors",="Certified",64.3
="Middletown School District",="Bielefield School",="General Education - Teachers and Instructors",="Certified",22.8
,="Farm Hill School",="General Education - Teachers and Instructors",="Certified",21.3
,="Keigwin Middle School",="General Education - Teachers and Instructors",="Certified",26.8
,="Lawrence School",="General Education - Teachers and Instructors",="Certified",20.4
,="MacDonough School",="General Education - Teachers and Instructors",="Certified",19.5
,="Middletown High School",="General Education - Teachers and Instructors",="Certified",78.1
,="Moody School",="General Education - Teachers and Instructors",="Certified",23.2
,="Snow School",="General Education - Teachers and Instructors",="Certified",22.6
,="Spencer School",="General Education - Teachers and Instructors",="Certified",22.2
,="Wesley School",="General Education - Teachers and Instructors",="Certified",22.0
,="Woodrow Wilson Middle School",="General Education - Teachers and Instructors",="Certified",47.6
="Milford School District",="Calf Pen Meadow School",="General Education - Teachers and Instructors",="Certified",21.7
,="East Shore Middle School",="General Education - Teachers and Instructors",="Certified",41.6
,="Harborside Middle School",="General Education - Teachers and Instructors",="Certified",39.9
,="J. F. Kennedy School",="General Education - Teachers and Instructors",="Certified",25.5
,="Jonathan Law High School",="General Education - Teachers and Instructors",="Certified",61.6
,="Joseph A. Foran High School",="General Education - Teachers and Instructors",="Certified",65.6
,="Live Oaks School",="General Education - Teachers and Instructors",="Certified",23.1
,="Mathewson School",="General Education - Teachers and Instructors",="Certified",31.9
,="Meadowside School",="General Education - Teachers and Instructors",="Certified",25.1
,="Orange Avenue School",="General Education - Teachers and Instructors",="Certified",24.2
,="Orchard Hills School",="General Education - Teachers and Instructors",="Certified",29.7
,="Pumpkin Delight School",="General Education - Teachers and Instructors",="Certified",16.8
,="Simon Lake School",="General Education - Teachers and Instructors",="Certified",26.8
,="The Academy",="General Education - Teachers and Instructors",="Certified",4.5
,="West Shore Middle School",="General Education - Teachers and Instructors",="Certified",40.6
="Monroe School District",="Chalk Hill School",="General Education - Teachers and Instructors",="Certified",37.3
,="Fawn Hollow Elementary School",="General Education - Teachers and Instructors",="Certified",37.4
,="Jockey Hollow School",="General Education - Teachers and Instructors",="Certified",37.8
,="Masuk High School",="General Education - Teachers and Instructors",="Certified",76.8
,="Monroe Elementary School",="General Education - Teachers and Instructors",="Certified",23.6
,="Stepney Elementary School",="General Education - Teachers and Instructors",="Certified",30.8
="Montville School District",="Dr. Charles E. Murphy School",="General Education - Teachers and Instructors",="Certified",29.1
,="Leonard J. Tyl Middle School",="General Education - Teachers and Instructors",="Certified",52.4
,="Mohegan School",="General Education - Teachers and Instructors",="Certified",28.9
,="Montville High School",="General Education - Teachers and Instructors",="Certified",59.0
,="Oakdale School",="General Education - Teachers and Instructors",="Certified",23.3
="Naugatuck School District",="Andrew Avenue School",="General Education - Teachers and Instructors",="Certified",17.1
,="Central Avenue School",="General Education - Teachers and Instructors",="Certified",14.0
,="City Hill Middle School",="General Education - Teachers and Instructors",="Certified",50.0
,="Cross Street Intermediate School",="General Education - Teachers and Instructors",="Certified",13.8
,="Hillside Intermediate School",="General Education - Teachers and Instructors",="Certified",21.4
,="Hillside Middle School",="General Education - Teachers and Instructors",="Certified",30.8
,="Hop Brook Elementary School",="General Education - Teachers and Instructors",="Certified",18.5
,="Maple Hill School",="General Education - Teachers and Instructors",="Certified",22.5
,="Naugatuck High School",="General Education - Teachers and Instructors",="Certified",94.1
,="Salem School",="General Education - Teachers and Instructors",="Certified",15.2
,="Western School",="General Education - Teachers and Instructors",="Certified",19.9
="New Beginnings Inc Family Academy District",="New Beginnings Inc., Family Academy",="General Education - Teachers and Instructors",="Certified",11.0
="New Britain School District",="Chamberlain Elementary School",="General Education - Teachers and Instructors",="Certified",28.8
,="Frank J. DiLoreto School",="General Education - Teachers and Instructors",="Certified",32.2
,="Gaffney School",="General Education - Teachers and Instructors",="Certified",26.8
,="Holmes School",="General Education - Teachers and Instructors",="Certified",29.5
,="Jefferson School",="General Education - Teachers and Instructors",="Certified",24.3
,="Lincoln School",="General Education - Teachers and Instructors",="Certified",26.6
,="New Britain Center For School Readiness",="General Education - Teachers and Instructors",="Certified",2.0
,="New Britain High School",="General Education - Teachers and Instructors",="Certified",147.1
,="Northend School",="General Education - Teachers and Instructors",="Certified",15.5
,="Pulaski Middle School",="General Education - Teachers and Instructors",="Certified",52.3
,="Roosevelt Middle School",="General Education - Teachers and Instructors",="Certified",42.0
,="Slade Middle School",="General Education - Teachers and Instructors",="Certified",53.8
,="Smalley Academy",="General Education - Teachers and Instructors",="Certified",35.9
,="Smith School",="General Education - Teachers and Instructors",="Certified",35.8
,="Vance School",="General Education - Teachers and Instructors",="Certified",22.5
="New Canaan School District",="East School",="General Education - Teachers and Instructors",="Certified",36.2
,="New Canaan High School",="General Education - Teachers and Instructors",="Certified",69.7
,="Saxe Middle School",="General Education - Teachers and Instructors",="Certified",95.4
,="South School",="General Education - Teachers and Instructors",="Certified",35.5
,="West School",="General Education - Teachers and Instructors",="Certified",35.2
="New Fairfield School District",="Consolidated School",="General Education - Teachers and Instructors",="Certified",33.0
,="Meeting House Hill School",="General Education - Teachers and Instructors",="Certified",40.2
,="New Fairfield High School",="General Education - Teachers and Instructors",="Certified",64.6
,="New Fairfield Middle School",="General Education - Teachers and Instructors",="Certified",45.3
="New Hartford School District",="Ann Antolini School",="General Education - Teachers and Instructors",="Certified",22.1
,="Bakerville Consolidated School",="General Education - Teachers and Instructors",="Certified",8.7
,="New Hartford Elementary School",="General Education - Teachers and Instructors",="Certified",7.2
="New Haven School District",="Edgewood School",="General Education - Teachers and Instructors",="Certified",22.9
,="Nathan Hale School",="General Education - Teachers and Instructors",="Certified",28.8
,="Barnard Environmental Magnet School",="General Education - Teachers and Instructors",="Certified",12.1
,="Beecher School",="General Education - Teachers and Instructors",="Certified",21.6
,="Benjamin Jepson Magnet School",="General Education - Teachers and Instructors",="Certified",18.7
,="Betsy Ross Arts Magnet School",="General Education - Teachers and Instructors",="Certified",41.2
,="Bishop Woods School",="General Education - Teachers and Instructors",="Certified",14.6
,="Clarence Rogers School",="General Education - Teachers and Instructors",="Certified",3.5
,="Clinton Avenue School",="General Education - Teachers and Instructors",="Certified",23.1
,="Columbus Family Academy",="General Education - Teachers and Instructors",="Certified",17.1
,="Conte/West Hills Magnet School",="General Education - Teachers and Instructors",="Certified",35.1
,="Cooperative High School",="General Education - Teachers and Instructors",="Certified",36.0
,="Cortlandt V.R. Creed Health and Sport Sciences High School",="General Education - Teachers and Instructors",="Certified",14.7
,="Davis 21st Century Magnet Elementary School",="General Education - Teachers and Instructors",="Certified",24.1
,="Early Learning Center",="General Education - Teachers and Instructors",="Certified",1.0
,="East Rock Community Magnet School",="General Education - Teachers and Instructors",="Certified",49.1
,="Fair Haven School",="General Education - Teachers and Instructors",="Certified",50.9
,="High School In The Community",="General Education - Teachers and Instructors",="Certified",25.0
,="Hill Central Music Academy",="General Education - Teachers and Instructors",="Certified",33.0
,="Hill Regional Career High School",="General Education - Teachers and Instructors",="Certified",53.0
,="James Hillhouse High School",="General Education - Teachers and Instructors",="Certified",77.5
,="Katherine Brennan School",="General Education - Teachers and Instructors",="Certified",13.6
,="Lincoln-Bassett School",="General Education - Teachers and Instructors",="Certified",24.3
,="Martin Luther King School",="General Education - Teachers and Instructors",="Certified",12.9
,="New Haven Academy",="General Education - Teachers and Instructors",="Certified",9.1
,="Polly T. McCabe Center",="General Education - Teachers and Instructors",="Certified",4.6
,="Prince School",="General Education - Teachers and Instructors",="Certified",12.5
,="Quinnipiac Real World Math STEM School",="General Education - Teachers and Instructors",="Certified",16.9
,="Riverside Education Academy",="General Education - Teachers and Instructors",="Certified",10.5
,="Sheridan Communications and Technology Magnet School",="General Education - Teachers and Instructors",="Certified",37.3
,="Sound School",="General Education - Teachers and Instructors",="Certified",35.0
,="Strong 21st Century Communications Magnet and SCSU Lab School",="General Education - Teachers and Instructors",="Certified",16.1
,="Timothy Dwight School",="General Education - Teachers and Instructors",="Certified",18.0
,="Troup Middle School",="General Education - Teachers and Instructors",="Certified",46.2
,="Truman School",="General Education - Teachers and Instructors",="Certified",20.9
,="Urban Youth Center Elementary School",="General Education - Teachers and Instructors",="Certified",1.5
,="Urban Youth Center Middle School",="General Education - Teachers and Instructors",="Certified",6.5
,="Vincent E. Mauro Elementary Math, Science and Technology Magnet School",="General Education - Teachers and Instructors",="Certified",22.3
,="Welch Annex School",="General Education - Teachers and Instructors",="Certified",17.9
,="West Rock Authors Academy",="General Education - Teachers and Instructors",="Certified",7.1
,="Wexler/Grant Community School",="General Education - Teachers and Instructors",="Certified",26.0
,="Wilbur Cross High School",="General Education - Teachers and Instructors",="Certified",95.5
,="Worthington Hooker School",="General Education - Teachers and Instructors",="Certified",24.4
="New London School District",="Jennings School",="General Education - Teachers and Instructors",="Certified",23.1
,="Bennie Dover Jackson Middle School",="General Education - Teachers and Instructors",="Certified",52.0
,="Edgerton School",="General Education - Teachers and Instructors",="Certified",29.3
,="Harbor School",="General Education - Teachers and Instructors",="Certified",20.7
,="Nathan Hale Arts Magnet School",="General Education - Teachers and Instructors",="Certified",19.0
,="New London High School",="General Education - Teachers and Instructors",="Certified",50.4
,="Winthrop STEM Elementary Magnet School",="General Education - Teachers and Instructors",="Certified",18.8
="New Milford School District",="Hill And Plain School",="General Education - Teachers and Instructors",="Certified",25.7
,="John Pettibone School",="General Education - Teachers and Instructors",="Certified",28.1
,="New Milford High School",="General Education - Teachers and Instructors",="Certified",89.7
,="Northville Elementary School",="General Education - Teachers and Instructors",="Certified",24.1
,="Sarah Noble Intermediate School",="General Education - Teachers and Instructors",="Certified",67.4
,="Schaghticoke Middle School",="General Education - Teachers and Instructors",="Certified",60.6
="Newington School District",="Anna Reynolds School",="General Education - Teachers and Instructors",="Certified",28.8
,="Elizabeth Green School",="General Education - Teachers and Instructors",="Certified",20.7
,="John Paterson School",="General Education - Teachers and Instructors",="Certified",29.7
,="John Wallace Middle School",="General Education - Teachers and Instructors",="Certified",49.6
,="Martin Kellogg Middle School",="General Education - Teachers and Instructors",="Certified",43.8
,="Newington High School",="General Education - Teachers and Instructors",="Certified",79.2
,="Ruth Chaffee School",="General Education - Teachers and Instructors",="Certified",24.9
="Newtown School District",="Hawley Elementary School",="General Education - Teachers and Instructors",="Certified",30.4
,="Head O'Meadow Elementary School",="General Education - Teachers and Instructors",="Certified",31.9
,="Middle Gate Elementary School",="General Education - Teachers and Instructors",="Certified",32.6
,="Newtown High School",="General Education - Teachers and Instructors",="Certified",89.4
,="Newtown Middle School",="General Education - Teachers and Instructors",="Certified",79.8
,="Reed Intermediate School",="General Education - Teachers and Instructors",="Certified",0.4
,="Sandy Hook Elementary School",="General Education - Teachers and Instructors",="Certified",41.7
="Norfolk School District",="Botelle Elementary School",="General Education - Teachers and Instructors",="Certified",10.8
="North Branford School District",="Jerome Harrison School",="General Education - Teachers and Instructors",="Certified",21.0
,="North Branford High School",="General Education - Teachers and Instructors",="Certified",44.9
,="North Branford Intermediate School",="General Education - Teachers and Instructors",="Certified",33.5
,="Stanley T. Williams School",="General Education - Teachers and Instructors",="Certified",14.3
,="Totoket Valley Elementary School",="General Education - Teachers and Instructors",="Certified",25.4
="North Canaan School District",="North Canaan Elementary School",="General Education - Teachers and Instructors",="Certified",31.3
="North Haven School District",="Clintonville Elementary School",="General Education - Teachers and Instructors",="Certified",28.5
,="Green Acres Elementary School",="General Education - Teachers and Instructors",="Certified",23.5
,="Montowese Elementary School",="General Education - Teachers and Instructors",="Certified",29.0
,="North Haven High School",="General Education - Teachers and Instructors",="Certified",70.8
,="North Haven Middle School",="General Education - Teachers and Instructors",="Certified",57.0
,="Ridge Road Elementary School",="General Education - Teachers and Instructors",="Certified",28.0
="North Stonington School District",="North Stonington Elementary School",="General Education - Teachers and Instructors",="Certified",25.1
,="Wheeler High School",="General Education - Teachers and Instructors",="Certified",24.3
,="Wheeler Middle School",="General Education - Teachers and Instructors",="Certified",18.4
="Norwalk School District",="Brien McMahon High School",="General Education - Teachers and Instructors",="Certified",78.4
,="Brookside Elementary School",="General Education - Teachers and Instructors",="Certified",29.2
,="Columbus Magnet School",="General Education - Teachers and Instructors",="Certified",22.6
,="Cranbury Elementary School",="General Education - Teachers and Instructors",="Certified",29.3
,="Fox Run Elementary School",="General Education - Teachers and Instructors",="Certified",29.5
,="Jefferson Magnet School",="General Education - Teachers and Instructors",="Certified",28.0
,="Kendall Elementary School",="General Education - Teachers and Instructors",="Certified",29.8
,="Marvin Elementary School",="General Education - Teachers and Instructors",="Certified",29.6
,="Naramake Elementary School",="General Education - Teachers and Instructors",="Certified",23.4
,="Nathan Hale Middle School",="General Education - Teachers and Instructors",="Certified",46.9
,="Norwalk High School",="General Education - Teachers and Instructors",="Certified",99.6
,="Norwalk Pathways Academy at Briggs",="General Education - Teachers and Instructors",="Certified",7.6
,="Ponus Ridge Middle School",="General Education - Teachers and Instructors",="Certified",47.8
,="Roton Middle School",="General Education - Teachers and Instructors",="Certified",41.5
,="Rowayton School",="General Education - Teachers and Instructors",="Certified",23.7
,="Silvermine Elementary School",="General Education - Teachers and Instructors",="Certified",27.6
,="Tracey School",="General Education - Teachers and Instructors",="Certified",31.6
,="West Rocks Middle School",="General Education - Teachers and Instructors",="Certified",51.9
,="Wolfpit School",="General Education - Teachers and Instructors",="Certified",23.8
="Norwich Free Academy District",="Norwich Free Academy",="General Education - Teachers and Instructors",="Certified",131.6
="Norwich School District",="Bishop School Early Learning Center",="General Education - Teachers and Instructors",="Certified",9.0
,="Greeneville School",="General Education - Teachers and Instructors",="Certified",19.3
,="John B. Stanton Network School",="General Education - Teachers and Instructors",="Certified",14.9
,="Kelly Middle School",="General Education - Teachers and Instructors",="Certified",40.0
,="Moriarty Magnet School",="General Education - Teachers and Instructors",="Certified",17.7
,="Samuel Huntington School",="General Education - Teachers and Instructors",="Certified",13.9
,="Teachers' Memorial Middle School",="General Education - Teachers and Instructors",="Certified",33.0
,="Thames River Academy",="General Education - Teachers and Instructors",="Certified",5.0
,="Thomas W. Mahan School",="General Education - Teachers and Instructors",="Certified",13.0
,="Uncas Network School",="General Education - Teachers and Instructors",="Certified",14.3
,="Veterans' Memorial School",="General Education - Teachers and Instructors",="Certified",13.1
,="Wequonnoc Magnet School",="General Education - Teachers and Instructors",="Certified",12.9
="Odyssey Community School District",="Odyssey Community School",="General Education - Teachers and Instructors",="Certified",8.0
="Old Saybrook School District",="Kathleen E. Goodwin School",="General Education - Teachers and Instructors",="Certified",38.3
,="Old Saybrook Middle School",="General Education - Teachers and Instructors",="Certified",42.3
,="Old Saybrook Senior High School",="General Education - Teachers and Instructors",="Certified",34.1
="Orange School District",="Mary L. Tracy School",="General Education - Teachers and Instructors",="Certified",9.5
,="Peck Place School",="General Education - Teachers and Instructors",="Certified",26.2
,="Race Brook School",="General Education - Teachers and Instructors",="Certified",25.1
,="Turkey Hill School",="General Education - Teachers and Instructors",="Certified",27.1
="Oxford School District",="Great Oak School",="General Education - Teachers and Instructors",="Certified",30.2
,="Oxford Center School",="General Education - Teachers and Instructors",="Certified",26.9
,="Quaker Farms School",="General Education - Teachers and Instructors",="Certified",27.3
="Plainfield School District",="Early Childhood Center",="General Education - Teachers and Instructors",="Certified",7.6
,="Moosup Elementary School",="General Education - Teachers and Instructors",="Certified",17.5
,="Plainfield Central School",="General Education - Teachers and Instructors",="Certified",35.0
,="Plainfield High School",="General Education - Teachers and Instructors",="Certified",49.0
,="Plainfield Memorial School",="General Education - Teachers and Instructors",="Certified",23.4
,="Shepard Hill Elementary School",="General Education - Teachers and Instructors",="Certified",19.5
="Plainville School District",="Frank T. Wheeler School",="General Education - Teachers and Instructors",="Certified",21.5
,="Linden Street School",="General Education - Teachers and Instructors",="Certified",26.2
,="Louis Toffolon School",="General Education - Teachers and Instructors",="Certified",25.7
,="Middle School of Plainville",="General Education - Teachers and Instructors",="Certified",43.7
,="Plainville High School",="General Education - Teachers and Instructors",="Certified",56.1
,="Prekindergarten Program",="General Education - Teachers and Instructors",="Certified",0.5
="Plymouth School District",="Eli Terry Jr. Middle School",="General Education - Teachers and Instructors",="Certified",35.0
,="Main Street School",="General Education - Teachers and Instructors",="Certified",12.0
,="Plymouth Center School",="General Education - Teachers and Instructors",="Certified",30.2
,="Prospect Street School",="General Education - Teachers and Instructors",="Certified",10.6
,="Terryville High School",="General Education - Teachers and Instructors",="Certified",36.0
="Pomfret School District",="Pomfret Community School",="General Education - Teachers and Instructors",="Certified",35.3
="Portland School District",="Gildersleeve School",="General Education - Teachers and Instructors",="Certified",24.0
,="Portland High School",="General Education - Teachers and Instructors",="Certified",26.2
,="Portland Middle School",="General Education - Teachers and Instructors",="Certified",25.0
,="Valley View School",="General Education - Teachers and Instructors",="Certified",18.5
="Preston School District",="Preston Plains School",="General Education - Teachers and Instructors",="Certified",11.8
="Putnam School District",="Putnam Elementary School",="General Education - Teachers and Instructors",="Certified",44.9
,="Putnam High School",="General Education - Teachers and Instructors",="Certified",32.1
,="Putnam Middle School",="General Education - Teachers and Instructors",="Certified",22.8
="Redding School District",="John Read Middle School",="General Education - Teachers and Instructors",="Certified",42.3
,="Redding Elementary School",="General Education - Teachers and Instructors",="Certified",45.0
="Regional School District 01",="Housatonic Valley Regional High School",="General Education - Teachers and Instructors",="Certified",42.8
="Regional School District 04",="John Winthrop Middle School",="General Education - Teachers and Instructors",="Certified",25.2
,="Valley Regional High School",="General Education - Teachers and Instructors",="Certified",44.5
="Regional School District 05",="Amity Middle School: Bethany",="General Education - Teachers and Instructors",="Certified",42.1
,="Amity Middle School: Orange",="General Education - Teachers and Instructors",="Certified",41.9
,="Amity Regional High School",="General Education - Teachers and Instructors",="Certified",74.8
="Regional School District 06",="Goshen Center School",="General Education - Teachers and Instructors",="Certified",14.6
,="James Morris School",="General Education - Teachers and Instructors",="Certified",14.6
,="Wamogo Regional High School",="General Education - Teachers and Instructors",="Certified",40.3
,="Warren Elementary School",="General Education - Teachers and Instructors",="Certified",7.3
="Regional School District 07",="Northwestern Regional High School",="General Education - Teachers and Instructors",="Certified",49.0
,="Northwestern Regional Middle School",="General Education - Teachers and Instructors",="Certified",25.6
="Regional School District 08",="RHAM High School",="General Education - Teachers and Instructors",="Certified",64.0
,="RHAM Middle School",="General Education - Teachers and Instructors",="Certified",47.0
="Regional School District 09",="Joel Barlow High School",="General Education - Teachers and Instructors",="Certified",62.4
="Regional School District 10",="Har-Bur Middle School",="General Education - Teachers and Instructors",="Certified",44.6
,="Harwinton Consolidated School",="General Education - Teachers and Instructors",="Certified",34.1
,="Lake Garda Elementary School",="General Education - Teachers and Instructors",="Certified",43.2
,="Lewis S. Mills High School",="General Education - Teachers and Instructors",="Certified",45.8
="Regional School District 11",="Parish Hill High School",="General Education - Teachers and Instructors",="Certified",31.8
="Regional School District 12",="Booth Free School",="General Education - Teachers and Instructors",="Certified",7.9
,="Shepaug Valley High School",="General Education - Teachers and Instructors",="Certified",26.0
,="Shepaug Valley Middle School",="General Education - Teachers and Instructors",="Certified",22.6
,="The Burnham School",="General Education - Teachers and Instructors",="Certified",8.7
,="Washington Primary School",="General Education - Teachers and Instructors",="Certified",15.0
="Regional School District 13",="Coginchaug Regional High School",="General Education - Teachers and Instructors",="Certified",36.8
,="Francis E. Korn School",="General Education - Teachers and Instructors",="Certified",13.8
,="Frank Ward Strong School",="General Education - Teachers and Instructors",="Certified",23.1
,="Frederick Brewster School",="General Education - Teachers and Instructors",="Certified",18.0
,="John Lyman School",="General Education - Teachers and Instructors",="Certified",21.8
,="Middlefield Memorial School",="General Education - Teachers and Instructors",="Certified",25.2
="Regional School District 14",="Bethlehem Elementary School",="General Education - Teachers and Instructors",="Certified",23.2
,="Mitchell Elementary School",="General Education - Teachers and Instructors",="Certified",35.6
,="Nonnewaug High School",="General Education - Teachers and Instructors",="Certified",47.5
,="Woodbury Middle School",="General Education - Teachers and Instructors",="Certified",32.0
="Regional School District 15",="Gainfield Elementary School",="General Education - Teachers and Instructors",="Certified",27.8
,="Long Meadow Elementary School",="General Education - Teachers and Instructors",="Certified",31.5
,="Memorial Middle School",="General Education - Teachers and Instructors",="Certified",34.1
,="Middlebury Elementary School",="General Education - Teachers and Instructors",="Certified",24.2
,="Pomperaug Regional High School",="General Education - Teachers and Instructors",="Certified",76.7
,="Pomperaug School",="General Education - Teachers and Instructors",="Certified",29.6
,="Rochambeau Middle School",="General Education - Teachers and Instructors",="Certified",38.1
="Regional School District 16",="Algonquin School",="General Education - Teachers and Instructors",="Certified",27.7
,="Community School",="General Education - Teachers and Instructors",="Certified",18.1
,="Laurel Ledge School",="General Education - Teachers and Instructors",="Certified",31.0
,="Long River Middle School",="General Education - Teachers and Instructors",="Certified",40.8
,="Woodland Regional High School",="General Education - Teachers and Instructors",="Certified",42.6
="Regional School District 17",="Burr District Elementary School",="General Education - Teachers and Instructors",="Certified",31.6
,="Haddam Elementary School",="General Education - Teachers and Instructors",="Certified",27.7
,="Haddam-Killingworth High School",="General Education - Teachers and Instructors",="Certified",45.0
,="Haddam-Killingworth Middle School",="General Education - Teachers and Instructors",="Certified",28.0
,="Killingworth Elementary School",="General Education - Teachers and Instructors",="Certified",40.2
="Regional School District 18",="Center School",="General Education - Teachers and Instructors",="Certified",18.4
,="Lyme Consolidated School",="General Education - Teachers and Instructors",="Certified",12.2
,="Lyme-Old Lyme High School",="General Education - Teachers and Instructors",="Certified",35.9
,="Lyme-Old Lyme Middle School",="General Education - Teachers and Instructors",="Certified",32.9
,="Mile Creek School",="General Education - Teachers and Instructors",="Certified",19.3
="Regional School District 19",="E. O. Smith High School",="General Education - Teachers and Instructors",="Certified",88.4
="Ridgefield School District",="Branchville Elementary School",="General Education - Teachers and Instructors",="Certified",25.7
,="East Ridge Middle School",="General Education - Teachers and Instructors",="Certified",55.8
,="Farmingville Elementary School",="General Education - Teachers and Instructors",="Certified",26.4
,="Ridgebury Elementary School",="General Education - Teachers and Instructors",="Certified",27.6
,="Ridgefield High School",="General Education - Teachers and Instructors",="Certified",87.3
,="Scotland Elementary School",="General Education - Teachers and Instructors",="Certified",29.8
,="Scotts Ridge Middle School",="General Education - Teachers and Instructors",="Certified",33.0
,="Veterans Park Elementary School",="General Education - Teachers and Instructors",="Certified",26.1
="Rocky Hill School District",="Albert D. Griswold Middle School",="General Education - Teachers and Instructors",="Certified",42.8
,="Dr. Oran A. Moser School",="General Education - Teachers and Instructors",="Certified",6.3
,="Myrtle H. Stevens School",="General Education - Teachers and Instructors",="Certified",24.4
,="Rocky Hill High School",="General Education - Teachers and Instructors",="Certified",52.8
,="West Hill School",="General Education - Teachers and Instructors",="Certified",35.2
="Salem School District",="Salem Elementary School",="General Education - Teachers and Instructors",="Certified",39.0
