"FTE Staffing Report for 2004-05"

"District","Assignment Category","Educator Type","FTE Count"
="Interdistrict School for Arts and Comm District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="General Education - Teachers and Instructors",="Certified",10.5
,="Special Education - Teachers and Instructors",="Certified",3.0
="Jumoke Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",15.3
,="Special Education - Teachers and Instructors",="Certified",0.8
="Kent School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",25.1
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Killingly School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.2
,="Counselors  Social Workers  and School Psychologists",="Certified",16.0
,="General Education - Teachers and Instructors",="Certified",186.8
,="Special Education - Teachers and Instructors",="Certified",27.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",6.2
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Learn",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",37.9
,="Special Education - Teachers and Instructors",="Certified",29.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",3.2
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Lebanon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.4
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",104.7
,="Special Education - Teachers and Instructors",="Certified",12.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Ledyard School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.2
,="Counselors  Social Workers  and School Psychologists",="Certified",13.4
,="General Education - Teachers and Instructors",="Certified",183.0
,="Special Education - Teachers and Instructors",="Certified",24.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",8.7
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Lisbon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.5
,="Counselors  Social Workers  and School Psychologists",="Certified",1.7
,="General Education - Teachers and Instructors",="Certified",37.0
,="Special Education - Teachers and Instructors",="Certified",7.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",1.9
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Litchfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",93.9
,="Special Education - Teachers and Instructors",="Certified",8.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Madison School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.6
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
,="General Education - Teachers and Instructors",="Certified",227.5
,="Special Education - Teachers and Instructors",="Certified",28.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",4.6
="Manchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",27.0
,="Counselors  Social Workers  and School Psychologists",="Certified",44.0
,="General Education - Teachers and Instructors",="Certified",452.4
,="Special Education - Teachers and Instructors",="Certified",69.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.1
,="Instructional Specialists Who Support Teachers",="Certified",22.9
,="Library/Media - Specialists (Certified)",="Certified",9.0
="Mansfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",102.8
,="Special Education - Teachers and Instructors",="Certified",17.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.4
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Marlborough School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.8
,="General Education - Teachers and Instructors",="Certified",40.7
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Meriden School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",25.6
,="Counselors  Social Workers  and School Psychologists",="Certified",37.3
,="General Education - Teachers and Instructors",="Certified",520.7
,="Special Education - Teachers and Instructors",="Certified",92.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.0
,="Instructional Specialists Who Support Teachers",="Certified",16.0
,="Library/Media - Specialists (Certified)",="Certified",9.0
="Middletown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.2
,="Counselors  Social Workers  and School Psychologists",="Certified",24.0
,="General Education - Teachers and Instructors",="Certified",330.9
,="Special Education - Teachers and Instructors",="Certified",44.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",13.8
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Milford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",22.7
,="Counselors  Social Workers  and School Psychologists",="Certified",39.0
,="General Education - Teachers and Instructors",="Certified",479.0
,="Special Education - Teachers and Instructors",="Certified",83.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.0
,="Instructional Specialists Who Support Teachers",="Certified",29.2
,="Library/Media - Specialists (Certified)",="Certified",14.0
="Monroe School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.6
,="Counselors  Social Workers  and School Psychologists",="Certified",17.6
,="General Education - Teachers and Instructors",="Certified",247.7
,="Special Education - Teachers and Instructors",="Certified",33.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",9.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Montville School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.6
,="Counselors  Social Workers  and School Psychologists",="Certified",12.3
,="General Education - Teachers and Instructors",="Certified",186.6
,="Special Education - Teachers and Instructors",="Certified",33.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",7.5
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Naugatuck School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",20.1
,="Counselors  Social Workers  and School Psychologists",="Certified",29.4
,="General Education - Teachers and Instructors",="Certified",304.2
,="Special Education - Teachers and Instructors",="Certified",39.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",8.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="New Beginnings Inc Family Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",16.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
="New Britain School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",22.0
,="Counselors  Social Workers  and School Psychologists",="Certified",55.0
,="General Education - Teachers and Instructors",="Certified",578.4
,="Special Education - Teachers and Instructors",="Certified",123.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",17.0
,="Instructional Specialists Who Support Teachers",="Certified",20.0
,="Library/Media - Specialists (Certified)",="Certified",13.0
="New Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.0
,="Counselors  Social Workers  and School Psychologists",="Certified",26.0
,="General Education - Teachers and Instructors",="Certified",284.8
,="Special Education - Teachers and Instructors",="Certified",30.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Instructional Specialists Who Support Teachers",="Certified",12.8
,="Library/Media - Specialists (Certified)",="Certified",7.0
="New Fairfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.8
,="Counselors  Social Workers  and School Psychologists",="Certified",16.4
,="General Education - Teachers and Instructors",="Certified",184.4
,="Special Education - Teachers and Instructors",="Certified",29.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.4
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="New Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="General Education - Teachers and Instructors",="Certified",37.4
,="Special Education - Teachers and Instructors",="Certified",4.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="New Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",87.0
,="Counselors  Social Workers  and School Psychologists",="Certified",95.0
,="General Education - Teachers and Instructors",="Certified",1222.6
,="Special Education - Teachers and Instructors",="Certified",202.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",35.0
,="Instructional Specialists Who Support Teachers",="Certified",85.8
,="Library/Media - Specialists (Certified)",="Certified",40.0
="New London School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.4
,="Counselors  Social Workers  and School Psychologists",="Certified",18.8
,="General Education - Teachers and Instructors",="Certified",203.4
,="Special Education - Teachers and Instructors",="Certified",44.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.2
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="New Milford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.5
,="Counselors  Social Workers  and School Psychologists",="Certified",21.0
,="General Education - Teachers and Instructors",="Certified",281.4
,="Special Education - Teachers and Instructors",="Certified",41.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",8.6
,="Library/Media - Specialists (Certified)",="Certified",6.0
="Newington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.0
,="Counselors  Social Workers  and School Psychologists",="Certified",18.2
,="General Education - Teachers and Instructors",="Certified",284.1
,="Special Education - Teachers and Instructors",="Certified",28.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",13.6
,="Library/Media - Specialists (Certified)",="Certified",8.0
="Newtown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.4
,="Counselors  Social Workers  and School Psychologists",="Certified",21.9
,="General Education - Teachers and Instructors",="Certified",324.4
,="Special Education - Teachers and Instructors",="Certified",28.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.6
,="Instructional Specialists Who Support Teachers",="Certified",14.0
,="Library/Media - Specialists (Certified)",="Certified",7.0
="Norfolk School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="General Education - Teachers and Instructors",="Certified",11.1
,="Special Education - Teachers and Instructors",="Certified",1.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Library/Media - Specialists (Certified)",="Certified",0.5
="North Branford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.8
,="Counselors  Social Workers  and School Psychologists",="Certified",12.7
,="General Education - Teachers and Instructors",="Certified",135.4
,="Special Education - Teachers and Instructors",="Certified",19.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",8.6
,="Library/Media - Specialists (Certified)",="Certified",3.0
="North Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",29.6
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="North Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.0
,="Counselors  Social Workers  and School Psychologists",="Certified",18.2
,="General Education - Teachers and Instructors",="Certified",232.8
,="Special Education - Teachers and Instructors",="Certified",31.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",9.0
,="Library/Media - Specialists (Certified)",="Certified",7.6
="North Stonington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.6
,="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="General Education - Teachers and Instructors",="Certified",69.2
,="Special Education - Teachers and Instructors",="Certified",9.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Norwalk School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",45.8
,="Counselors  Social Workers  and School Psychologists",="Certified",55.5
,="General Education - Teachers and Instructors",="Certified",687.3
,="Special Education - Teachers and Instructors",="Certified",83.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",11.0
,="Instructional Specialists Who Support Teachers",="Certified",14.6
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Norwich Free Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
,="General Education - Teachers and Instructors",="Certified",131.9
,="Special Education - Teachers and Instructors",="Certified",18.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Norwich School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.4
,="Counselors  Social Workers  and School Psychologists",="Certified",22.2
,="General Education - Teachers and Instructors",="Certified",224.0
,="Special Education - Teachers and Instructors",="Certified",38.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",4.6
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Odyssey Community School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.5
,="General Education - Teachers and Instructors",="Certified",10.2
,="Special Education - Teachers and Instructors",="Certified",1.0
="Office of Early Childhood (OEC)",="Special Education - Teachers and Instructors",="Certified",45.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Old Saybrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.2
,="Counselors  Social Workers  and School Psychologists",="Certified",7.5
,="General Education - Teachers and Instructors",="Certified",118.3
,="Special Education - Teachers and Instructors",="Certified",18.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",3.7
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Orange School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.5
,="Counselors  Social Workers  and School Psychologists",="Certified",4.5
,="General Education - Teachers and Instructors",="Certified",89.2
,="Special Education - Teachers and Instructors",="Certified",11.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.5
,="Instructional Specialists Who Support Teachers",="Certified",6.5
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Oxford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="General Education - Teachers and Instructors",="Certified",80.5
,="Special Education - Teachers and Instructors",="Certified",11.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Plainfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",19.0
,="General Education - Teachers and Instructors",="Certified",145.0
,="Special Education - Teachers and Instructors",="Certified",28.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Plainville School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
,="General Education - Teachers and Instructors",="Certified",175.8
,="Special Education - Teachers and Instructors",="Certified",26.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",4.3
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Plymouth School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",118.0
,="Special Education - Teachers and Instructors",="Certified",16.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Pomfret School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",35.8
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.5
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Portland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.2
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",91.5
,="Special Education - Teachers and Instructors",="Certified",14.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.5
,="Instructional Specialists Who Support Teachers",="Certified",3.7
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Preston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="General Education - Teachers and Instructors",="Certified",29.3
,="Special Education - Teachers and Instructors",="Certified",9.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.6
="Project Oceanology",="General Education - Teachers and Instructors",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Putnam School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.4
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",92.8
,="Special Education - Teachers and Instructors",="Certified",12.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Redding School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",5.3
,="General Education - Teachers and Instructors",="Certified",85.2
,="Special Education - Teachers and Instructors",="Certified",9.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",4.5
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Regional School District 01",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.8
,="Counselors  Social Workers  and School Psychologists",="Certified",3.6
,="General Education - Teachers and Instructors",="Certified",42.0
,="Special Education - Teachers and Instructors",="Certified",6.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 04",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.2
,="Counselors  Social Workers  and School Psychologists",="Certified",7.1
,="General Education - Teachers and Instructors",="Certified",70.1
,="Special Education - Teachers and Instructors",="Certified",8.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.6
,="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Regional School District 05",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",19.2
,="General Education - Teachers and Instructors",="Certified",169.2
,="Special Education - Teachers and Instructors",="Certified",16.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.6
,="Instructional Specialists Who Support Teachers",="Certified",6.6
,="Library/Media - Specialists (Certified)",="Certified",4.4
="Regional School District 06",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.8
,="Counselors  Social Workers  and School Psychologists",="Certified",5.8
,="General Education - Teachers and Instructors",="Certified",75.5
,="Special Education - Teachers and Instructors",="Certified",8.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 07",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.9
,="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",74.3
,="Special Education - Teachers and Instructors",="Certified",13.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 08",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.4
,="Counselors  Social Workers  and School Psychologists",="Certified",9.1
,="General Education - Teachers and Instructors",="Certified",111.2
,="Special Education - Teachers and Instructors",="Certified",16.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Regional School District 09",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.3
,="General Education - Teachers and Instructors",="Certified",67.6
,="Special Education - Teachers and Instructors",="Certified",6.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Regional School District 10",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.6
,="Counselors  Social Workers  and School Psychologists",="Certified",14.0
,="General Education - Teachers and Instructors",="Certified",176.1
,="Special Education - Teachers and Instructors",="Certified",23.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",4.6
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Regional School District 11",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.8
,="Counselors  Social Workers  and School Psychologists",="Certified",3.9
,="General Education - Teachers and Instructors",="Certified",29.8
,="Special Education - Teachers and Instructors",="Certified",6.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
,="Instructional Specialists Who Support Teachers",="Certified",1.9
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 12",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.8
,="Counselors  Social Workers  and School Psychologists",="Certified",5.5
,="General Education - Teachers and Instructors",="Certified",81.0
,="Special Education - Teachers and Instructors",="Certified",12.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 13",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.4
,="Counselors  Social Workers  and School Psychologists",="Certified",10.0
,="General Education - Teachers and Instructors",="Certified",140.3
,="Special Education - Teachers and Instructors",="Certified",19.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.9
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",2.6
="Regional School District 14",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.6
,="Counselors  Social Workers  and School Psychologists",="Certified",6.1
,="General Education - Teachers and Instructors",="Certified",130.3
,="Special Education - Teachers and Instructors",="Certified",17.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Regional School District 15",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.8
,="Counselors  Social Workers  and School Psychologists",="Certified",20.2
,="General Education - Teachers and Instructors",="Certified",261.9
,="Special Education - Teachers and Instructors",="Certified",42.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",14.6
,="Library/Media - Specialists (Certified)",="Certified",7.0
="Regional School District 16",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.8
,="Counselors  Social Workers  and School Psychologists",="Certified",15.6
,="General Education - Teachers and Instructors",="Certified",162.6
,="Special Education - Teachers and Instructors",="Certified",17.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",7.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 17",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.8
,="General Education - Teachers and Instructors",="Certified",172.1
,="Special Education - Teachers and Instructors",="Certified",24.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",4.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 18",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.6
,="Counselors  Social Workers  and School Psychologists",="Certified",7.8
,="General Education - Teachers and Instructors",="Certified",116.0
,="Special Education - Teachers and Instructors",="Certified",19.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",5.2
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Regional School District 19",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.2
,="Counselors  Social Workers  and School Psychologists",="Certified",9.3
,="General Education - Teachers and Instructors",="Certified",89.8
,="Special Education - Teachers and Instructors",="Certified",13.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Ridgefield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.6
,="Counselors  Social Workers  and School Psychologists",="Certified",23.1
,="General Education - Teachers and Instructors",="Certified",302.5
,="Special Education - Teachers and Instructors",="Certified",33.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",12.0
,="Library/Media - Specialists (Certified)",="Certified",7.8
="Rocky Hill School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",10.5
,="General Education - Teachers and Instructors",="Certified",164.8
,="Special Education - Teachers and Instructors",="Certified",20.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",8.0
