"FTE Staffing Report for 2012-13"

"District","Assignment Category","Educator Type","FTE Count"
="Park City Prep Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Plainfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.5
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",62.4
="Plainville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",33.2
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",60.8
="Plymouth School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.1
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.0
="Pomfret School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Library/Media - Support Staff",="Non-Certified",0.5
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.5
="Portland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.5
,="Library/Media - Support Staff",="Non-Certified",5.4
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="Preston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="Putnam School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",24.5
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",32.5
="Redding School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.2
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",32.0
="Regional School District 01",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.6
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",0.9
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.7
="Regional School District 04",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
,="Library/Media - Support Staff",="Non-Certified",1.9
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Regional School District 05",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",22.0
="Regional School District 06",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.5
,="Library/Media - Support Staff",="Non-Certified",2.5
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.4
="Regional School District 07",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",1.8
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.8
="Regional School District 08",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",32.0
="Regional School District 09",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
="Regional School District 10",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",51.0
="Regional School District 11",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Regional School District 12",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.1
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
="Regional School District 13",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
,="Library/Media - Support Staff",="Non-Certified",3.5
,="School Nurses",="Non-Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",40.5
="Regional School District 14",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",3.9
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",37.5
="Regional School District 15",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",36.8
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",11.3
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",65.8
="Regional School District 16",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.3
,="Library/Media - Support Staff",="Non-Certified",6.8
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",37.8
="Regional School District 17",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.9
,="Library/Media - Support Staff",="Non-Certified",8.0
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",38.8
="Regional School District 18",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.5
,="Library/Media - Support Staff",="Non-Certified",1.6
,="School Nurses",="Non-Certified",5.4
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",42.9
="Regional School District 19",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.0
="Ridgefield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",19.2
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",13.6
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",64.7
="Rocky Hill School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.3
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",45.7
="Salem School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.5
="Salisbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Library/Media - Support Staff",="Non-Certified",0.9
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.3
="Scotland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.5
,="Library/Media - Support Staff",="Non-Certified",1.6
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.7
="Seymour School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.8
,="Library/Media - Support Staff",="Non-Certified",0.8
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.0
="Sharon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.9
="Shelton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",55.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",12.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",61.0
="Sherman School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.3
,="Library/Media - Support Staff",="Non-Certified",0.4
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Side By Side Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.5
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Simsbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",41.0
,="Library/Media - Support Staff",="Non-Certified",5.9
,="School Nurses",="Non-Certified",10.2
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",72.1
="Somers School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.9
,="Library/Media - Support Staff",="Non-Certified",2.5
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",28.5
="South Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.6
,="Library/Media - Support Staff",="Non-Certified",8.0
,="School Nurses",="Non-Certified",9.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",109.5
="Southington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",24.1
,="Library/Media - Support Staff",="Non-Certified",7.0
,="School Nurses",="Non-Certified",18.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",170.5
="Sprague School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Library/Media - Support Staff",="Non-Certified",1.5
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Stafford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",30.3
,="Library/Media - Support Staff",="Non-Certified",7.0
,="School Nurses",="Non-Certified",8.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.7
="Stamford Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.3
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Stamford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",85.0
,="Library/Media - Support Staff",="Non-Certified",20.0
,="School Nurses",="Non-Certified",21.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",195.0
="Sterling School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",19.5
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",57.5
="Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",68.5
,="Library/Media - Support Staff",="Non-Certified",9.6
,="School Nurses",="Non-Certified",8.9
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",64.0
="Stratford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="Library/Media - Support Staff",="Non-Certified",2.5
,="School Nurses",="Non-Certified",15.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",69.0
="Suffield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",32.6
,="Library/Media - Support Staff",="Non-Certified",3.4
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",39.4
="The Bridge Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="The Gilbert School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Thomaston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
,="Library/Media - Support Staff",="Non-Certified",1.6
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.9
="Thompson School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.5
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Tolland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.5
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",7.3
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",74.1
="Torrington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
,="Library/Media - Support Staff",="Non-Certified",7.0
,="School Nurses",="Non-Certified",10.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",99.5
="Trailblazers Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Trumbull School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",34.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",11.4
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",100.6
="Unified School District #1",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.5
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.2
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Unified School District #2",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Vernon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",37.7
,="Library/Media - Support Staff",="Non-Certified",7.0
,="School Nurses",="Non-Certified",7.9
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",75.6
="Voluntown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Wallingford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",41.2
,="Library/Media - Support Staff",="Non-Certified",8.4
,="School Nurses",="Non-Certified",15.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",112.2
="Waterbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",74.9
,="Library/Media - Support Staff",="Non-Certified",20.8
,="School Nurses",="Non-Certified",27.8
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",335.0
="Waterford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Library/Media - Support Staff",="Non-Certified",5.0
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",48.6
="Watertown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.5
,="Library/Media - Support Staff",="Non-Certified",5.0
,="School Nurses",="Non-Certified",5.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",65.0
="West Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",66.0
,="Library/Media - Support Staff",="Non-Certified",12.3
,="School Nurses",="Non-Certified",22.4
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",183.5
="West Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",47.2
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",16.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",99.0
="Westbrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.4
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",17.0
="Weston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.3
,="Library/Media - Support Staff",="Non-Certified",4.1
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",44.2
="Westport School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",51.9
,="Library/Media - Support Staff",="Non-Certified",7.0
,="School Nurses",="Non-Certified",12.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",85.5
="Wethersfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.2
,="Library/Media - Support Staff",="Non-Certified",7.0
,="School Nurses",="Non-Certified",9.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",76.5
="Willington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Wilton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",30.8
,="Library/Media - Support Staff",="Non-Certified",9.6
,="School Nurses",="Non-Certified",7.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",74.2
="Winchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",38.0
="Windham School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",45.0
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",8.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",52.8
="Windsor Locks School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.3
,="Library/Media - Support Staff",="Non-Certified",3.3
,="School Nurses",="Non-Certified",5.9
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",40.9
="Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",8.4
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",90.0
="Wolcott School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.7
,="Library/Media - Support Staff",="Non-Certified",5.0
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",36.0
="Woodbridge School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",1.8
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Woodstock Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="Woodstock School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.0

