"FTE Staffing Report for 2002-03"

"District","Assignment Category","Educator Type","FTE Count"
,="Special Education - Teachers and Instructors",="Certified",2.0
="Jumoke Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",13.3
,="Special Education - Teachers and Instructors",="Certified",0.8
="Kent School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",24.1
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Killingly School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.5
,="Counselors  Social Workers  and School Psychologists",="Certified",13.0
,="General Education - Teachers and Instructors",="Certified",185.3
,="Special Education - Teachers and Instructors",="Certified",24.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",5.5
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Learn",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="General Education - Teachers and Instructors",="Certified",40.6
,="Special Education - Teachers and Instructors",="Certified",22.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",3.8
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Lebanon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.4
,="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",107.2
,="Special Education - Teachers and Instructors",="Certified",11.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Ledyard School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.0
,="Counselors  Social Workers  and School Psychologists",="Certified",14.4
,="General Education - Teachers and Instructors",="Certified",183.3
,="Special Education - Teachers and Instructors",="Certified",24.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",10.6
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Lisbon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.7
,="General Education - Teachers and Instructors",="Certified",37.7
,="Special Education - Teachers and Instructors",="Certified",4.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Litchfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",102.8
,="Special Education - Teachers and Instructors",="Certified",8.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Madison School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.6
,="Counselors  Social Workers  and School Psychologists",="Certified",10.3
,="General Education - Teachers and Instructors",="Certified",152.6
,="Special Education - Teachers and Instructors",="Certified",14.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",5.3
,="Library/Media - Specialists (Certified)",="Certified",4.2
="Manchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",27.5
,="Counselors  Social Workers  and School Psychologists",="Certified",43.3
,="General Education - Teachers and Instructors",="Certified",473.5
,="Special Education - Teachers and Instructors",="Certified",67.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.0
,="Instructional Specialists Who Support Teachers",="Certified",17.0
,="Library/Media - Specialists (Certified)",="Certified",8.8
="Mansfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",106.6
,="Special Education - Teachers and Instructors",="Certified",16.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.4
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Marlborough School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.8
,="General Education - Teachers and Instructors",="Certified",40.2
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Meriden School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",24.6
,="Counselors  Social Workers  and School Psychologists",="Certified",38.7
,="General Education - Teachers and Instructors",="Certified",535.1
,="Special Education - Teachers and Instructors",="Certified",80.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.0
,="Instructional Specialists Who Support Teachers",="Certified",18.0
,="Library/Media - Specialists (Certified)",="Certified",11.0
="Middletown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.0
,="Counselors  Social Workers  and School Psychologists",="Certified",26.8
,="General Education - Teachers and Instructors",="Certified",340.5
,="Special Education - Teachers and Instructors",="Certified",49.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",14.5
,="Library/Media - Specialists (Certified)",="Certified",6.0
="Milford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",22.8
,="Counselors  Social Workers  and School Psychologists",="Certified",37.6
,="General Education - Teachers and Instructors",="Certified",486.6
,="Special Education - Teachers and Instructors",="Certified",76.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
,="Instructional Specialists Who Support Teachers",="Certified",25.7
,="Library/Media - Specialists (Certified)",="Certified",14.0
="Monroe School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.8
,="Counselors  Social Workers  and School Psychologists",="Certified",18.1
,="General Education - Teachers and Instructors",="Certified",244.6
,="Special Education - Teachers and Instructors",="Certified",33.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Montville School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.2
,="Counselors  Social Workers  and School Psychologists",="Certified",12.3
,="General Education - Teachers and Instructors",="Certified",192.7
,="Special Education - Teachers and Instructors",="Certified",33.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",8.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Naugatuck School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",19.2
,="Counselors  Social Workers  and School Psychologists",="Certified",28.4
,="General Education - Teachers and Instructors",="Certified",317.3
,="Special Education - Teachers and Instructors",="Certified",42.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",9.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="New Beginnings Inc Family Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",11.0
="New Britain School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",27.5
,="Counselors  Social Workers  and School Psychologists",="Certified",57.0
,="General Education - Teachers and Instructors",="Certified",584.2
,="Special Education - Teachers and Instructors",="Certified",122.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",16.0
,="Instructional Specialists Who Support Teachers",="Certified",19.7
,="Library/Media - Specialists (Certified)",="Certified",11.0
="New Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.8
,="Counselors  Social Workers  and School Psychologists",="Certified",23.3
,="General Education - Teachers and Instructors",="Certified",272.3
,="Special Education - Teachers and Instructors",="Certified",28.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.2
,="Instructional Specialists Who Support Teachers",="Certified",11.7
,="Library/Media - Specialists (Certified)",="Certified",6.8
="New Fairfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.2
,="Counselors  Social Workers  and School Psychologists",="Certified",14.0
,="General Education - Teachers and Instructors",="Certified",183.1
,="Special Education - Teachers and Instructors",="Certified",26.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.4
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="New Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="General Education - Teachers and Instructors",="Certified",38.0
,="Special Education - Teachers and Instructors",="Certified",4.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Library/Media - Specialists (Certified)",="Certified",1.0
="New Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",79.0
,="Counselors  Social Workers  and School Psychologists",="Certified",80.2
,="General Education - Teachers and Instructors",="Certified",1091.7
,="Special Education - Teachers and Instructors",="Certified",195.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",39.0
,="Instructional Specialists Who Support Teachers",="Certified",17.9
,="Library/Media - Specialists (Certified)",="Certified",38.0
="New London School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.1
,="Counselors  Social Workers  and School Psychologists",="Certified",18.5
,="General Education - Teachers and Instructors",="Certified",215.0
,="Special Education - Teachers and Instructors",="Certified",46.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.2
,="Instructional Specialists Who Support Teachers",="Certified",4.3
,="Library/Media - Specialists (Certified)",="Certified",3.0
="New Milford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.8
,="Counselors  Social Workers  and School Psychologists",="Certified",20.0
,="General Education - Teachers and Instructors",="Certified",295.6
,="Special Education - Teachers and Instructors",="Certified",41.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",8.6
,="Library/Media - Specialists (Certified)",="Certified",6.0
="Newington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.6
,="Counselors  Social Workers  and School Psychologists",="Certified",16.9
,="General Education - Teachers and Instructors",="Certified",276.5
,="Special Education - Teachers and Instructors",="Certified",29.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",11.6
,="Library/Media - Specialists (Certified)",="Certified",8.0
="Newtown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.7
,="Counselors  Social Workers  and School Psychologists",="Certified",17.9
,="General Education - Teachers and Instructors",="Certified",306.0
,="Special Education - Teachers and Instructors",="Certified",26.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.4
,="Instructional Specialists Who Support Teachers",="Certified",11.4
,="Library/Media - Specialists (Certified)",="Certified",8.0
="Norfolk School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="General Education - Teachers and Instructors",="Certified",10.8
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Library/Media - Specialists (Certified)",="Certified",1.0
="North Branford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.4
,="Counselors  Social Workers  and School Psychologists",="Certified",12.5
,="General Education - Teachers and Instructors",="Certified",139.0
,="Special Education - Teachers and Instructors",="Certified",17.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",8.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="North Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",31.3
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="North Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.4
,="Counselors  Social Workers  and School Psychologists",="Certified",18.6
,="General Education - Teachers and Instructors",="Certified",236.8
,="Special Education - Teachers and Instructors",="Certified",30.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",9.0
,="Library/Media - Specialists (Certified)",="Certified",7.6
="North Stonington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.6
,="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="General Education - Teachers and Instructors",="Certified",67.8
,="Special Education - Teachers and Instructors",="Certified",11.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Norwalk School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",34.9
,="Counselors  Social Workers  and School Psychologists",="Certified",53.8
,="General Education - Teachers and Instructors",="Certified",703.0
,="Special Education - Teachers and Instructors",="Certified",89.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.0
,="Instructional Specialists Who Support Teachers",="Certified",15.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Norwich Free Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",14.0
,="General Education - Teachers and Instructors",="Certified",131.6
,="Special Education - Teachers and Instructors",="Certified",21.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Norwich School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.8
,="Counselors  Social Workers  and School Psychologists",="Certified",17.2
,="General Education - Teachers and Instructors",="Certified",205.9
,="Special Education - Teachers and Instructors",="Certified",34.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",5.7
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Odyssey Community School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.3
,="General Education - Teachers and Instructors",="Certified",8.0
,="Special Education - Teachers and Instructors",="Certified",1.0
="Office of Early Childhood (OEC)",="Special Education - Teachers and Instructors",="Certified",62.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Old Saybrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.6
,="Counselors  Social Workers  and School Psychologists",="Certified",7.5
,="General Education - Teachers and Instructors",="Certified",114.7
,="Special Education - Teachers and Instructors",="Certified",16.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Library/Media - Specialists (Certified)",="Certified",3.7
="Orange School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.2
,="Counselors  Social Workers  and School Psychologists",="Certified",4.3
,="General Education - Teachers and Instructors",="Certified",88.0
,="Special Education - Teachers and Instructors",="Certified",9.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.8
,="Instructional Specialists Who Support Teachers",="Certified",6.6
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Oxford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.5
,="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="General Education - Teachers and Instructors",="Certified",84.3
,="Special Education - Teachers and Instructors",="Certified",10.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.5
,="Instructional Specialists Who Support Teachers",="Certified",3.3
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Plainfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",16.5
,="General Education - Teachers and Instructors",="Certified",152.0
,="Special Education - Teachers and Instructors",="Certified",26.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Plainville School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",14.0
,="General Education - Teachers and Instructors",="Certified",173.7
,="Special Education - Teachers and Instructors",="Certified",21.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Plymouth School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",11.0
,="General Education - Teachers and Instructors",="Certified",123.8
,="Special Education - Teachers and Instructors",="Certified",17.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
="Pomfret School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",35.3
,="Special Education - Teachers and Instructors",="Certified",3.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.4
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Portland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.2
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",93.7
,="Special Education - Teachers and Instructors",="Certified",13.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.5
,="Instructional Specialists Who Support Teachers",="Certified",2.8
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Preston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.2
,="General Education - Teachers and Instructors",="Certified",11.8
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Library/Media - Specialists (Certified)",="Certified",0.5
="Project Oceanology",="General Education - Teachers and Instructors",="Certified",3.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Putnam School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.4
,="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",99.8
,="Special Education - Teachers and Instructors",="Certified",16.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Redding School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",5.1
,="General Education - Teachers and Instructors",="Certified",87.3
,="Special Education - Teachers and Instructors",="Certified",9.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Regional School District 01",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.8
,="Counselors  Social Workers  and School Psychologists",="Certified",3.6
,="General Education - Teachers and Instructors",="Certified",42.8
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 04",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.2
,="Counselors  Social Workers  and School Psychologists",="Certified",6.9
,="General Education - Teachers and Instructors",="Certified",69.7
,="Special Education - Teachers and Instructors",="Certified",8.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.6
,="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Regional School District 05",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.4
,="Counselors  Social Workers  and School Psychologists",="Certified",19.4
,="General Education - Teachers and Instructors",="Certified",158.8
,="Special Education - Teachers and Instructors",="Certified",14.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.8
,="Instructional Specialists Who Support Teachers",="Certified",4.6
,="Library/Media - Specialists (Certified)",="Certified",4.4
="Regional School District 06",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.3
,="Counselors  Social Workers  and School Psychologists",="Certified",4.8
,="General Education - Teachers and Instructors",="Certified",76.7
,="Special Education - Teachers and Instructors",="Certified",8.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 07",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.9
,="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",74.5
,="Special Education - Teachers and Instructors",="Certified",15.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 08",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.4
,="Counselors  Social Workers  and School Psychologists",="Certified",8.6
,="General Education - Teachers and Instructors",="Certified",111.0
,="Special Education - Teachers and Instructors",="Certified",15.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.5
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Regional School District 09",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.4
,="Counselors  Social Workers  and School Psychologists",="Certified",7.8
,="General Education - Teachers and Instructors",="Certified",62.4
,="Special Education - Teachers and Instructors",="Certified",6.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Regional School District 10",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.4
,="Counselors  Social Workers  and School Psychologists",="Certified",13.0
,="General Education - Teachers and Instructors",="Certified",167.7
,="Special Education - Teachers and Instructors",="Certified",22.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.5
,="Instructional Specialists Who Support Teachers",="Certified",5.4
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Regional School District 11",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.1
,="Counselors  Social Workers  and School Psychologists",="Certified",2.8
,="General Education - Teachers and Instructors",="Certified",31.8
,="Special Education - Teachers and Instructors",="Certified",7.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
,="Instructional Specialists Who Support Teachers",="Certified",1.9
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 12",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.1
,="Counselors  Social Workers  and School Psychologists",="Certified",5.5
,="General Education - Teachers and Instructors",="Certified",80.1
,="Special Education - Teachers and Instructors",="Certified",11.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 13",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.2
,="Counselors  Social Workers  and School Psychologists",="Certified",11.4
,="General Education - Teachers and Instructors",="Certified",138.7
,="Special Education - Teachers and Instructors",="Certified",17.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.1
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",1.6
="Regional School District 14",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",10.5
,="General Education - Teachers and Instructors",="Certified",138.3
,="Special Education - Teachers and Instructors",="Certified",17.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Regional School District 15",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.0
,="Counselors  Social Workers  and School Psychologists",="Certified",20.2
,="General Education - Teachers and Instructors",="Certified",262.0
,="Special Education - Teachers and Instructors",="Certified",39.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.8
,="Instructional Specialists Who Support Teachers",="Certified",16.1
,="Library/Media - Specialists (Certified)",="Certified",7.0
="Regional School District 16",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.8
,="Counselors  Social Workers  and School Psychologists",="Certified",12.6
,="General Education - Teachers and Instructors",="Certified",160.2
,="Special Education - Teachers and Instructors",="Certified",14.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",5.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 17",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.5
,="Counselors  Social Workers  and School Psychologists",="Certified",11.3
,="General Education - Teachers and Instructors",="Certified",172.4
,="Special Education - Teachers and Instructors",="Certified",22.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 18",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.4
,="Counselors  Social Workers  and School Psychologists",="Certified",7.6
,="General Education - Teachers and Instructors",="Certified",118.7
,="Special Education - Teachers and Instructors",="Certified",17.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",5.2
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Regional School District 19",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.4
,="Counselors  Social Workers  and School Psychologists",="Certified",9.3
,="General Education - Teachers and Instructors",="Certified",88.4
,="Special Education - Teachers and Instructors",="Certified",12.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Ridgefield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.1
,="Counselors  Social Workers  and School Psychologists",="Certified",22.6
,="General Education - Teachers and Instructors",="Certified",311.8
,="Special Education - Teachers and Instructors",="Certified",30.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
,="Instructional Specialists Who Support Teachers",="Certified",11.0
,="Library/Media - Specialists (Certified)",="Certified",8.0
="Rocky Hill School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",10.0
,="General Education - Teachers and Instructors",="Certified",163.4
,="Special Education - Teachers and Instructors",="Certified",18.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",7.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Salem School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.4
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",39.0
,="Special Education - Teachers and Instructors",="Certified",6.0
