"FTE Staffing Report for 2013-14"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Ridge Hill School",="General Education - Teachers and Instructors",="Certified",22.7
,="Shepherd Glen School",="General Education - Teachers and Instructors",="Certified",22.1
,="Spring Glen School",="General Education - Teachers and Instructors",="Certified",27.7
,="West Woods School",="General Education - Teachers and Instructors",="Certified",25.4
="Hampton School District",="Hampton Elementary School",="General Education - Teachers and Instructors",="Certified",11.4
="Hartford School District",="Asian Studies Academy at Bellizzi School",="General Education - Teachers and Instructors",="Certified",30.7
,="Batchelder School",="General Education - Teachers and Instructors",="Certified",29.0
,="Betances Early Reading Lab Magnet School",="General Education - Teachers and Instructors",="Certified",23.2
,="Betances STEM Magnet School",="General Education - Teachers and Instructors",="Certified",11.2
,="Breakthrough II Magnet School",="General Education - Teachers and Instructors",="Certified",16.2
,="Breakthrough Magnet School",="General Education - Teachers and Instructors",="Certified",22.0
,="Bulkeley High School",="General Education - Teachers and Instructors",="Certified",20.5
,="Bulkeley High School Lower School",="General Education - Teachers and Instructors",="Certified",19.5
,="Burns Latino Studies Academy",="General Education - Teachers and Instructors",="Certified",37.8
,="Burr School",="General Education - Teachers and Instructors",="Certified",38.6
,="Capital Preparatory Magnet School",="General Education - Teachers and Instructors",="Certified",41.0
,="Clark School",="General Education - Teachers and Instructors",="Certified",22.0
,="Classical Magnet School",="General Education - Teachers and Instructors",="Certified",51.0
,="Culinary Arts Academy at Weaver High School",="General Education - Teachers and Instructors",="Certified",17.5
,="Dr. Joseph Bellizzi Middle School",="General Education - Teachers and Instructors",="Certified",5.0
,="Environmental Sciences Magnet at Hooker School",="General Education - Teachers and Instructors",="Certified",39.0
,="Expeditionary Learning Academy at Moylan School",="General Education - Teachers and Instructors",="Certified",38.0
,="Global Communications Academy",="General Education - Teachers and Instructors",="Certified",30.5
,="Great Path Academy at MCC",="General Education - Teachers and Instructors",="Certified",20.5
,="HPHS Engineering and Green Technology Academy",="General Education - Teachers and Instructors",="Certified",26.6
,="HPHS Freshmen Academy",="General Education - Teachers and Instructors",="Certified",0.3
,="HPHS Law and Government Academy",="General Education - Teachers and Instructors",="Certified",31.6
,="HPHS Nursing and Health Sciences Academy",="General Education - Teachers and Instructors",="Certified",26.6
,="Hartford Magnet Trinity College Academy",="General Education - Teachers and Instructors",="Certified",77.4
,="Hartford PreKindergarten Magnet School",="General Education - Teachers and Instructors",="Certified",7.0
,="High School, Inc.",="General Education - Teachers and Instructors",="Certified",22.5
,="Journalism and Media Academy Magnet School",="General Education - Teachers and Instructors",="Certified",17.5
,="Kennelly School",="General Education - Teachers and Instructors",="Certified",39.5
,="Kinsella Magnet School of Performing Arts",="General Education - Teachers and Instructors",="Certified",57.5
,="M. D. Fox School",="General Education - Teachers and Instructors",="Certified",31.0
,="M. L. King, Jr. School",="General Education - Teachers and Instructors",="Certified",21.0
,="McDonough Middle School",="General Education - Teachers and Instructors",="Certified",17.5
,="Milner School",="General Education - Teachers and Instructors",="Certified",28.0
,="Montessori Magnet at Fisher School",="General Education - Teachers and Instructors",="Certified",14.2
,="Montessori Magnet at Moylan School",="General Education - Teachers and Instructors",="Certified",6.5
,="Naylor/CCSU Leadership Academy",="General Education - Teachers and Instructors",="Certified",37.7
,="OPPortunity High School",="General Education - Teachers and Instructors",="Certified",11.0
,="Parkville Community School",="General Education - Teachers and Instructors",="Certified",27.3
,="Pathways Academy of Technology and Design",="General Education - Teachers and Instructors",="Certified",26.5
,="Rawson School",="General Education - Teachers and Instructors",="Certified",28.0
,="Renzulli Gifted and Talented Academy",="General Education - Teachers and Instructors",="Certified",9.8
,="SAND School",="General Education - Teachers and Instructors",="Certified",26.5
,="STEM Magnet at Fisher School",="General Education - Teachers and Instructors",="Certified",23.8
,="Sanchez School",="General Education - Teachers and Instructors",="Certified",29.0
,="Simpson-Waverly School",="General Education - Teachers and Instructors",="Certified",19.1
,="Sports and Medical Sciences Academy",="General Education - Teachers and Instructors",="Certified",48.5
,="University High School of Science and Engineering",="General Education - Teachers and Instructors",="Certified",28.2
,="Webster Micro Society Magnet School",="General Education - Teachers and Instructors",="Certified",39.5
,="West Middle School",="General Education - Teachers and Instructors",="Certified",36.2
,="Wish Museum School",="General Education - Teachers and Instructors",="Certified",22.5
="Hartland School District",="Hartland School",="General Education - Teachers and Instructors",="Certified",18.4
="Hebron School District",="Gilead Hill School",="General Education - Teachers and Instructors",="Certified",22.2
,="Hebron Elementary School",="General Education - Teachers and Instructors",="Certified",34.9
="Highville Charter School District",="Highville Charter School",="General Education - Teachers and Instructors",="Certified",24.8
="Integrated Day Charter School District",="Integrated Day Charter School",="General Education - Teachers and Instructors",="Certified",19.4
="Interdistrict School for Arts and Comm District",="Interdistrict School For Arts And Communication",="General Education - Teachers and Instructors",="Certified",18.5
="Jumoke Academy District",="Jumoke Academy",="General Education - Teachers and Instructors",="Certified",34.0
="Kent School District",="Kent Center School",="General Education - Teachers and Instructors",="Certified",25.5
="Killingly School District",="Goodyear Early Childhood Center",="General Education - Teachers and Instructors",="Certified",5.5
,="Killingly Central School",="General Education - Teachers and Instructors",="Certified",26.0
,="Killingly High School",="General Education - Teachers and Instructors",="Certified",61.5
,="Killingly Intermediate School",="General Education - Teachers and Instructors",="Certified",48.4
,="Killingly Memorial School",="General Education - Teachers and Instructors",="Certified",26.0
="Learn",="Connecticut River Academy",="General Education - Teachers and Instructors",="Certified",31.0
,="Dual Language & Arts Magnet Middle School",="General Education - Teachers and Instructors",="Certified",7.4
,="Learn Special Education",="General Education - Teachers and Instructors",="Certified",0.3
,="Marine Science Magnet High School of Southeastern Connecticut",="General Education - Teachers and Instructors",="Certified",21.0
,="Regional Multicultural Magnet School",="General Education - Teachers and Instructors",="Certified",33.3
,="Riverside Magnet School at Goodwin College",="General Education - Teachers and Instructors",="Certified",17.0
,="The Friendship School",="General Education - Teachers and Instructors",="Certified",27.6
,="Three Rivers Middle College Magnet School",="General Education - Teachers and Instructors",="Certified",3.0
="Lebanon School District",="Lebanon Elementary School",="General Education - Teachers and Instructors",="Certified",26.3
,="Lebanon Middle School",="General Education - Teachers and Instructors",="Certified",22.5
,="Lyman Memorial High School",="General Education - Teachers and Instructors",="Certified",34.6
="Ledyard School District",="Gales Ferry School",="General Education - Teachers and Instructors",="Certified",15.7
,="Gallup Hill School",="General Education - Teachers and Instructors",="Certified",21.5
,="Juliet W. Long School",="General Education - Teachers and Instructors",="Certified",16.6
,="Ledyard Center School",="General Education - Teachers and Instructors",="Certified",25.9
,="Ledyard High School",="General Education - Teachers and Instructors",="Certified",60.2
,="Ledyard Middle School",="General Education - Teachers and Instructors",="Certified",24.5
="Lisbon School District",="Lisbon Central School",="General Education - Teachers and Instructors",="Certified",29.1
="Litchfield School District",="Center School",="General Education - Teachers and Instructors",="Certified",23.6
,="Litchfield High School",="General Education - Teachers and Instructors",="Certified",44.4
,="Litchfield Intermediate School",="General Education - Teachers and Instructors",="Certified",19.2
="Madison School District",="Daniel Hand High School",="General Education - Teachers and Instructors",="Certified",87.7
,="Dr. Robert H. Brown Middle School",="General Education - Teachers and Instructors",="Certified",39.1
,="Island Avenue Elementary School",="General Education - Teachers and Instructors",="Certified",16.9
,="J. Milton Jeffrey Elementary School",="General Education - Teachers and Instructors",="Certified",20.7
,="Kathleen H. Ryerson Elementary School",="General Education - Teachers and Instructors",="Certified",16.4
,="Town Campus Learning Center",="General Education - Teachers and Instructors",="Certified",0.6
,="Walter C. Polson Upper Middle School",="General Education - Teachers and Instructors",="Certified",40.4
="Manchester School District",="Bowers School",="General Education - Teachers and Instructors",="Certified",26.0
,="Buckley School",="General Education - Teachers and Instructors",="Certified",21.1
,="Elisabeth M. Bennet Academy",="General Education - Teachers and Instructors",="Certified",32.4
,="Highland Park School",="General Education - Teachers and Instructors",="Certified",17.9
,="Illing Middle School",="General Education - Teachers and Instructors",="Certified",64.9
,="Keeney School",="General Education - Teachers and Instructors",="Certified",24.4
,="Manchester High School",="General Education - Teachers and Instructors",="Certified",138.2
,="Manchester Preschool Center",="General Education - Teachers and Instructors",="Certified",8.7
,="Manchester Regional Academy",="General Education - Teachers and Instructors",="Certified",5.3
,="Martin School",="General Education - Teachers and Instructors",="Certified",16.7
,="Robertson School",="General Education - Teachers and Instructors",="Certified",22.6
,="Verplanck School",="General Education - Teachers and Instructors",="Certified",22.2
,="Waddell School",="General Education - Teachers and Instructors",="Certified",21.5
,="Washington School",="General Education - Teachers and Instructors",="Certified",24.5
="Mansfield School District",="Annie E. Vinton School",="General Education - Teachers and Instructors",="Certified",20.6
,="Dorothy C. Goodwin School",="General Education - Teachers and Instructors",="Certified",16.9
,="Mansfield Middle School",="General Education - Teachers and Instructors",="Certified",44.7
,="Southeast Elementary School",="General Education - Teachers and Instructors",="Certified",17.1
="Marlborough School District",="Elmer Thienes-Mary Hall Elementary School",="General Education - Teachers and Instructors",="Certified",34.0
="Meriden School District",="Nathan Hale School",="General Education - Teachers and Instructors",="Certified",32.6
,="Benjamin Franklin School",="General Education - Teachers and Instructors",="Certified",22.5
,="Casimir Pulaski School",="General Education - Teachers and Instructors",="Certified",33.4
,="Francis T. Maloney High School",="General Education - Teachers and Instructors",="Certified",75.5
,="Hanover School",="General Education - Teachers and Instructors",="Certified",34.3
,="Israel Putnam School",="General Education - Teachers and Instructors",="Certified",32.8
,="John Barry School",="General Education - Teachers and Instructors",="Certified",30.4
,="Lincoln Middle School",="General Education - Teachers and Instructors",="Certified",45.7
,="Orville H. Platt High School",="General Education - Teachers and Instructors",="Certified",69.3
,="Roger Sherman School",="General Education - Teachers and Instructors",="Certified",27.7
,="Thomas Hooker School",="General Education - Teachers and Instructors",="Certified",26.3
,="Washington Middle School",="General Education - Teachers and Instructors",="Certified",47.3
="Middletown School District",="Bielefield School",="General Education - Teachers and Instructors",="Certified",19.3
,="Farm Hill School",="General Education - Teachers and Instructors",="Certified",19.9
,="Keigwin Middle School",="General Education - Teachers and Instructors",="Certified",20.9
,="Lawrence School",="General Education - Teachers and Instructors",="Certified",18.8
,="MacDonough School",="General Education - Teachers and Instructors",="Certified",14.0
,="Middletown High School",="General Education - Teachers and Instructors",="Certified",85.1
,="Moody School",="General Education - Teachers and Instructors",="Certified",16.7
,="Snow School",="General Education - Teachers and Instructors",="Certified",16.8
,="Spencer School",="General Education - Teachers and Instructors",="Certified",20.2
,="Wesley School",="General Education - Teachers and Instructors",="Certified",17.3
,="Woodrow Wilson Middle School",="General Education - Teachers and Instructors",="Certified",47.5
="Milford School District",="Calf Pen Meadow School",="General Education - Teachers and Instructors",="Certified",16.2
,="East Shore Middle School",="General Education - Teachers and Instructors",="Certified",37.5
,="Harborside Middle School",="General Education - Teachers and Instructors",="Certified",44.0
,="J. F. Kennedy School",="General Education - Teachers and Instructors",="Certified",25.7
,="Jonathan Law High School",="General Education - Teachers and Instructors",="Certified",69.9
,="Joseph A. Foran High School",="General Education - Teachers and Instructors",="Certified",66.6
,="Live Oaks School",="General Education - Teachers and Instructors",="Certified",19.4
,="Mathewson School",="General Education - Teachers and Instructors",="Certified",24.5
,="Meadowside School",="General Education - Teachers and Instructors",="Certified",25.2
,="Orange Avenue School",="General Education - Teachers and Instructors",="Certified",16.5
,="Orchard Hills School",="General Education - Teachers and Instructors",="Certified",21.8
,="Pumpkin Delight School",="General Education - Teachers and Instructors",="Certified",23.3
,="West Shore Middle School",="General Education - Teachers and Instructors",="Certified",43.9
="Monroe School District",="Fawn Hollow Elementary School",="General Education - Teachers and Instructors",="Certified",29.2
,="Jockey Hollow STEM Program",="General Education - Teachers and Instructors",="Certified",10.1
,="Jockey Hollow School",="General Education - Teachers and Instructors",="Certified",40.4
,="Masuk High School",="General Education - Teachers and Instructors",="Certified",73.3
,="Monroe Elementary School",="General Education - Teachers and Instructors",="Certified",23.4
,="Stepney Elementary School",="General Education - Teachers and Instructors",="Certified",29.5
="Montville School District",="Dr. Charles E. Murphy School",="General Education - Teachers and Instructors",="Certified",23.7
,="Leonard J. Tyl Middle School",="General Education - Teachers and Instructors",="Certified",44.5
,="Mohegan School",="General Education - Teachers and Instructors",="Certified",25.5
,="Montville High School",="General Education - Teachers and Instructors",="Certified",57.0
,="Oakdale School",="General Education - Teachers and Instructors",="Certified",23.7
,="Palmer Academy",="General Education - Teachers and Instructors",="Certified",0.8
="Naugatuck School District",="Andrew Avenue School",="General Education - Teachers and Instructors",="Certified",17.5
,="Central Avenue School",="General Education - Teachers and Instructors",="Certified",0.4
,="City Hill Middle School",="General Education - Teachers and Instructors",="Certified",41.3
,="Cross Street Intermediate School",="General Education - Teachers and Instructors",="Certified",14.9
,="Head Start",="General Education - Teachers and Instructors",="Certified",0.5
,="Hillside Intermediate School",="General Education - Teachers and Instructors",="Certified",19.5
,="Hop Brook Elementary School",="General Education - Teachers and Instructors",="Certified",16.5
,="Maple Hill School",="General Education - Teachers and Instructors",="Certified",26.9
,="Naugatuck High School",="General Education - Teachers and Instructors",="Certified",80.8
,="Salem School",="General Education - Teachers and Instructors",="Certified",17.4
,="Western School",="General Education - Teachers and Instructors",="Certified",15.3
="New Beginnings Inc Family Academy District",="New Beginnings Inc Family Academy",="General Education - Teachers and Instructors",="Certified",36.0
="New Britain School District",="Brook Side School",="General Education - Teachers and Instructors",="Certified",2.0
,="Chamberlain Elementary School",="General Education - Teachers and Instructors",="Certified",27.6
,="Frank J. DiLoreto School",="General Education - Teachers and Instructors",="Certified",49.8
,="Gaffney School",="General Education - Teachers and Instructors",="Certified",27.1
,="Holmes School",="General Education - Teachers and Instructors",="Certified",31.0
,="House of Arts Letters and Science (HALS) Academy",="General Education - Teachers and Instructors",="Certified",8.3
,="Jefferson School",="General Education - Teachers and Instructors",="Certified",23.3
,="Lincoln School",="General Education - Teachers and Instructors",="Certified",36.2
,="New Britain High School",="General Education - Teachers and Instructors",="Certified",123.4
,="Northend School",="General Education - Teachers and Instructors",="Certified",16.8
,="Pulaski Middle School",="General Education - Teachers and Instructors",="Certified",41.4
,="Roosevelt Middle School",="General Education - Teachers and Instructors",="Certified",27.1
,="Slade Middle School",="General Education - Teachers and Instructors",="Certified",41.0
,="Smalley Academy",="General Education - Teachers and Instructors",="Certified",31.5
,="Smith School",="General Education - Teachers and Instructors",="Certified",35.1
,="Vance School",="General Education - Teachers and Instructors",="Certified",28.5
="New Canaan School District",="East School",="General Education - Teachers and Instructors",="Certified",37.3
,="New Canaan High School",="General Education - Teachers and Instructors",="Certified",85.5
,="Saxe Middle School",="General Education - Teachers and Instructors",="Certified",97.0
,="South School",="General Education - Teachers and Instructors",="Certified",39.2
,="West School",="General Education - Teachers and Instructors",="Certified",37.3
="New Fairfield School District",="Consolidated School",="General Education - Teachers and Instructors",="Certified",34.2
,="Meeting House Hill School",="General Education - Teachers and Instructors",="Certified",34.3
,="New Fairfield High School",="General Education - Teachers and Instructors",="Certified",64.1
,="New Fairfield Middle School",="General Education - Teachers and Instructors",="Certified",39.2
="New Hartford School District",="Ann Antolini School",="General Education - Teachers and Instructors",="Certified",20.5
,="Bakerville Consolidated School",="General Education - Teachers and Instructors",="Certified",6.7
,="New Hartford Elementary School",="General Education - Teachers and Instructors",="Certified",6.6
="New Haven School District",="Edgewood School",="General Education - Teachers and Instructors",="Certified",22.5
,="Nathan Hale School",="General Education - Teachers and Instructors",="Certified",27.6
,="Augusta Lewis Troup School",="General Education - Teachers and Instructors",="Certified",34.0
,="Barnard Environmental Magnet School",="General Education - Teachers and Instructors",="Certified",43.0
,="Beecher School",="General Education - Teachers and Instructors",="Certified",29.9
,="Benjamin Jepson Magnet School",="General Education - Teachers and Instructors",="Certified",31.4
,="Betsy Ross Arts Magnet School",="General Education - Teachers and Instructors",="Certified",37.1
,="Bishop Woods Architecture and Design Magnet School",="General Education - Teachers and Instructors",="Certified",22.4
,="Brennan Rogers School",="General Education - Teachers and Instructors",="Certified",32.1
,="Celentano BioTech, Health and Medical Magnet School",="General Education - Teachers and Instructors",="Certified",25.3
,="Clinton Avenue School",="General Education - Teachers and Instructors",="Certified",30.3
,="Columbus Family Academy",="General Education - Teachers and Instructors",="Certified",20.5
,="Conte/West Hills Magnet School",="General Education - Teachers and Instructors",="Certified",41.8
,="Cooperative High School",="General Education - Teachers and Instructors",="Certified",49.5
,="Cortlandt V.R. Creed Health and Sport Sciences High School",="General Education - Teachers and Instructors",="Certified",19.4
,="Davis 21st Century Magnet Elementary School",="General Education - Teachers and Instructors",="Certified",27.0
,="Domus Academy",="General Education - Teachers and Instructors",="Certified",7.0
,="East Rock Community Magnet School",="General Education - Teachers and Instructors",="Certified",27.0
,="Engineering - Science University Magnet School",="General Education - Teachers and Instructors",="Certified",39.0
,="Fair Haven School",="General Education - Teachers and Instructors",="Certified",52.4
,="Headstart",="General Education - Teachers and Instructors",="Certified",9.0
,="Helene Grant HeadStart",="General Education - Teachers and Instructors",="Certified",5.0
,="High School In The Community",="General Education - Teachers and Instructors",="Certified",27.5
,="Hill Central Music Academy",="General Education - Teachers and Instructors",="Certified",33.1
,="Hill Regional Career High School",="General Education - Teachers and Instructors",="Certified",54.7
,="James Hillhouse High School",="General Education - Teachers and Instructors",="Certified",65.0
,="John C. Daniels",="General Education - Teachers and Instructors",="Certified",34.4
,="John S. Martinez Sea and Sky STEM School",="General Education - Teachers and Instructors",="Certified",29.5
,="King/Robinson Magnet School",="General Education - Teachers and Instructors",="Certified",41.5
,="Lincoln-Bassett School",="General Education - Teachers and Instructors",="Certified",24.0
,="Mauro-Sheridan Magnet School",="General Education - Teachers and Instructors",="Certified",37.9
,="Metropolitan Business Academy",="General Education - Teachers and Instructors",="Certified",32.8
,="New Haven Academy",="General Education - Teachers and Instructors",="Certified",18.8
,="Polly T. McCabe Center",="General Education - Teachers and Instructors",="Certified",1.6
,="Quinnipiac Real World Math STEM School",="General Education - Teachers and Instructors",="Certified",18.5
,="Riverside Education Academy",="General Education - Teachers and Instructors",="Certified",13.5
,="Roberto Clemente Leadership Academy for Global Awareness",="General Education - Teachers and Instructors",="Certified",31.0
,="Ross/Woodward School",="General Education - Teachers and Instructors",="Certified",40.1
,="Sound School",="General Education - Teachers and Instructors",="Certified",35.2
,="Strong 21st Century Communications Magnet and SCSU Lab School",="General Education - Teachers and Instructors",="Certified",20.1
,="Truman School",="General Education - Teachers and Instructors",="Certified",27.4
,="West Rock Authors Academy",="General Education - Teachers and Instructors",="Certified",13.8
,="Wexler/Grant Community School",="General Education - Teachers and Instructors",="Certified",23.5
,="Wilbur Cross High School",="General Education - Teachers and Instructors",="Certified",112.0
,="Worthington Hooker School",="General Education - Teachers and Instructors",="Certified",23.0
="New London School District",="Jennings School",="General Education - Teachers and Instructors",="Certified",29.0
,="Bennie Dover Jackson Middle School",="General Education - Teachers and Instructors",="Certified",37.4
,="Nathan Hale Arts Magnet School",="General Education - Teachers and Instructors",="Certified",27.0
,="New London High School",="General Education - Teachers and Instructors",="Certified",57.8
,="Winthrop STEM Elementary Magnet School",="General Education - Teachers and Instructors",="Certified",28.0
="New Milford School District",="Hill And Plain School",="General Education - Teachers and Instructors",="Certified",26.8
,="John Pettibone School",="General Education - Teachers and Instructors",="Certified",22.4
,="New Milford High School",="General Education - Teachers and Instructors",="Certified",89.9
,="Northville Elementary School",="General Education - Teachers and Instructors",="Certified",28.4
,="Sarah Noble Intermediate School",="General Education - Teachers and Instructors",="Certified",57.7
,="Schaghticoke Middle School",="General Education - Teachers and Instructors",="Certified",42.7
="Newington School District",="Anna Reynolds School",="General Education - Teachers and Instructors",="Certified",28.8
,="Elizabeth Green School",="General Education - Teachers and Instructors",="Certified",19.6
,="John Paterson School",="General Education - Teachers and Instructors",="Certified",28.8
,="John Wallace Middle School",="General Education - Teachers and Instructors",="Certified",44.8
,="Martin Kellogg Middle School",="General Education - Teachers and Instructors",="Certified",42.5
,="Newington High School",="General Education - Teachers and Instructors",="Certified",81.2
,="Ruth Chaffee School",="General Education - Teachers and Instructors",="Certified",23.9
="Newtown School District",="Hawley Elementary School",="General Education - Teachers and Instructors",="Certified",26.3
,="Head O'Meadow Elementary School",="General Education - Teachers and Instructors",="Certified",22.0
,="Middle Gate Elementary School",="General Education - Teachers and Instructors",="Certified",28.7
,="Newtown High School",="General Education - Teachers and Instructors",="Certified",114.8
,="Newtown Middle School",="General Education - Teachers and Instructors",="Certified",66.6
,="Reed Intermediate School",="General Education - Teachers and Instructors",="Certified",55.1
,="Sandy Hook Elementary School",="General Education - Teachers and Instructors",="Certified",30.1
="Norfolk School District",="Botelle Elementary School",="General Education - Teachers and Instructors",="Certified",8.3
="North Branford School District",="Jerome Harrison School",="General Education - Teachers and Instructors",="Certified",24.8
,="North Branford High School",="General Education - Teachers and Instructors",="Certified",50.2
,="North Branford Intermediate School",="General Education - Teachers and Instructors",="Certified",32.6
,="Totoket Valley Elementary School",="General Education - Teachers and Instructors",="Certified",26.9
="North Canaan School District",="North Canaan Elementary School",="General Education - Teachers and Instructors",="Certified",28.7
="North Haven School District",="Clintonville Elementary School",="General Education - Teachers and Instructors",="Certified",24.7
,="Green Acres Elementary School",="General Education - Teachers and Instructors",="Certified",22.7
,="Montowese Elementary School",="General Education - Teachers and Instructors",="Certified",25.2
,="North Haven High School",="General Education - Teachers and Instructors",="Certified",77.6
,="North Haven Middle School",="General Education - Teachers and Instructors",="Certified",57.2
,="Ridge Road Elementary School",="General Education - Teachers and Instructors",="Certified",26.2
="North Stonington School District",="North Stonington Elementary School",="General Education - Teachers and Instructors",="Certified",25.2
,="Wheeler High School",="General Education - Teachers and Instructors",="Certified",24.0
,="Wheeler Middle School",="General Education - Teachers and Instructors",="Certified",15.6
="Norwalk School District",="Brien McMahon High School",="General Education - Teachers and Instructors",="Certified",107.2
,="Brookside Elementary School",="General Education - Teachers and Instructors",="Certified",27.2
,="Columbus Magnet School",="General Education - Teachers and Instructors",="Certified",20.0
,="Cranbury Elementary School",="General Education - Teachers and Instructors",="Certified",28.7
,="Fox Run Elementary School",="General Education - Teachers and Instructors",="Certified",24.3
,="Jefferson Magnet School",="General Education - Teachers and Instructors",="Certified",35.2
,="Kendall Elementary School",="General Education - Teachers and Instructors",="Certified",30.7
,="Marvin Elementary School",="General Education - Teachers and Instructors",="Certified",26.5
,="Naramake Elementary School",="General Education - Teachers and Instructors",="Certified",22.8
,="Nathan Hale Middle School",="General Education - Teachers and Instructors",="Certified",45.3
,="Norwalk High School",="General Education - Teachers and Instructors",="Certified",94.9
,="Norwalk Pathways Academy at Briggs",="General Education - Teachers and Instructors",="Certified",7.1
,="Ponus Ridge Middle School",="General Education - Teachers and Instructors",="Certified",50.8
,="Roton Middle School",="General Education - Teachers and Instructors",="Certified",38.6
,="Rowayton School",="General Education - Teachers and Instructors",="Certified",26.1
,="Silvermine Elementary School",="General Education - Teachers and Instructors",="Certified",25.7
,="Tracey School",="General Education - Teachers and Instructors",="Certified",24.0
,="West Rocks Middle School",="General Education - Teachers and Instructors",="Certified",48.0
,="Wolfpit School",="General Education - Teachers and Instructors",="Certified",20.6
="Norwich Free Academy District",="Norwich Free Academy",="General Education - Teachers and Instructors",="Certified",140.9
="Norwich School District",="Bishop School Early Learning Center",="General Education - Teachers and Instructors",="Certified",5.6
,="Deborah-Tennant Zinewicz School",="General Education - Teachers and Instructors",="Certified",1.0
,="Hickory Street School",="General Education - Teachers and Instructors",="Certified",1.0
,="John B. Stanton Network School",="General Education - Teachers and Instructors",="Certified",20.8
,="Kelly Middle School",="General Education - Teachers and Instructors",="Certified",41.0
,="Moriarty Magnet School",="General Education - Teachers and Instructors",="Certified",23.4
,="Samuel Huntington School",="General Education - Teachers and Instructors",="Certified",19.8
,="Teachers' Memorial Middle School",="General Education - Teachers and Instructors",="Certified",32.0
,="Thomas W. Mahan School",="General Education - Teachers and Instructors",="Certified",14.2
,="Uncas Network School",="General Education - Teachers and Instructors",="Certified",10.4
,="Veterans' Memorial School",="General Education - Teachers and Instructors",="Certified",17.6
,="Wequonnoc Magnet School",="General Education - Teachers and Instructors",="Certified",12.2
="Odyssey Community School District",="Odyssey Community School",="General Education - Teachers and Instructors",="Certified",19.8
="Old Saybrook School District",="Kathleen E. Goodwin School",="General Education - Teachers and Instructors",="Certified",30.7
,="Old Saybrook Middle School",="General Education - Teachers and Instructors",="Certified",39.6
,="Old Saybrook Senior High School",="General Education - Teachers and Instructors",="Certified",40.6
="Orange School District",="Mary L. Tracy School",="General Education - Teachers and Instructors",="Certified",7.2
,="Peck Place School",="General Education - Teachers and Instructors",="Certified",25.4
,="Race Brook School",="General Education - Teachers and Instructors",="Certified",26.5
,="Turkey Hill School",="General Education - Teachers and Instructors",="Certified",23.0
="Oxford School District",="Great Oak School",="General Education - Teachers and Instructors",="Certified",30.5
,="Oxford Center School",="General Education - Teachers and Instructors",="Certified",26.0
,="Oxford High School",="General Education - Teachers and Instructors",="Certified",41.3
,="Quaker Farms School",="General Education - Teachers and Instructors",="Certified",23.5
="Park City Prep Charter School District",="Park City Prep Charter School",="General Education - Teachers and Instructors",="Certified",15.0
="Plainfield School District",="Moosup Elementary School",="General Education - Teachers and Instructors",="Certified",20.8
,="Plainfield Central School",="General Education - Teachers and Instructors",="Certified",32.0
,="Plainfield High School",="General Education - Teachers and Instructors",="Certified",47.5
,="Plainfield Memorial School",="General Education - Teachers and Instructors",="Certified",20.4
,="Shepard Hill Elementary School",="General Education - Teachers and Instructors",="Certified",21.8
="Plainville School District",="Frank T. Wheeler School",="General Education - Teachers and Instructors",="Certified",19.3
,="Linden Street School",="General Education - Teachers and Instructors",="Certified",30.5
,="Louis Toffolon School",="General Education - Teachers and Instructors",="Certified",25.5
,="Middle School of Plainville",="General Education - Teachers and Instructors",="Certified",43.3
,="Plainville High School",="General Education - Teachers and Instructors",="Certified",58.7
="Plymouth School District",="Eli Terry Jr. Middle School",="General Education - Teachers and Instructors",="Certified",31.0
,="Harry S. Fisher Elementary School",="General Education - Teachers and Instructors",="Certified",24.0
,="Plymouth Center School",="General Education - Teachers and Instructors",="Certified",22.4
,="Terryville High School",="General Education - Teachers and Instructors",="Certified",36.3
="Pomfret School District",="Pomfret Community School",="General Education - Teachers and Instructors",="Certified",34.6
="Portland School District",="Brownstone Intermediate School",="General Education - Teachers and Instructors",="Certified",13.6
,="Gildersleeve School",="General Education - Teachers and Instructors",="Certified",13.4
,="Portland High School",="General Education - Teachers and Instructors",="Certified",25.6
,="Portland Middle School",="General Education - Teachers and Instructors",="Certified",18.0
,="Valley View School",="General Education - Teachers and Instructors",="Certified",20.4
="Preston School District",="Preston Plains School",="General Education - Teachers and Instructors",="Certified",10.3
,="Preston Veterans' Memorial School",="General Education - Teachers and Instructors",="Certified",19.5
="Putnam School District",="Putnam Elementary School",="General Education - Teachers and Instructors",="Certified",40.3
,="Putnam High School",="General Education - Teachers and Instructors",="Certified",24.3
,="Putnam Middle School",="General Education - Teachers and Instructors",="Certified",19.7
="Redding School District",="John Read Middle School",="General Education - Teachers and Instructors",="Certified",39.8
,="Redding Elementary School",="General Education - Teachers and Instructors",="Certified",37.6
="Regional School District 01",="Housatonic Valley Regional High School",="General Education - Teachers and Instructors",="Certified",35.6
="Regional School District 04",="John Winthrop Middle School",="General Education - Teachers and Instructors",="Certified",27.0
,="Valley Regional High School",="General Education - Teachers and Instructors",="Certified",44.5
="Regional School District 05",="Amity Middle School: Bethany",="General Education - Teachers and Instructors",="Certified",27.4
,="Amity Middle School: Orange",="General Education - Teachers and Instructors",="Certified",28.0
,="Amity Regional High School",="General Education - Teachers and Instructors",="Certified",109.3
="Regional School District 06",="Early Childhood Learning Center",="General Education - Teachers and Instructors",="Certified",1.5
,="Goshen Center School",="General Education - Teachers and Instructors",="Certified",14.8
,="James Morris School",="General Education - Teachers and Instructors",="Certified",10.4
