"FTE Staffing Report for 2012-13"

"District","School","Assignment Category","Educator Type","FTE Count"
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Platt Technical High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.9
,,="Counselors  Social Workers  and School Psychologists",="Certified",4.9
,,="General Education - Teachers and Instructors",="Certified",63.1
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",2.7
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.2
,="Vinal Technical High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.8
,,="Counselors  Social Workers  and School Psychologists",="Certified",5.7
,,="General Education - Teachers and Instructors",="Certified",54.3
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.6
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",6.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.9
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="W. F. Kaynor Technical High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.9
,,="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,,="General Education - Teachers and Instructors",="Certified",65.3
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",1.7
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.4
,="Windham Technical High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,,="General Education - Teachers and Instructors",="Certified",46.6
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",2.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",17.6
,,="Library/Media - Specialists (Certified)",="Certified",1.0
="Cooperative Educational Services",="C. E. S. Special Education",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",13.7
,,="General Education - Teachers and Instructors",="Certified",4.5
,,="Special Education - Teachers and Instructors",="Certified",56.8
,,="Instructional Specialists Who Support Teachers",="Certified",10.3
,="Developmental Learning Center (DLC)",="Special Education - Teachers and Instructors",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Preschool-Primary Learning Center (PLC)",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",2.0
,="Regional Center for the Arts - Part Time",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="General Education - Teachers and Instructors",="Certified",4.6
,="Six-Six Magnet School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,,="General Education - Teachers and Instructors",="Certified",38.0
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",2.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.0
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Therapeutic Day Program",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,,="Special Education - Teachers and Instructors",="Certified",5.0
,,="Instructional Specialists Who Support Teachers",="Certified",1.0
="Cornwall School District",="Cornwall Consolidated School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,,="General Education - Teachers and Instructors",="Certified",15.2
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
,,="Library/Media - Support Staff",="Non-Certified",0.8
,,="School Nurses",="Non-Certified",0.8
,,="Special Education - Teachers and Instructors",="Certified",1.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.3
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.9
,,="Instructional Specialists Who Support Teachers",="Certified",0.5
="Coventry School District",="Capt. Nathan Hale School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.1
,,="Counselors  Social Workers  and School Psychologists",="Certified",3.8
,,="General Education - Teachers and Instructors",="Certified",33.4
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.6
,,="Library/Media - Support Staff",="Non-Certified",0.4
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",5.5
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.1
,,="Library/Media - Specialists (Certified)",="Certified",0.6
,,="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Coventry Early Intervention Services",="Special Education - Teachers and Instructors",="Certified",4.0
,,="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Coventry Grammar School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,,="General Education - Teachers and Instructors",="Certified",24.5
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.2
,,="Library/Media - Support Staff",="Non-Certified",1.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",3.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.4
,,="Library/Media - Specialists (Certified)",="Certified",0.2
,,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Coventry High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.3
,,="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,,="General Education - Teachers and Instructors",="Certified",41.8
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",6.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.1
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",0.5
,="George Hersey Robertson School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,,="General Education - Teachers and Instructors",="Certified",22.8
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.8
,,="Library/Media - Support Staff",="Non-Certified",1.1
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",4.5
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.4
,,="Library/Media - Specialists (Certified)",="Certified",0.2
,,="Instructional Specialists Who Support Teachers",="Certified",0.4
="Cromwell School District",="Cromwell High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.3
,,="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,,="General Education - Teachers and Instructors",="Certified",40.6
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.2
,,="Library/Media - Support Staff",="Non-Certified",1.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",4.5
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.5
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.5
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Cromwell Middle School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.3
,,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,,="General Education - Teachers and Instructors",="Certified",34.7
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.4
,,="Library/Media - Support Staff",="Non-Certified",1.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",6.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.5
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Edna C. Stevens School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.3
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,,="General Education - Teachers and Instructors",="Certified",29.2
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.7
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",5.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",15.5
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Woodside Intermediate School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.3
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,,="General Education - Teachers and Instructors",="Certified",26.3
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",5.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.8
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",15.5
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",2.8
="Danbury School District",="Alternative Center For Excellence",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,,="General Education - Teachers and Instructors",="Certified",8.0
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",0.2
,,="Special Education - Teachers and Instructors",="Certified",1.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.7
,="Broadview Middle School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,,="General Education - Teachers and Instructors",="Certified",61.0
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.5
,,="Library/Media - Support Staff",="Non-Certified",1.0
,,="School Nurses",="Non-Certified",1.8
,,="Special Education - Teachers and Instructors",="Certified",13.2
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.7
,,="Library/Media - Specialists (Certified)",="Certified",2.0
,,="Instructional Specialists Who Support Teachers",="Certified",2.3
,="Danbury High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.6
,,="Counselors  Social Workers  and School Psychologists",="Certified",16.8
,,="General Education - Teachers and Instructors",="Certified",162.9
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",2.5
,,="Special Education - Teachers and Instructors",="Certified",21.8
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",33.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",57.0
,,="Library/Media - Specialists (Certified)",="Certified",3.0
,,="Instructional Specialists Who Support Teachers",="Certified",3.4
,="Ellsworth Avenue School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,,="General Education - Teachers and Instructors",="Certified",22.6
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.3
,,="Library/Media - Support Staff",="Non-Certified",0.5
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",2.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.0
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Great Plain School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,,="General Education - Teachers and Instructors",="Certified",17.6
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.4
,,="Library/Media - Support Staff",="Non-Certified",0.5
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",3.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.5
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Hayestown Avenue School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,,="General Education - Teachers and Instructors",="Certified",23.8
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,,="Library/Media - Support Staff",="Non-Certified",0.5
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",4.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.9
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",1.6
,="King Street Intermediate School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,,="General Education - Teachers and Instructors",="Certified",19.7
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Library/Media - Support Staff",="Non-Certified",0.5
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",2.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.5
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",1.6
,="King Street Primary School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,,="General Education - Teachers and Instructors",="Certified",22.2
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
,,="Library/Media - Support Staff",="Non-Certified",0.5
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",2.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.2
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Mill Ridge Educational Center",="Counselors  Social Workers  and School Psychologists",="Certified",1.1
,,="General Education - Teachers and Instructors",="Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",8.0
,,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Mill Ridge Primary School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,,="General Education - Teachers and Instructors",="Certified",22.0
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.8
,,="Library/Media - Support Staff",="Non-Certified",0.5
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",3.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.7
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Morris Street School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,,="General Education - Teachers and Instructors",="Certified",23.2
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
,,="Library/Media - Support Staff",="Non-Certified",0.5
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",3.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.2
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Park Avenue School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,,="General Education - Teachers and Instructors",="Certified",26.5
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
,,="Library/Media - Support Staff",="Non-Certified",0.5
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",1.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Pembroke School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,,="General Education - Teachers and Instructors",="Certified",18.2
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
,,="Library/Media - Support Staff",="Non-Certified",0.5
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",7.2
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",21.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.1
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Rogers Park Middle School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,,="General Education - Teachers and Instructors",="Certified",76.1
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.6
,,="Library/Media - Support Staff",="Non-Certified",2.0
,,="School Nurses",="Non-Certified",1.6
,,="Special Education - Teachers and Instructors",="Certified",10.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.5
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Shelter Rock School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,,="General Education - Teachers and Instructors",="Certified",22.1
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,,="Library/Media - Support Staff",="Non-Certified",0.5
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",1.8
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.1
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="South Street School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,,="General Education - Teachers and Instructors",="Certified",20.9
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,,="Library/Media - Support Staff",="Non-Certified",0.5
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",2.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.2
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Stadley Rough School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,,="General Education - Teachers and Instructors",="Certified",28.5
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
,,="Library/Media - Support Staff",="Non-Certified",0.5
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",2.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.9
,,="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Western CT Academy of International Studies Elementary Magnet School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,,="General Education - Teachers and Instructors",="Certified",22.9
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.5
,,="Library/Media - Support Staff",="Non-Certified",0.6
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",1.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.8
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.7
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",1.3
="Darien School District",="Darien High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.3
,,="Counselors  Social Workers  and School Psychologists",="Certified",10.7
,,="General Education - Teachers and Instructors",="Certified",102.6
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",3.0
,,="Special Education - Teachers and Instructors",="Certified",13.5
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",31.5
,,="Library/Media - Specialists (Certified)",="Certified",2.0
,,="Instructional Specialists Who Support Teachers",="Certified",4.2
,="Hindley Elementary School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.8
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.7
,,="General Education - Teachers and Instructors",="Certified",30.1
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
,,="Library/Media - Support Staff",="Non-Certified",0.5
,,="School Nurses",="Non-Certified",1.5
,,="Special Education - Teachers and Instructors",="Certified",9.1
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.8
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",3.1
,="Holmes Elementary School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.3
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,,="General Education - Teachers and Instructors",="Certified",26.8
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,,="Library/Media - Support Staff",="Non-Certified",0.5
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",6.1
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.8
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Middlesex Middle School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.3
,,="Counselors  Social Workers  and School Psychologists",="Certified",8.5
,,="General Education - Teachers and Instructors",="Certified",92.7
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Library/Media - Support Staff",="Non-Certified",2.0
,,="School Nurses",="Non-Certified",2.0
,,="Special Education - Teachers and Instructors",="Certified",16.4
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",19.5
,,="Library/Media - Specialists (Certified)",="Certified",2.0
,,="Instructional Specialists Who Support Teachers",="Certified",3.2
,="Ox Ridge Elementary School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.3
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,,="General Education - Teachers and Instructors",="Certified",29.4
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.4
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",2.0
,,="Special Education - Teachers and Instructors",="Certified",10.4
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.8
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",3.2
,="Royle Elementary School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.3
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,,="General Education - Teachers and Instructors",="Certified",26.9
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.4
,,="Library/Media - Support Staff",="Non-Certified",1.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",5.1
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.3
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Tokeneke Elementary School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.8
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.7
,,="General Education - Teachers and Instructors",="Certified",26.6
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.4
,,="Library/Media - Support Staff",="Non-Certified",0.5
,,="School Nurses",="Non-Certified",1.5
,,="Special Education - Teachers and Instructors",="Certified",8.7
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.8
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",3.7
="Deep River School District",="Deep River Elementary School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,,="General Education - Teachers and Instructors",="Certified",26.6
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.8
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",4.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.1
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.5
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Instructional Specialists Who Support Teachers",="Certified",1.0
