"FTE Staffing Report for 2008-09"

"District","School","Assignment Category","Educator Type","FTE Count"
,="West Woods School",="General Education - Teachers and Instructors",="Certified",30.6
="Hampton School District",="Hampton Elementary School",="General Education - Teachers and Instructors",="Certified",12.4
="Hartford School District",="Asian Studies Academy at Bellizzi School",="General Education - Teachers and Instructors",="Certified",23.0
,="Batchelder School",="General Education - Teachers and Instructors",="Certified",33.7
,="Betances Early Reading Lab Magnet School",="General Education - Teachers and Instructors",="Certified",27.1
,="Breakthrough II Magnet School",="General Education - Teachers and Instructors",="Certified",4.5
,="Breakthrough Magnet School",="General Education - Teachers and Instructors",="Certified",19.9
,="Bulkeley High School Lower School",="General Education - Teachers and Instructors",="Certified",89.0
,="Burns Latino Studies Academy",="General Education - Teachers and Instructors",="Certified",31.8
,="Burr School",="General Education - Teachers and Instructors",="Certified",34.5
,="Capital Preparatory Magnet School",="General Education - Teachers and Instructors",="Certified",16.0
,="Clark School",="General Education - Teachers and Instructors",="Certified",26.5
,="Classical Magnet School",="General Education - Teachers and Instructors",="Certified",44.0
,="Culinary Arts Academy at Weaver High School",="General Education - Teachers and Instructors",="Certified",13.0
,="Dr. Joseph Bellizzi Middle School",="General Education - Teachers and Instructors",="Certified",33.0
,="Environmental Sciences Magnet at Hooker School",="General Education - Teachers and Instructors",="Certified",24.5
,="Expeditionary Learning Academy at Moylan School",="General Education - Teachers and Instructors",="Certified",38.2
,="Fox Middle School",="General Education - Teachers and Instructors",="Certified",14.0
,="Global Communications Academy",="General Education - Teachers and Instructors",="Certified",13.5
,="Hartford Magnet Trinity College Academy",="General Education - Teachers and Instructors",="Certified",51.5
,="Hartford Public High School",="General Education - Teachers and Instructors",="Certified",103.0
,="Hartford Transitional Learning Academy (Elementary)",="General Education - Teachers and Instructors",="Certified",4.0
,="Hartford Transitional Learning Academy (Secondary)",="General Education - Teachers and Instructors",="Certified",5.3
,="Kennelly School",="General Education - Teachers and Instructors",="Certified",45.5
,="Kinsella Magnet School of Performing Arts",="General Education - Teachers and Instructors",="Certified",40.0
,="Little Owls Learning Center",="General Education - Teachers and Instructors",="Certified",2.0
,="M. D. Fox School",="General Education - Teachers and Instructors",="Certified",48.2
,="M. L. King, Jr. School",="General Education - Teachers and Instructors",="Certified",36.2
,="McDonough Middle School",="General Education - Teachers and Instructors",="Certified",26.4
,="Milner School",="General Education - Teachers and Instructors",="Certified",31.7
,="Montessori Magnet at Fisher School",="General Education - Teachers and Instructors",="Certified",5.3
,="Naylor/CCSU Leadership Academy",="General Education - Teachers and Instructors",="Certified",35.1
,="Parkville Community School",="General Education - Teachers and Instructors",="Certified",30.9
,="Pathways Academy of Technology and Design",="General Education - Teachers and Instructors",="Certified",24.1
,="Quirk Middle School",="General Education - Teachers and Instructors",="Certified",47.0
,="Rawson School",="General Education - Teachers and Instructors",="Certified",39.5
,="SAND School",="General Education - Teachers and Instructors",="Certified",22.4
,="STEM Magnet at Fisher School",="General Education - Teachers and Instructors",="Certified",27.5
,="Sanchez School",="General Education - Teachers and Instructors",="Certified",33.5
,="Simpson-Waverly School",="General Education - Teachers and Instructors",="Certified",25.4
,="Sports and Medical Sciences Academy",="General Education - Teachers and Instructors",="Certified",35.1
,="University High School of Science and Engineering",="General Education - Teachers and Instructors",="Certified",24.0
,="Weaver High School",="General Education - Teachers and Instructors",="Certified",54.4
,="Webster Micro Society Magnet School",="General Education - Teachers and Instructors",="Certified",41.4
,="West Middle School",="General Education - Teachers and Instructors",="Certified",42.1
,="Wish Museum School",="General Education - Teachers and Instructors",="Certified",31.4
="Hartland School District",="Hartland School",="General Education - Teachers and Instructors",="Certified",18.1
="Hebron School District",="Gilead Hill School",="General Education - Teachers and Instructors",="Certified",27.5
,="Hebron Elementary School",="General Education - Teachers and Instructors",="Certified",42.7
="Highville Charter School District",="Highville Charter School",="General Education - Teachers and Instructors",="Certified",20.0
="Integrated Day Charter School District",="Integrated Day Charter School",="General Education - Teachers and Instructors",="Certified",18.2
="Interdistrict School for Arts and Comm District",="Interdistrict School For Arts And Communication",="General Education - Teachers and Instructors",="Certified",14.0
="Jumoke Academy District",="Jumoke Academy",="General Education - Teachers and Instructors",="Certified",25.0
="Kent School District",="Kent Center School",="General Education - Teachers and Instructors",="Certified",24.6
="Killingly School District",="Killingly Central School",="General Education - Teachers and Instructors",="Certified",30.0
,="Killingly High School",="General Education - Teachers and Instructors",="Certified",66.2
,="Killingly Intermediate School",="General Education - Teachers and Instructors",="Certified",57.0
,="Killingly Memorial School",="General Education - Teachers and Instructors",="Certified",35.0
="Learn",="Learn Special Education",="General Education - Teachers and Instructors",="Certified",1.2
,="Regional Multicultural Magnet School",="General Education - Teachers and Instructors",="Certified",33.5
,="The Friendship School",="General Education - Teachers and Instructors",="Certified",29.4
="Lebanon School District",="Lebanon Elementary School",="General Education - Teachers and Instructors",="Certified",33.2
,="Lebanon Middle School",="General Education - Teachers and Instructors",="Certified",26.0
,="Lyman Memorial High School",="General Education - Teachers and Instructors",="Certified",44.7
="Ledyard School District",="Gales Ferry School",="General Education - Teachers and Instructors",="Certified",12.8
,="Gallup Hill School",="General Education - Teachers and Instructors",="Certified",22.4
,="Juliet W. Long School",="General Education - Teachers and Instructors",="Certified",21.4
,="Ledyard Center School",="General Education - Teachers and Instructors",="Certified",24.9
,="Ledyard High School",="General Education - Teachers and Instructors",="Certified",69.0
,="Ledyard Middle School",="General Education - Teachers and Instructors",="Certified",29.2
="Lisbon School District",="Lisbon Central School",="General Education - Teachers and Instructors",="Certified",35.5
="Litchfield School District",="Center School",="General Education - Teachers and Instructors",="Certified",27.2
,="Litchfield High School",="General Education - Teachers and Instructors",="Certified",46.2
,="Litchfield Intermediate School",="General Education - Teachers and Instructors",="Certified",18.0
="Madison School District",="Daniel Hand High School",="General Education - Teachers and Instructors",="Certified",89.1
,="Dr. Robert H. Brown Middle School",="General Education - Teachers and Instructors",="Certified",42.4
,="Island Avenue Elementary School",="General Education - Teachers and Instructors",="Certified",19.9
,="J. Milton Jeffrey Elementary School",="General Education - Teachers and Instructors",="Certified",29.4
,="Kathleen H. Ryerson Elementary School",="General Education - Teachers and Instructors",="Certified",17.9
,="Walter C. Polson Upper Middle School",="General Education - Teachers and Instructors",="Certified",45.4
="Manchester School District",="Nathan Hale School",="General Education - Teachers and Instructors",="Certified",21.4
,="Bowers School",="General Education - Teachers and Instructors",="Certified",24.6
,="Buckley School",="General Education - Teachers and Instructors",="Certified",18.8
,="Elisabeth M. Bennet Academy",="General Education - Teachers and Instructors",="Certified",29.2
,="Highland Park School",="General Education - Teachers and Instructors",="Certified",17.2
,="Illing Middle School",="General Education - Teachers and Instructors",="Certified",73.8
,="Keeney School",="General Education - Teachers and Instructors",="Certified",21.1
,="Manchester High School",="General Education - Teachers and Instructors",="Certified",139.2
,="Manchester Regional Academy",="General Education - Teachers and Instructors",="Certified",5.2
,="Martin School",="General Education - Teachers and Instructors",="Certified",15.2
,="Robertson School",="General Education - Teachers and Instructors",="Certified",27.7
,="Verplanck School",="General Education - Teachers and Instructors",="Certified",22.4
,="Waddell School",="General Education - Teachers and Instructors",="Certified",21.9
,="Washington School",="General Education - Teachers and Instructors",="Certified",22.6
="Mansfield School District",="Annie E. Vinton School",="General Education - Teachers and Instructors",="Certified",19.4
,="Dorothy C. Goodwin School",="General Education - Teachers and Instructors",="Certified",15.2
,="Mansfield Middle School",="General Education - Teachers and Instructors",="Certified",47.3
,="Southeast Elementary School",="General Education - Teachers and Instructors",="Certified",18.4
="Marlborough School District",="Elmer Thienes-Mary Hall Elementary School",="General Education - Teachers and Instructors",="Certified",41.0
="Meriden School District",="Nathan Hale School",="General Education - Teachers and Instructors",="Certified",35.7
,="Benjamin Franklin School",="General Education - Teachers and Instructors",="Certified",24.6
,="Casimir Pulaski School",="General Education - Teachers and Instructors",="Certified",39.2
,="Francis T. Maloney High School",="General Education - Teachers and Instructors",="Certified",81.6
,="Hanover School",="General Education - Teachers and Instructors",="Certified",29.0
,="Israel Putnam School",="General Education - Teachers and Instructors",="Certified",31.4
,="John Barry School",="General Education - Teachers and Instructors",="Certified",32.8
,="Lincoln Middle School",="General Education - Teachers and Instructors",="Certified",48.3
,="Orville H. Platt High School",="General Education - Teachers and Instructors",="Certified",70.7
,="Roger Sherman School",="General Education - Teachers and Instructors",="Certified",30.6
,="Thomas Hooker School",="General Education - Teachers and Instructors",="Certified",25.8
,="Washington Middle School",="General Education - Teachers and Instructors",="Certified",62.8
="Middletown School District",="Bielefield School",="General Education - Teachers and Instructors",="Certified",23.2
,="Farm Hill School",="General Education - Teachers and Instructors",="Certified",21.5
,="Keigwin Middle School",="General Education - Teachers and Instructors",="Certified",21.4
,="Lawrence School",="General Education - Teachers and Instructors",="Certified",18.6
,="MacDonough School",="General Education - Teachers and Instructors",="Certified",14.9
,="Middletown High School",="General Education - Teachers and Instructors",="Certified",90.5
,="Moody School",="General Education - Teachers and Instructors",="Certified",25.5
,="Snow School",="General Education - Teachers and Instructors",="Certified",22.5
,="Spencer School",="General Education - Teachers and Instructors",="Certified",22.6
,="Wesley School",="General Education - Teachers and Instructors",="Certified",20.8
,="Woodrow Wilson Middle School",="General Education - Teachers and Instructors",="Certified",43.6
="Milford School District",="Calf Pen Meadow School",="General Education - Teachers and Instructors",="Certified",18.8
,="East Shore Middle School",="General Education - Teachers and Instructors",="Certified",41.8
,="Harborside Middle School",="General Education - Teachers and Instructors",="Certified",45.4
,="J. F. Kennedy School",="General Education - Teachers and Instructors",="Certified",23.9
,="Jonathan Law High School",="General Education - Teachers and Instructors",="Certified",68.0
,="Joseph A. Foran High School",="General Education - Teachers and Instructors",="Certified",65.5
,="Live Oaks School",="General Education - Teachers and Instructors",="Certified",24.2
,="Mathewson School",="General Education - Teachers and Instructors",="Certified",31.8
,="Meadowside School",="General Education - Teachers and Instructors",="Certified",22.9
,="Orange Avenue School",="General Education - Teachers and Instructors",="Certified",29.6
,="Orchard Hills School",="General Education - Teachers and Instructors",="Certified",26.3
,="Pumpkin Delight School",="General Education - Teachers and Instructors",="Certified",21.2
,="Simon Lake School",="General Education - Teachers and Instructors",="Certified",22.8
,="The Academy",="General Education - Teachers and Instructors",="Certified",4.1
,="West Shore Middle School",="General Education - Teachers and Instructors",="Certified",42.0
="Monroe School District",="Chalk Hill School",="General Education - Teachers and Instructors",="Certified",35.7
,="Fawn Hollow Elementary School",="General Education - Teachers and Instructors",="Certified",33.9
,="Jockey Hollow School",="General Education - Teachers and Instructors",="Certified",40.2
,="Masuk High School",="General Education - Teachers and Instructors",="Certified",84.9
,="Monroe Elementary School",="General Education - Teachers and Instructors",="Certified",20.9
,="Stepney Elementary School",="General Education - Teachers and Instructors",="Certified",29.5
="Montville School District",="Dr. Charles E. Murphy School",="General Education - Teachers and Instructors",="Certified",24.1
,="Leonard J. Tyl Middle School",="General Education - Teachers and Instructors",="Certified",47.6
,="Mohegan School",="General Education - Teachers and Instructors",="Certified",25.6
,="Montville High School",="General Education - Teachers and Instructors",="Certified",62.0
,="Oakdale School",="General Education - Teachers and Instructors",="Certified",25.1
="Naugatuck School District",="Andrew Avenue School",="General Education - Teachers and Instructors",="Certified",14.8
,="Central Avenue School",="General Education - Teachers and Instructors",="Certified",19.8
,="City Hill Middle School",="General Education - Teachers and Instructors",="Certified",28.6
,="Cross Street Intermediate School",="General Education - Teachers and Instructors",="Certified",21.9
,="Hillside Intermediate School",="General Education - Teachers and Instructors",="Certified",23.4
,="Hillside Middle School",="General Education - Teachers and Instructors",="Certified",20.3
,="Hop Brook Elementary School",="General Education - Teachers and Instructors",="Certified",18.3
,="Maple Hill School",="General Education - Teachers and Instructors",="Certified",25.5
,="Naugatuck High School",="General Education - Teachers and Instructors",="Certified",92.8
,="Salem School",="General Education - Teachers and Instructors",="Certified",16.7
,="Western School",="General Education - Teachers and Instructors",="Certified",14.9
="New Beginnings Inc Family Academy District",="New Beginnings Inc Family Academy",="General Education - Teachers and Instructors",="Certified",25.6
="New Britain School District",="Chamberlain Elementary School",="General Education - Teachers and Instructors",="Certified",27.6
,="Frank J. DiLoreto School",="General Education - Teachers and Instructors",="Certified",47.4
,="Gaffney School",="General Education - Teachers and Instructors",="Certified",19.3
,="Holmes School",="General Education - Teachers and Instructors",="Certified",27.1
,="House of Arts Letters and Science (HALS) Academy",="General Education - Teachers and Instructors",="Certified",8.6
,="Jefferson School",="General Education - Teachers and Instructors",="Certified",23.8
,="Lincoln School",="General Education - Teachers and Instructors",="Certified",30.4
,="New Britain High School",="General Education - Teachers and Instructors",="Certified",160.5
,="Northend School",="General Education - Teachers and Instructors",="Certified",15.6
,="Pulaski Middle School",="General Education - Teachers and Instructors",="Certified",41.1
,="Roosevelt Middle School",="General Education - Teachers and Instructors",="Certified",30.7
,="Slade Middle School",="General Education - Teachers and Instructors",="Certified",34.2
,="Smalley Academy",="General Education - Teachers and Instructors",="Certified",37.0
,="Smith School",="General Education - Teachers and Instructors",="Certified",34.5
,="Vance School",="General Education - Teachers and Instructors",="Certified",27.4
="New Canaan School District",="East School",="General Education - Teachers and Instructors",="Certified",36.3
,="New Canaan High School",="General Education - Teachers and Instructors",="Certified",83.9
,="Saxe Middle School",="General Education - Teachers and Instructors",="Certified",97.4
,="South School",="General Education - Teachers and Instructors",="Certified",34.5
,="West School",="General Education - Teachers and Instructors",="Certified",35.7
="New Fairfield School District",="Consolidated School",="General Education - Teachers and Instructors",="Certified",30.5
,="Meeting House Hill School",="General Education - Teachers and Instructors",="Certified",38.0
,="New Fairfield High School",="General Education - Teachers and Instructors",="Certified",66.3
,="New Fairfield Middle School",="General Education - Teachers and Instructors",="Certified",45.0
="New Hartford School District",="Ann Antolini School",="General Education - Teachers and Instructors",="Certified",23.2
,="Bakerville Consolidated School",="General Education - Teachers and Instructors",="Certified",7.9
,="New Hartford Elementary School",="General Education - Teachers and Instructors",="Certified",7.0
="New Haven School District",="Edgewood School",="General Education - Teachers and Instructors",="Certified",23.0
,="Nathan Hale School",="General Education - Teachers and Instructors",="Certified",28.5
,="Augusta Lewis Troup School",="General Education - Teachers and Instructors",="Certified",37.4
,="Barnard Environmental Magnet School",="General Education - Teachers and Instructors",="Certified",28.6
,="Beecher School",="General Education - Teachers and Instructors",="Certified",21.1
,="Benjamin Jepson Magnet School",="General Education - Teachers and Instructors",="Certified",27.8
,="Betsy Ross Arts Magnet School",="General Education - Teachers and Instructors",="Certified",37.3
,="Bishop Woods Architecture and Design Magnet School",="General Education - Teachers and Instructors",="Certified",19.3
,="Celentano BioTech, Health and Medical Magnet School",="General Education - Teachers and Instructors",="Certified",25.3
,="Clarence Rogers School",="General Education - Teachers and Instructors",="Certified",6.6
,="Clinton Avenue School",="General Education - Teachers and Instructors",="Certified",29.0
,="Columbus Family Academy",="General Education - Teachers and Instructors",="Certified",22.7
,="Conte/West Hills Magnet School",="General Education - Teachers and Instructors",="Certified",38.6
,="Cooperative High School",="General Education - Teachers and Instructors",="Certified",35.0
,="Cortlandt V.R. Creed Health and Sport Sciences High School",="General Education - Teachers and Instructors",="Certified",11.5
,="Davis 21st Century Magnet Elementary School",="General Education - Teachers and Instructors",="Certified",17.9
,="East Rock Community Magnet School",="General Education - Teachers and Instructors",="Certified",41.8
,="Engineering - Science University Magnet School",="General Education - Teachers and Instructors",="Certified",4.0
,="Fair Haven School",="General Education - Teachers and Instructors",="Certified",46.8
,="Helene Grant HeadStart",="General Education - Teachers and Instructors",="Certified",0.2
,="High School In The Community",="General Education - Teachers and Instructors",="Certified",25.4
,="Hill Central Music Academy",="General Education - Teachers and Instructors",="Certified",32.5
,="Hill Regional Career High School",="General Education - Teachers and Instructors",="Certified",53.1
,="James Hillhouse High School",="General Education - Teachers and Instructors",="Certified",85.6
,="John C. Daniels",="General Education - Teachers and Instructors",="Certified",32.9
,="John S. Martinez Sea and Sky STEM School",="General Education - Teachers and Instructors",="Certified",31.2
,="Katherine Brennan School",="General Education - Teachers and Instructors",="Certified",17.8
,="King/Robinson Magnet School",="General Education - Teachers and Instructors",="Certified",34.5
,="Lincoln-Bassett School",="General Education - Teachers and Instructors",="Certified",25.8
,="Metropolitan Business Academy",="General Education - Teachers and Instructors",="Certified",19.5
,="New Haven Academy",="General Education - Teachers and Instructors",="Certified",14.5
,="Polly T. McCabe Center",="General Education - Teachers and Instructors",="Certified",4.2
,="Riverside Education Academy",="General Education - Teachers and Instructors",="Certified",12.4
,="Roberto Clemente Leadership Academy for Global Awareness",="General Education - Teachers and Instructors",="Certified",27.7
,="Ross/Woodward School",="General Education - Teachers and Instructors",="Certified",36.3
,="Sheridan Communications and Technology Magnet School",="General Education - Teachers and Instructors",="Certified",22.6
,="Sound School",="General Education - Teachers and Instructors",="Certified",39.1
,="Strong 21st Century Communications Magnet and SCSU Lab School",="General Education - Teachers and Instructors",="Certified",8.6
,="Truman School",="General Education - Teachers and Instructors",="Certified",32.1
,="Urban Youth Center Middle School",="General Education - Teachers and Instructors",="Certified",4.2
,="Vincent E. Mauro Elementary Math, Science and Technology Magnet School",="General Education - Teachers and Instructors",="Certified",27.1
,="West Rock Authors Academy",="General Education - Teachers and Instructors",="Certified",14.2
,="Wexler/Grant Community School",="General Education - Teachers and Instructors",="Certified",22.9
,="Wilbur Cross High School",="General Education - Teachers and Instructors",="Certified",122.4
,="Worthington Hooker School",="General Education - Teachers and Instructors",="Certified",22.6
="New London School District",="Jennings School",="General Education - Teachers and Instructors",="Certified",29.1
,="Bennie Dover Jackson Middle School",="General Education - Teachers and Instructors",="Certified",46.5
,="Dual Language Arts Academy/Academia Bilingue de las Artes",="General Education - Teachers and Instructors",="Certified",3.2
,="Harbor School",="General Education - Teachers and Instructors",="Certified",15.9
,="Nathan Hale Arts Magnet School",="General Education - Teachers and Instructors",="Certified",16.9
,="New London High School",="General Education - Teachers and Instructors",="Certified",59.2
,="Shoreline Academy",="General Education - Teachers and Instructors",="Certified",4.0
,="Winthrop STEM Elementary Magnet School",="General Education - Teachers and Instructors",="Certified",13.3
="New Milford School District",="Hill And Plain School",="General Education - Teachers and Instructors",="Certified",27.1
,="John Pettibone School",="General Education - Teachers and Instructors",="Certified",22.1
,="New Milford High School",="General Education - Teachers and Instructors",="Certified",96.0
,="Northville Elementary School",="General Education - Teachers and Instructors",="Certified",27.6
,="Sarah Noble Intermediate School",="General Education - Teachers and Instructors",="Certified",62.4
,="Schaghticoke Middle School",="General Education - Teachers and Instructors",="Certified",58.1
="Newington School District",="Anna Reynolds School",="General Education - Teachers and Instructors",="Certified",27.0
,="Elizabeth Green School",="General Education - Teachers and Instructors",="Certified",19.2
,="John Paterson School",="General Education - Teachers and Instructors",="Certified",31.8
,="John Wallace Middle School",="General Education - Teachers and Instructors",="Certified",49.8
,="Martin Kellogg Middle School",="General Education - Teachers and Instructors",="Certified",48.4
,="Newington High School",="General Education - Teachers and Instructors",="Certified",86.6
,="Ruth Chaffee School",="General Education - Teachers and Instructors",="Certified",27.4
="Newtown School District",="Hawley Elementary School",="General Education - Teachers and Instructors",="Certified",24.9
,="Head O'Meadow Elementary School",="General Education - Teachers and Instructors",="Certified",25.0
,="Middle Gate Elementary School",="General Education - Teachers and Instructors",="Certified",29.0
,="Newtown High School",="General Education - Teachers and Instructors",="Certified",106.2
,="Newtown Middle School",="General Education - Teachers and Instructors",="Certified",64.8
,="Reed Intermediate School",="General Education - Teachers and Instructors",="Certified",55.5
,="Sandy Hook Elementary School",="General Education - Teachers and Instructors",="Certified",36.7
="Norfolk School District",="Botelle Elementary School",="General Education - Teachers and Instructors",="Certified",11.1
="North Branford School District",="Jerome Harrison School",="General Education - Teachers and Instructors",="Certified",17.1
,="North Branford High School",="General Education - Teachers and Instructors",="Certified",49.9
,="North Branford Intermediate School",="General Education - Teachers and Instructors",="Certified",37.3
,="Stanley T. Williams School",="General Education - Teachers and Instructors",="Certified",13.0
,="Totoket Valley Elementary School",="General Education - Teachers and Instructors",="Certified",23.9
="North Canaan School District",="North Canaan Elementary School",="General Education - Teachers and Instructors",="Certified",29.6
="North Haven School District",="Clintonville Elementary School",="General Education - Teachers and Instructors",="Certified",23.7
,="Green Acres Elementary School",="General Education - Teachers and Instructors",="Certified",23.7
,="Montowese Elementary School",="General Education - Teachers and Instructors",="Certified",29.8
,="North Haven High School",="General Education - Teachers and Instructors",="Certified",77.6
,="North Haven Middle School",="General Education - Teachers and Instructors",="Certified",59.2
,="Ridge Road Elementary School",="General Education - Teachers and Instructors",="Certified",26.8
="North Stonington School District",="North Stonington Elementary School",="General Education - Teachers and Instructors",="Certified",25.3
,="Wheeler High School",="General Education - Teachers and Instructors",="Certified",22.1
,="Wheeler Middle School",="General Education - Teachers and Instructors",="Certified",17.4
="Norwalk School District",="Brien McMahon High School",="General Education - Teachers and Instructors",="Certified",106.2
,="Brookside Elementary School",="General Education - Teachers and Instructors",="Certified",26.9
,="Columbus Magnet School",="General Education - Teachers and Instructors",="Certified",21.7
,="Cranbury Elementary School",="General Education - Teachers and Instructors",="Certified",27.1
,="Fox Run Elementary School",="General Education - Teachers and Instructors",="Certified",25.1
,="Jefferson Magnet School",="General Education - Teachers and Instructors",="Certified",32.7
,="Kendall Elementary School",="General Education - Teachers and Instructors",="Certified",29.5
,="Marvin Elementary School",="General Education - Teachers and Instructors",="Certified",28.7
,="Naramake Elementary School",="General Education - Teachers and Instructors",="Certified",21.9
,="Nathan Hale Middle School",="General Education - Teachers and Instructors",="Certified",40.9
,="Norwalk High School",="General Education - Teachers and Instructors",="Certified",105.5
,="Norwalk Pathways Academy at Briggs",="General Education - Teachers and Instructors",="Certified",9.6
,="Ponus Ridge Middle School",="General Education - Teachers and Instructors",="Certified",50.0
,="Roton Middle School",="General Education - Teachers and Instructors",="Certified",39.5
,="Rowayton School",="General Education - Teachers and Instructors",="Certified",25.9
,="Silvermine Elementary School",="General Education - Teachers and Instructors",="Certified",25.2
,="Tracey School",="General Education - Teachers and Instructors",="Certified",26.1
,="West Rocks Middle School",="General Education - Teachers and Instructors",="Certified",52.1
,="Wolfpit School",="General Education - Teachers and Instructors",="Certified",18.9
="Norwich Free Academy District",="Norwich Free Academy",="General Education - Teachers and Instructors",="Certified",147.5
="Norwich School District",="Bishop School Early Learning Center",="General Education - Teachers and Instructors",="Certified",9.0
,="Deborah-Tennant Zinewicz School",="General Education - Teachers and Instructors",="Certified",2.0
,="Greeneville School",="General Education - Teachers and Instructors",="Certified",19.9
,="Hickory Street School",="General Education - Teachers and Instructors",="Certified",1.0
,="John B. Stanton Network School",="General Education - Teachers and Instructors",="Certified",16.5
,="Kelly Middle School",="General Education - Teachers and Instructors",="Certified",44.5
,="Moriarty Magnet School",="General Education - Teachers and Instructors",="Certified",22.9
,="Samuel Huntington School",="General Education - Teachers and Instructors",="Certified",22.7
,="Teachers' Memorial Middle School",="General Education - Teachers and Instructors",="Certified",34.5
,="Thames River Academy",="General Education - Teachers and Instructors",="Certified",5.0
,="Thomas W. Mahan School",="General Education - Teachers and Instructors",="Certified",14.3
,="Uncas Network School",="General Education - Teachers and Instructors",="Certified",12.0
,="Veterans' Memorial School",="General Education - Teachers and Instructors",="Certified",15.3
,="Wequonnoc Magnet School",="General Education - Teachers and Instructors",="Certified",13.2
="Odyssey Community School District",="Odyssey Community School",="General Education - Teachers and Instructors",="Certified",13.8
="Old Saybrook School District",="Kathleen E. Goodwin School",="General Education - Teachers and Instructors",="Certified",34.8
,="Old Saybrook Middle School",="General Education - Teachers and Instructors",="Certified",42.0
,="Old Saybrook Senior High School",="General Education - Teachers and Instructors",="Certified",35.4
="Orange School District",="Mary L. Tracy School",="General Education - Teachers and Instructors",="Certified",8.9
,="Peck Place School",="General Education - Teachers and Instructors",="Certified",32.0
,="Race Brook School",="General Education - Teachers and Instructors",="Certified",30.2
,="Turkey Hill School",="General Education - Teachers and Instructors",="Certified",24.6
="Oxford School District",="Great Oak School",="General Education - Teachers and Instructors",="Certified",32.0
,="Oxford Center School",="General Education - Teachers and Instructors",="Certified",28.5
,="Oxford High School",="General Education - Teachers and Instructors",="Certified",29.4
,="Quaker Farms School",="General Education - Teachers and Instructors",="Certified",25.9
="Park City Prep Charter School District",="Park City Prep Charter School",="General Education - Teachers and Instructors",="Certified",13.0
="Plainfield School District",="Early Childhood Center",="General Education - Teachers and Instructors",="Certified",5.9
,="Moosup Elementary School",="General Education - Teachers and Instructors",="Certified",17.3
,="Plainfield Central School",="General Education - Teachers and Instructors",="Certified",35.0
,="Plainfield High School",="General Education - Teachers and Instructors",="Certified",53.0
,="Plainfield Memorial School",="General Education - Teachers and Instructors",="Certified",22.2
,="Shepard Hill Elementary School",="General Education - Teachers and Instructors",="Certified",20.8
="Plainville School District",="Frank T. Wheeler School",="General Education - Teachers and Instructors",="Certified",22.7
,="Linden Street School",="General Education - Teachers and Instructors",="Certified",27.4
,="Louis Toffolon School",="General Education - Teachers and Instructors",="Certified",26.4
,="Middle School of Plainville",="General Education - Teachers and Instructors",="Certified",42.7
,="Plainville High School",="General Education - Teachers and Instructors",="Certified",59.4
="Plymouth School District",="Eli Terry Jr. Middle School",="General Education - Teachers and Instructors",="Certified",29.2
,="Harry S. Fisher Elementary School",="General Education - Teachers and Instructors",="Certified",24.5
,="Plymouth Center School",="General Education - Teachers and Instructors",="Certified",24.3
,="Terryville High School",="General Education - Teachers and Instructors",="Certified",36.0
="Pomfret School District",="Pomfret Community School",="General Education - Teachers and Instructors",="Certified",38.6
="Portland School District",="Brownstone Intermediate School",="General Education - Teachers and Instructors",="Certified",13.6
,="Gildersleeve School",="General Education - Teachers and Instructors",="Certified",14.0
,="Portland High School",="General Education - Teachers and Instructors",="Certified",27.0
,="Portland Middle School",="General Education - Teachers and Instructors",="Certified",17.8
,="Valley View School",="General Education - Teachers and Instructors",="Certified",19.1
="Preston School District",="Preston Plains School",="General Education - Teachers and Instructors",="Certified",11.5
,="Preston Veterans' Memorial School",="General Education - Teachers and Instructors",="Certified",19.9
="Putnam School District",="Putnam Elementary School",="General Education - Teachers and Instructors",="Certified",39.2
,="Putnam High School",="General Education - Teachers and Instructors",="Certified",23.8
,="Putnam Middle School",="General Education - Teachers and Instructors",="Certified",18.0
="Redding School District",="John Read Middle School",="General Education - Teachers and Instructors",="Certified",44.0
,="Redding Elementary School",="General Education - Teachers and Instructors",="Certified",44.2
="Regional School District 01",="Housatonic Valley Regional High School",="General Education - Teachers and Instructors",="Certified",45.4
="Regional School District 04",="John Winthrop Middle School",="General Education - Teachers and Instructors",="Certified",27.0
,="Valley Regional High School",="General Education - Teachers and Instructors",="Certified",48.2
="Regional School District 05",="Amity Middle School: Bethany",="General Education - Teachers and Instructors",="Certified",29.8
,="Amity Middle School: Orange",="General Education - Teachers and Instructors",="Certified",29.8
,="Amity Regional High School",="General Education - Teachers and Instructors",="Certified",115.6
="Regional School District 06",="Goshen Center School",="General Education - Teachers and Instructors",="Certified",16.0
,="James Morris School",="General Education - Teachers and Instructors",="Certified",13.8
,="Stepping Stones Preschool Program",="General Education - Teachers and Instructors",="Certified",0.6
,="Wamogo Regional High School",="General Education - Teachers and Instructors",="Certified",40.6
,="Warren Elementary School",="General Education - Teachers and Instructors",="Certified",7.7
="Regional School District 07",="Northwestern Regional High School",="General Education - Teachers and Instructors",="Certified",51.7
,="Northwestern Regional Middle School",="General Education - Teachers and Instructors",="Certified",26.9
,="STEP",="General Education - Teachers and Instructors",="Certified",0.2
="Regional School District 08",="RHAM High School",="General Education - Teachers and Instructors",="Certified",75.0
,="RHAM Middle School",="General Education - Teachers and Instructors",="Certified",46.3
="Regional School District 09",="Joel Barlow High School",="General Education - Teachers and Instructors",="Certified",71.5
="Regional School District 10",="Har-Bur Middle School",="General Education - Teachers and Instructors",="Certified",61.1
,="Harwinton Consolidated School",="General Education - Teachers and Instructors",="Certified",31.6
