"FTE Staffing Report for 2006-07"

"District","School","Assignment Category","Educator Type","FTE Count"
,,="Library/Media - Specialists (Certified)",="Certified",1.5
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Dodd Middle School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.4
,,="General Education - Teachers and Instructors",="Certified",50.7
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.7
,,="Instructional Specialists Who Support Teachers",="Certified",0.5
,,="Library/Media - Support Staff",="Non-Certified",2.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",7.5
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.3
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",4.6
,="Doolittle School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="General Education - Teachers and Instructors",="Certified",30.3
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.7
,,="Instructional Specialists Who Support Teachers",="Certified",1.8
,,="Library/Media - Support Staff",="Non-Certified",2.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",4.7
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.5
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.2
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Highland School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,,="General Education - Teachers and Instructors",="Certified",49.3
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.2
,,="Instructional Specialists Who Support Teachers",="Certified",2.4
,,="Library/Media - Support Staff",="Non-Certified",2.5
,,="School Nurses",="Non-Certified",1.4
,,="Special Education - Teachers and Instructors",="Certified",7.7
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.4
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.7
,,="Library/Media - Specialists (Certified)",="Certified",1.9
,,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Humiston School",="General Education - Teachers and Instructors",="Certified",3.2
,,="Special Education - Teachers and Instructors",="Certified",2.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Norton School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="General Education - Teachers and Instructors",="Certified",28.8
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.2
,,="Instructional Specialists Who Support Teachers",="Certified",1.0
,,="Library/Media - Support Staff",="Non-Certified",1.5
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",3.1
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.4
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.2
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.5
="Chester School District",="Chester Elementary School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.3
,,="General Education - Teachers and Instructors",="Certified",24.7
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.7
,,="Instructional Specialists Who Support Teachers",="Certified",0.8
,,="Library/Media - Support Staff",="Non-Certified",1.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",4.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.8
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.4
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.1
="Clinton School District",="Abraham Pierson School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="General Education - Teachers and Instructors",="Certified",19.9
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Instructional Specialists Who Support Teachers",="Certified",2.7
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",0.9
,,="Special Education - Teachers and Instructors",="Certified",4.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.4
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Jared Eliot School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,,="General Education - Teachers and Instructors",="Certified",39.5
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Instructional Specialists Who Support Teachers",="Certified",2.3
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",0.9
,,="Special Education - Teachers and Instructors",="Certified",6.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.8
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.0
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",3.6
,="Lewin G. Joel Jr. School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,,="General Education - Teachers and Instructors",="Certified",43.4
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.8
,,="Instructional Specialists Who Support Teachers",="Certified",2.9
,,="Library/Media - Support Staff",="Non-Certified",0.7
,,="School Nurses",="Non-Certified",0.9
,,="Special Education - Teachers and Instructors",="Certified",7.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.8
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.6
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.7
,="The Morgan School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,,="General Education - Teachers and Instructors",="Certified",47.1
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,,="Instructional Specialists Who Support Teachers",="Certified",0.1
,,="Library/Media - Support Staff",="Non-Certified",1.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",8.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",17.4
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",4.8
="Colchester School District",="Bacon Academy",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,,="General Education - Teachers and Instructors",="Certified",67.8
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",72.8
,,="Instructional Specialists Who Support Teachers",="Certified",1.0
,,="Library/Media - Support Staff",="Non-Certified",1.0
,,="School Nurses",="Non-Certified",1.5
,,="Special Education - Teachers and Instructors",="Certified",8.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",24.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",6.8
,="Colchester Elementary School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.1
,,="General Education - Teachers and Instructors",="Certified",37.9
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.5
,,="Instructional Specialists Who Support Teachers",="Certified",4.4
,,="Library/Media - Support Staff",="Non-Certified",1.0
,,="School Nurses",="Non-Certified",1.5
,,="Special Education - Teachers and Instructors",="Certified",6.5
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",17.5
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Jack Jackter Intermediate School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,,="General Education - Teachers and Instructors",="Certified",40.1
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
,,="Instructional Specialists Who Support Teachers",="Certified",4.0
,,="Library/Media - Support Staff",="Non-Certified",1.0
,,="School Nurses",="Non-Certified",2.0
,,="Special Education - Teachers and Instructors",="Certified",5.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",15.0
,,="Library/Media - Specialists (Certified)",="Certified",1.2
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="William J. Johnston Middle School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,,="General Education - Teachers and Instructors",="Certified",54.6
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,,="Instructional Specialists Who Support Teachers",="Certified",2.2
,,="Library/Media - Support Staff",="Non-Certified",1.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",6.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",17.5
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",4.6
="Colebrook School District",="Colebrook Consolidated School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.4
,,="General Education - Teachers and Instructors",="Certified",7.8
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.7
,,="Instructional Specialists Who Support Teachers",="Certified",1.4
,,="Library/Media - Support Staff",="Non-Certified",1.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",1.2
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.9
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.6
,,="Counselors  Social Workers  and School Psychologists",="Certified",0.4
="Columbia School District",="Horace W. Porter School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,,="General Education - Teachers and Instructors",="Certified",50.0
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.6
,,="Instructional Specialists Who Support Teachers",="Certified",3.0
,,="Library/Media - Support Staff",="Non-Certified",1.0
,,="School Nurses",="Non-Certified",2.0
,,="Special Education - Teachers and Instructors",="Certified",5.5
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",15.0
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="Common Ground High School District",="Common Ground High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,,="General Education - Teachers and Instructors",="Certified",9.3
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",0.0
,,="Special Education - Teachers and Instructors",="Certified",1.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.5
="Connecticut Technical High School System",="A. I. Prince Technical High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.3
,,="General Education - Teachers and Instructors",="Certified",78.0
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",2.0
,,="Special Education - Teachers and Instructors",="Certified",5.8
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.2
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",33.0
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",7.5
,="Bristol Technical Education Center",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.3
,,="General Education - Teachers and Instructors",="Certified",13.5
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Bullard-Havens Technical High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.3
,,="General Education - Teachers and Instructors",="Certified",83.6
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",2.8
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",31.3
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",6.8
,="E. C. Goodwin Technical High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,,="General Education - Teachers and Instructors",="Certified",71.0
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",4.8
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.8
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",24.2
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",5.8
,="Eli Whitney Technical High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.8
,,="General Education - Teachers and Instructors",="Certified",67.2
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Instructional Specialists Who Support Teachers",="Certified",1.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",3.8
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.9
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",23.4
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",5.8
,="Ella T. Grasso Southeastern Technical High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,,="General Education - Teachers and Instructors",="Certified",62.1
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",3.8
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.9
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",25.6
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",5.8
,="Emmett O'Brien Technical High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,,="General Education - Teachers and Instructors",="Certified",46.4
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",3.8
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.9
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.3
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",4.8
,="H. C. Wilcox Technical High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,,="General Education - Teachers and Instructors",="Certified",66.7
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",4.8
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.8
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.4
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",6.8
,="H. H. Ellis Technical High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,,="General Education - Teachers and Instructors",="Certified",51.7
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Instructional Specialists Who Support Teachers",="Certified",1.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",4.8
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.8
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.8
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",3.8
,="Henry Abbott Technical High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.1
,,="General Education - Teachers and Instructors",="Certified",58.8
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",5.8
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.8
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",19.8
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",5.8
,="Howell Cheney Technical High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.8
,,="General Education - Teachers and Instructors",="Certified",56.2
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",3.8
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.4
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.8
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",3.8
,="J. M. Wright Technical High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,,="General Education - Teachers and Instructors",="Certified",35.5
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",1.8
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.9
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",24.4
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",3.8
,="Norwich Technical High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,,="General Education - Teachers and Instructors",="Certified",50.1
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",4.8
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.9
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.1
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",4.8
,="Oliver Wolcott Technical High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.9
,,="General Education - Teachers and Instructors",="Certified",64.1
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",4.6
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.1
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.2
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",5.8
,="Platt Technical High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,,="General Education - Teachers and Instructors",="Certified",68.3
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",4.8
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",24.8
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",6.7
,="Vinal Technical High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,,="General Education - Teachers and Instructors",="Certified",58.2
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Instructional Specialists Who Support Teachers",="Certified",1.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",4.8
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",19.6
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",5.8
,="W. F. Kaynor Technical High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,,="General Education - Teachers and Instructors",="Certified",69.6
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",2.8
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",23.3
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",5.8
,="Windham Technical High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,,="General Education - Teachers and Instructors",="Certified",53.2
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",3.8
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.2
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",4.8
="Cooperative Educational Services",="Academy of the Performing Arts - Part Time",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.5
,="C. E. S. Special Education",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,,="General Education - Teachers and Instructors",="Certified",2.0
,,="Instructional Specialists Who Support Teachers",="Certified",8.7
,,="Special Education - Teachers and Instructors",="Certified",46.2
,,="Counselors  Social Workers  and School Psychologists",="Certified",13.9
,="Regional Center for the Arts - Part Time",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.5
,="Six-Six Magnet School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,,="General Education - Teachers and Instructors",="Certified",32.6
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",20.0
,,="Instructional Specialists Who Support Teachers",="Certified",1.0
,,="Library/Media - Support Staff",="Non-Certified",1.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",3.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.0
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Cornwall School District",="Cornwall Consolidated School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="General Education - Teachers and Instructors",="Certified",14.8
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.1
,,="Instructional Specialists Who Support Teachers",="Certified",0.4
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",0.8
,,="Special Education - Teachers and Instructors",="Certified",2.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.4
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.8
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Coventry School District",="Capt. Nathan Hale School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,,="General Education - Teachers and Instructors",="Certified",34.5
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
,,="Instructional Specialists Who Support Teachers",="Certified",2.1
,,="Library/Media - Support Staff",="Non-Certified",1.0
,,="School Nurses",="Non-Certified",2.0
,,="Special Education - Teachers and Instructors",="Certified",5.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.5
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",13.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",3.8
,="Coventry Early Intervention Services",="Instructional Specialists Who Support Teachers",="Certified",0.4
,,="Special Education - Teachers and Instructors",="Certified",3.0
,="Coventry Grammar School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="General Education - Teachers and Instructors",="Certified",25.0
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.8
,,="Instructional Specialists Who Support Teachers",="Certified",1.5
,,="Library/Media - Support Staff",="Non-Certified",1.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",3.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Coventry High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.3
,,="General Education - Teachers and Instructors",="Certified",40.6
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,,="Instructional Specialists Who Support Teachers",="Certified",0.5
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",5.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",4.9
,="George Hersey Robertson School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,,="General Education - Teachers and Instructors",="Certified",26.6
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,,="Instructional Specialists Who Support Teachers",="Certified",1.5
,,="Library/Media - Support Staff",="Non-Certified",1.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",5.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.5
,,="Counselors  Social Workers  and School Psychologists",="Certified",1.7
="Cromwell School District",="Cromwell High School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,,="General Education - Teachers and Instructors",="Certified",42.1
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
,,="Instructional Specialists Who Support Teachers",="Certified",1.2
,,="Library/Media - Support Staff",="Non-Certified",0.0
,,="School Nurses",="Non-Certified",1.0
,,="Special Education - Teachers and Instructors",="Certified",6.0
,,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.0
,,="Library/Media - Specialists (Certified)",="Certified",1.0
,,="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Cromwell Middle School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,,="General Education - Teachers and Instructors",="Certified",35.2
,,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.7
,,="Library/Media - Support Staff",="Non-Certified",0.0
