"Four-Year Graduation Rates, Trend"
"All Districts, All Schools, Free/Reduced Price Meal Eligibility"

"Guilford School District","Guilford High School","Not Eligible For Lunch",2.8,"*",4.3,"*","*","*","*","*",3.3,"*"
"Hamden School District","Hamden High School","Eligible For Free Lunch","*",16.3,13.6,8.3,14.0,"*",7.5,8.5,11.6,"*"
"Hamden School District","Hamden High School","Eligible For Reduced Lunch","*","*","*","*","*","*",15.5,12.3,"*","*"
"Hamden School District","Hamden High School","Not Eligible For Lunch",6.2,"*","*","*","*",4.1,3.5,6.3,"*","*"
"Hartford School District","Bulkeley High School Upper School","Eligible For Free Lunch",15.8,15.3,21.4,14.1,12.2,9.3,21.6,7.7,12.6,15.6
"Hartford School District","Bulkeley High School Upper School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","Bulkeley High School Upper School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","Capital Community College Magnet Academy","Eligible For Free Lunch","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Hartford School District","Capital Community College Magnet Academy","Eligible For Reduced Lunch","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Hartford School District","Capital Community College Magnet Academy","Not Eligible For Lunch","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Hartford School District","Capital Preparatory Magnet School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","Capital Preparatory Magnet School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","Capital Preparatory Magnet School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","Classical Magnet School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","Classical Magnet School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","Classical Magnet School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","Culinary Arts Academy","Eligible For Free Lunch",20.2,20.9,31.5,24.0,14.5,22.5,16.3,11.0,15.6,17.1
"Hartford School District","Culinary Arts Academy","Eligible For Reduced Lunch","*","*","N/A","N/A","*","*","*","N/A","N/A","*"
"Hartford School District","Culinary Arts Academy","Not Eligible For Lunch","*","*","N/A","*","*","*","*","N/A","*","*"
"Hartford School District","Great Path Academy High School at MCC","Eligible For Free Lunch","N/A","N/A","*","*","N/A","N/A","N/A","*","*","N/A"
"Hartford School District","Great Path Academy High School at MCC","Eligible For Reduced Lunch","N/A","N/A","*","*","N/A","N/A","N/A","*","*","N/A"
"Hartford School District","Great Path Academy High School at MCC","Not Eligible For Lunch","N/A","N/A","*","*","N/A","N/A","N/A","*","*","N/A"
"Hartford School District","Great Path Academy at MCC","Eligible For Free Lunch","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Hartford School District","Great Path Academy at MCC","Eligible For Reduced Lunch","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Hartford School District","Great Path Academy at MCC","Not Eligible For Lunch","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Hartford School District","HPHS Academy of Engineering and Green Technology","Eligible For Free Lunch",17.1,13.3,24.8,27.1,17.9,11.6,25.0,11.0,11.8,12.5
"Hartford School District","HPHS Academy of Engineering and Green Technology","Eligible For Reduced Lunch","N/A","*","N/A","N/A","*","N/A","*","N/A","N/A","*"
"Hartford School District","HPHS Academy of Engineering and Green Technology","Not Eligible For Lunch","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"Hartford School District","HPHS Academy of Nursing and Health Science","Eligible For Free Lunch",18.6,18.6,25.9,25.0,22.1,9.3,12.7,4.4,8.3,6.3
"Hartford School District","HPHS Academy of Nursing and Health Science","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","HPHS Academy of Nursing and Health Science","Not Eligible For Lunch","*","N/A","*","*","*","*","N/A","*","*","*"
"Hartford School District","HPHS Law and Government Academy","Eligible For Free Lunch",22.2,23.7,12.8,13.4,25.5,27.3,28.9,14.5,14.3,12.7
"Hartford School District","HPHS Law and Government Academy","Eligible For Reduced Lunch","*","N/A","*","*","*","*","N/A","*","*","*"
"Hartford School District","HPHS Law and Government Academy","Not Eligible For Lunch","*","N/A","*","N/A","*","*","N/A","*","N/A","*"
"Hartford School District","Hartford Magnet Trinity College Academy","Eligible For Free Lunch","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Hartford School District","Hartford Magnet Trinity College Academy","Eligible For Reduced Lunch","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Hartford School District","Hartford Magnet Trinity College Academy","Not Eligible For Lunch","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Hartford School District","High School Inc.","Eligible For Free Lunch","N/A","N/A",31.2,25.8,21.5,"N/A","N/A","*",9.7,"*"
"Hartford School District","High School Inc.","Eligible For Reduced Lunch","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"Hartford School District","High School Inc.","Not Eligible For Lunch","N/A","N/A","*","*",42.9,"N/A","N/A","*","*","*"
"Hartford School District","Journalism and Media Academy Magnet School","Eligible For Free Lunch","N/A","N/A",26.9,19.4,26.4,"N/A","N/A","*","*","*"
"Hartford School District","Journalism and Media Academy Magnet School","Eligible For Reduced Lunch","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"Hartford School District","Journalism and Media Academy Magnet School","Not Eligible For Lunch","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Hartford School District","OPPortunity High School","Eligible For Free Lunch",47.8,36.9,32.4,20.0,"N/A",23.9,16.9,11.8,46.2,"N/A"
"Hartford School District","OPPortunity High School","Eligible For Reduced Lunch","N/A","*","*","N/A","N/A","N/A","*","*","N/A","N/A"
"Hartford School District","OPPortunity High School","Not Eligible For Lunch","*","*","*","*","N/A","*","*","*","*","N/A"
"Hartford School District","Pathways Academy of Technology and Design","Eligible For Free Lunch",12.4,"*","*","*","*","*","*","*","*","*"
"Hartford School District","Pathways Academy of Technology and Design","Eligible For Reduced Lunch","N/A","*","*","*","*","N/A","*","*","*","*"
"Hartford School District","Pathways Academy of Technology and Design","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","Sports and Medical Sciences Academy","Eligible For Free Lunch",6.9,"*","*","*","*","*",5.8,"*","*","*"
"Hartford School District","Sports and Medical Sciences Academy","Eligible For Reduced Lunch","*","*","N/A","N/A","*","*","*","N/A","N/A","*"
"Hartford School District","Sports and Medical Sciences Academy","Not Eligible For Lunch","*","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*"
"Hartford School District","University High School of Science and Engineering","Eligible For Free Lunch","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Hartford School District","University High School of Science and Engineering","Eligible For Reduced Lunch","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Hartford School District","University High School of Science and Engineering","Not Eligible For Lunch","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Hartford School District","University High of Science and Engineering","Eligible For Free Lunch","*","*","*","*","N/A","*","*","*","*","N/A"
"Hartford School District","University High of Science and Engineering","Eligible For Reduced Lunch","*","*","*","*","N/A","*","*","*","*","N/A"
"Hartford School District","University High of Science and Engineering","Not Eligible For Lunch","*","*","*","*","N/A","*","*","*","*","N/A"
"Hartford School District","Weaver High School","Eligible For Free Lunch",31.1,"N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A"
"Hartford School District","Weaver High School","Eligible For Reduced Lunch","*","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A"
"Hartford School District","Weaver High School","Not Eligible For Lunch","*","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A"
"Killingly School District","Killingly High School","Eligible For Free Lunch","*",29.5,20.5,21.9,23.4,"*",11.5,"*","*",15.6
"Killingly School District","Killingly High School","Eligible For Reduced Lunch","*","*",18.2,"*","*","*","*","*","*","*"
"Killingly School District","Killingly High School","Not Eligible For Lunch",15.7,"*",8.3,"*","*",5.0,"*",9.3,"*","*"
"Learn","Connecticut River Academy","Eligible For Free Lunch","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"Learn","Connecticut River Academy","Eligible For Reduced Lunch","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"Learn","Connecticut River Academy","Not Eligible For Lunch","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"Learn","Marine Science Magnet High School of Southeastern Connecticut","Eligible For Free Lunch","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Learn","Marine Science Magnet High School of Southeastern Connecticut","Eligible For Reduced Lunch","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Learn","Marine Science Magnet High School of Southeastern Connecticut","Not Eligible For Lunch","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"Learn","Three Rivers Middle College Magnet School","Eligible For Free Lunch","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"Learn","Three Rivers Middle College Magnet School","Eligible For Reduced Lunch","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"Learn","Three Rivers Middle College Magnet School","Not Eligible For Lunch","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"Lebanon School District","Lyman Memorial High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Lebanon School District","Lyman Memorial High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Lebanon School District","Lyman Memorial High School","Not Eligible For Lunch","*",7.1,"*","*","*","*","*","*","*","*"
"Ledyard School District","Ledyard High School","Eligible For Free Lunch","*","*",17.9,"*","*","*","*","*","*","*"
"Ledyard School District","Ledyard High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","Ledyard High School","Not Eligible For Lunch",5.6,3.9,"*","*","*",3.1,"*","*","*","*"
"Lisbon School District","Community Connection - The Big Picture High School","Eligible For Free Lunch","N/A","*","*","N/A","N/A","N/A","*","*","N/A","N/A"
"Lisbon School District","Community Connection - The Big Picture High School","Eligible For Reduced Lunch","N/A","N/A","*","N/A","N/A","N/A","N/A","*","N/A","N/A"
"Lisbon School District","Community Connection - The Big Picture High School","Not Eligible For Lunch","*","*","*","N/A","N/A","*","*","*","N/A","N/A"
"Litchfield School District","Litchfield High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","Litchfield High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","Litchfield High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Madison School District","Daniel Hand High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Madison School District","Daniel Hand High School","Eligible For Reduced Lunch","N/A","*","*","*","*","N/A","*","*","*","*"
"Madison School District","Daniel Hand High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","Manchester High School","Eligible For Free Lunch",29.2,25.7,22.3,14.3,17.9,"*",9.4,12.0,9.1,4.1
"Manchester School District","Manchester High School","Eligible For Reduced Lunch",29.4,15.9,14.8,"*","*","*","*",13.0,"*","*"
"Manchester School District","Manchester High School","Not Eligible For Lunch",8.8,9.3,6.0,"*","*",7.2,"*",3.2,"*","*"
"Meriden School District","Francis T. Maloney High School","Eligible For Free Lunch",26.3,32.0,23.5,25.2,24.3,12.5,10.7,12.3,11.9,7.5
"Meriden School District","Francis T. Maloney High School","Eligible For Reduced Lunch","*","*",13.3,"*","*","*","*",13.3,"*","*"
"Meriden School District","Francis T. Maloney High School","Not Eligible For Lunch",10.9,9.1,7.4,7.2,"*",7.1,"*","*",8.1,"*"
"Meriden School District","Orville H. Platt High School","Eligible For Free Lunch",33.5,29.1,30.8,20.9,26.2,6.8,9.5,9.0,5.2,5.4
"Meriden School District","Orville H. Platt High School","Eligible For Reduced Lunch","*","*",25.0,"*","*","*","*","*","*","*"
"Meriden School District","Orville H. Platt High School","Not Eligible For Lunch",12.5,10.6,11.8,"*",7.7,"*","*","*","*","*"
"Middletown School District","Middletown High School","Eligible For Free Lunch",28.6,22.0,21.2,16.2,7.3,16.7,11.0,6.1,5.4,"*"
"Middletown School District","Middletown High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","Middletown High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Milford School District","Jonathan Law High School","Eligible For Free Lunch","*",14.0,11.9,15.4,"*",22.2,19.3,32.2,"*","*"
"Milford School District","Jonathan Law High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Milford School District","Jonathan Law High School","Not Eligible For Lunch",3.8,3.4,"*","*","*",8.2,9.5,10.6,4.3,"*"
"Milford School District","Joseph A. Foran High School","Eligible For Free Lunch","*","*","*","*","*",22.2,18.8,29.0,"*","*"
"Milford School District","Joseph A. Foran High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Milford School District","Joseph A. Foran High School","Not Eligible For Lunch","*","*","*","*","*",3.9,"*",3.4,"*","*"
"Monroe School District","Masuk High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Monroe School District","Masuk High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Monroe School District","Masuk High School","Not Eligible For Lunch","*","*","*","*","*",2.3,"*","*","*","*"
"Montville School District","Montville High School","Eligible For Free Lunch","*",25.0,15.9,17.0,"*","*","*","*","*","*"
"Montville School District","Montville High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Montville School District","Montville High School","Not Eligible For Lunch",9.9,"*","*","*","*",3.7,"*","*","*","*"
"Naugatuck School District","Naugatuck High School","Eligible For Free Lunch","*",21.5,21.6,17.8,14.0,"*",8.4,10.8,"*",6.0
"Naugatuck School District","Naugatuck High School","Eligible For Reduced Lunch","*","*","*",12.8,"*","*","*",15.2,"*","*"
"Naugatuck School District","Naugatuck High School","Not Eligible For Lunch",8.4,"*","*",6.0,"*",4.4,"*",7.4,6.6,"*"
"New Britain School District","New Britain High School","Eligible For Free Lunch",36.1,33.0,31.7,22.5,24.5,17.8,13.9,12.2,18.9,10.3
"New Britain School District","New Britain High School","Eligible For Reduced Lunch",18.8,17.0,18.2,7.4,"*",23.2,"*",6.8,12.3,8.7
"New Britain School District","New Britain High School","Not Eligible For Lunch",21.6,13.5,8.8,15.1,"*",17.1,"*",8.8,5.6,6.5
"New Canaan School District","New Canaan High School","Eligible For Free Lunch","N/A","N/A","*","N/A","*","N/A","N/A","*","N/A","*"
"New Canaan School District","New Canaan High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"New Canaan School District","New Canaan High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","New Fairfield High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","New Fairfield High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","New Fairfield High School","Not Eligible For Lunch",3.0,"*","*","*","*",4.3,"*","*","*","*"
"New Haven School District","Cooperative High School","Eligible For Free Lunch",20.8,7.1,8.2,"*","*","*","*","*","*","*"
"New Haven School District","Cooperative High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Cooperative High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Engineering - Science University Magnet School","Eligible For Free Lunch","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Haven School District","Engineering - Science University Magnet School","Eligible For Reduced Lunch","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Haven School District","Engineering - Science University Magnet School","Not Eligible For Lunch","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Haven School District","High School In The Community","Eligible For Free Lunch",22.5,32.7,31.1,31.9,40.4,17.5,18.2,13.3,21.3,19.1
"New Haven School District","High School In The Community","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","High School In The Community","Not Eligible For Lunch",30.0,"*","*","*","*","*","*","*","*","*"
"New Haven School District","Hill Regional Career High School","Eligible For Free Lunch",15.8,12.8,8.1,11.8,7.1,"*","*","*","*","*"
"New Haven School District","Hill Regional Career High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Hill Regional Career High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","James Hillhouse High School","Eligible For Free Lunch",35.8,33.2,31.7,17.2,16.8,14.7,10.7,10.4,11.6,13.8
"New Haven School District","James Hillhouse High School","Eligible For Reduced Lunch","*",25.0,34.6,28.6,"*","*","*","*","*","*"
"New Haven School District","James Hillhouse High School","Not Eligible For Lunch",36.6,35.5,40.6,26.5,29.6,8.5,25.8,"*",12.2,"*"
"New Haven School District","Metropolitan Business Academy","Eligible For Free Lunch","*","*",18.5,13.0,10.9,"*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","New Haven Academy","Eligible For Free Lunch",22.0,23.1,29.8,"*",17.5,17.1,"*","*","*",17.5
"New Haven School District","New Haven Academy","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","New Haven Academy","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Eligible For Free Lunch","*","*","*","*",14.3,"*","*","*","*","*"
"New Haven School District","Sound School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Wilbur Cross High School","Eligible For Free Lunch",32.6,25.0,29.3,30.5,29.8,13.2,8.1,10.0,8.4,4.8
"New Haven School District","Wilbur Cross High School","Eligible For Reduced Lunch","*",18.5,"*","*","*","*","*","*","*","*"
"New Haven School District","Wilbur Cross High School","Not Eligible For Lunch",24.8,23.5,13.6,18.8,32.9,7.3,"*",13.6,"*","*"
"New London School District","New London High School","Eligible For Free Lunch",21.3,21.7,24.6,21.2,16.1,23.5,11.4,9.4,6.9,6.1
"New London School District","New London High School","Eligible For Reduced Lunch","*","*","*","*","*",20.7,"*","*","*","*"
"New London School District","New London High School","Not Eligible For Lunch","*","*","*","*","*",6.7,"*","*","*","*"
"New Milford School District","New Milford High School","Eligible For Free Lunch","*","*","*",24.0,"*","*","*","*","*","*"
"New Milford School District","New Milford High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","New Milford High School","Not Eligible For Lunch",7.6,5.2,7.8,"*",4.2,2.5,"*","*",2.6,"*"
"Newington School District","Newington High School","Eligible For Free Lunch","*","*","*","*",11.4,"*","*","*","*","*"
"Newington School District","Newington High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Newington School District","Newington High School","Not Eligible For Lunch",5.0,4.1,4.3,"*","*",7.6,3.0,3.2,3.9,2.4
"Newtown School District","Newtown High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","Newtown High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","Newtown High School","Not Eligible For Lunch",3.9,2.6,"*","*","*",1.4,1.8,4.6,1.6,2.0
"North Branford School District","North Branford High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","North Branford High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","North Branford High School","Not Eligible For Lunch","*",4.3,"*",5.2,"*","*","*","*","*","*"
"North Haven School District","North Haven High School","Eligible For Free Lunch","*",21.4,22.0,"*",17.1,"*","*","*","*","*"
"North Haven School District","North Haven High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","North Haven High School","Not Eligible For Lunch",7.6,"*","*",3.1,"*",3.8,"*",3.3,2.4,"*"
"North Stonington School District","Wheeler High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","Wheeler High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","Wheeler High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","Brien McMahon High School","Eligible For Free Lunch",11.9,10.6,14.5,5.8,5.9,11.9,4.9,4.6,13.5,"*"
"Norwalk School District","Brien McMahon High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","Brien McMahon High School","Not Eligible For Lunch",4.8,7.6,6.3,4.0,"*",4.8,"*","*",5.5,"*"
"Norwalk School District","Norwalk High School","Eligible For Free Lunch",13.9,17.7,12.1,9.8,9.7,12.7,8.0,6.6,5.3,5.2
"Norwalk School District","Norwalk High School","Eligible For Reduced Lunch","*",22.2,"*","*","*","*","*","*","*","*"
"Norwalk School District","Norwalk High School","Not Eligible For Lunch",8.6,6.3,5.5,2.8,4.1,3.8,"*","*","*","*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Eligible For Free Lunch",37.5,45.8,58.3,29.4,51.5,"*","*",29.2,70.6,"*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Not Eligible For Lunch",34.6,"*","*","*","*","*","*","*","*","*"
"Norwich Free Academy District","Norwich Free Academy","Eligible For Free Lunch","*","*",20.6,20.3,20.8,"*","*",8.8,3.1,"*"
"Norwich Free Academy District","Norwich Free Academy","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Norwich Free Academy District","Norwich Free Academy","Not Eligible For Lunch",12.4,8.7,"*","*","*",1.5,1.2,"*","*","*"
"Norwich School District","Thames River Academy","Eligible For Free Lunch",50.0,84.6,"N/A","N/A","N/A","*","*","N/A","N/A","N/A"
"Norwich School District","Thames River Academy","Eligible For Reduced Lunch","*","*","N/A","N/A","N/A","*","*","N/A","N/A","N/A"
"Norwich School District","Thames River Academy","Not Eligible For Lunch","*","*","N/A","N/A","N/A","*","*","N/A","N/A","N/A"
"Old Saybrook School District","Old Saybrook Senior High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","Old Saybrook Senior High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","Old Saybrook Senior High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","Oxford High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","Oxford High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","Oxford High School","Not Eligible For Lunch","*",4.6,"*","*","*","*","*","*","*","*"
"Plainfield School District","Plainfield High School","Eligible For Free Lunch","*",15.2,13.7,15.0,20.3,"*","*","*","*",10.1
"Plainfield School District","Plainfield High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","Plainfield High School","Not Eligible For Lunch",5.5,"*","*","*","*",4.4,5.4,7.1,"*","*"
"Plainville School District","Plainville High School","Eligible For Free Lunch","*","*","*",15.8,21.3,"*","*","*","*","*"
"Plainville School District","Plainville High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","Plainville High School","Not Eligible For Lunch",6.9,"*",4.2,"*","*","*","*","*","*","*"
"Plymouth School District","Terryville High School","Eligible For Free Lunch","*",20.7,"*","*","*","*","*","*","*","*"
"Plymouth School District","Terryville High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","Terryville High School","Not Eligible For Lunch","*","*",6.9,"*","*","*",8.4,"*","*","*"
"Portland School District","Portland High School","Eligible For Free Lunch","*","*",43.8,"*","*","*","*","*","*","*"
"Portland School District","Portland High School","Eligible For Reduced Lunch","N/A","*","*","*","*","N/A","*","*","*","*"
"Portland School District","Portland High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","Putnam High School","Eligible For Free Lunch","*","*","*","*","*","*","*",16.2,"*","*"
"Putnam School District","Putnam High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","Putnam High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","Housatonic Valley Regional High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","Housatonic Valley Regional High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","Housatonic Valley Regional High School","Not Eligible For Lunch",10.0,"*","*","*","*","*","*","*","*","*"
"Regional School District 04","Valley Regional High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","Valley Regional High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","Valley Regional High School","Not Eligible For Lunch",5.8,4.2,"*","*","*","*","*","*","*","*"
"Regional School District 05","Amity Regional High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","Amity Regional High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","Amity Regional High School","Not Eligible For Lunch",3.1,2.2,1.9,"*",1.8,2.8,"*","*",1.5,"*"
"Regional School District 06","Wamogo Regional High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","Wamogo Regional High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","Wamogo Regional High School","Not Eligible For Lunch",10.9,"*","*","*","*","*","*","*","*","*"
"Regional School District 07","Northwestern Regional High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","Northwestern Regional High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","Northwestern Regional High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","RHAM High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","RHAM High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","RHAM High School","Not Eligible For Lunch",6.3,4.0,"*","*","*",7.5,3.6,3.2,3.9,3.8
"Regional School District 08","Region Alternative High School","Eligible For Free Lunch","N/A","N/A","*","N/A","N/A","N/A","N/A","*","N/A","N/A"
"Regional School District 08","Region Alternative High School","Eligible For Reduced Lunch","N/A","N/A","*","N/A","N/A","N/A","N/A","*","N/A","N/A"
"Regional School District 08","Region Alternative High School","Not Eligible For Lunch","N/A","N/A","*","N/A","N/A","N/A","N/A","*","N/A","N/A"
"Regional School District 09","Joel Barlow High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 09","Joel Barlow High School","Eligible For Reduced Lunch","N/A","*","*","*","*","N/A","*","*","*","*"
"Regional School District 09","Joel Barlow High School","Not Eligible For Lunch","*","*","*","*","*","*","*",3.1,"*","*"
