"Six-Year Graduation Rates, Trend"
"All Districts, Free/Reduced Price Meal Eligibility"

"Waterford School District","Not Eligible For Lunch",5.9,4.0,"*","*","*","*"
"Watertown School District","Eligible For Free Lunch","*",23.3,"*","*","*","*"
"Watertown School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Watertown School District","Not Eligible For Lunch",7.3,"*",3.9,"*","*","*"
"West Hartford School District","Eligible For Free Lunch",19.6,12.6,12.4,"*","*","*"
"West Hartford School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"West Hartford School District","Not Eligible For Lunch","*","*","*",1.0,"*","*"
"West Haven School District","Eligible For Free Lunch",39.8,31.6,35.6,"*","*","*"
"West Haven School District","Eligible For Reduced Lunch",25.0,21.5,22.9,"*","*","*"
"West Haven School District","Not Eligible For Lunch",20.0,15.1,12.1,"*","*","*"
"Westbrook School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Westbrook School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Westbrook School District","Not Eligible For Lunch","*","*","*","*","*","*"
"Weston School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Weston School District","Eligible For Reduced Lunch","N/A","*","*","N/A","*","*"
"Weston School District","Not Eligible For Lunch","*","*","*","*","*","*"
"Westport School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Westport School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Westport School District","Not Eligible For Lunch","*","*","*","*","*","*"
"Wethersfield School District","Eligible For Free Lunch","*","*",22.6,"*","*","*"
"Wethersfield School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Wethersfield School District","Not Eligible For Lunch",4.5,4.2,"*","*","*","*"
"Wilton School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Wilton School District","Eligible For Reduced Lunch","N/A","N/A","*","N/A","N/A","*"
"Wilton School District","Not Eligible For Lunch","*","*","*","*","*","*"
"Windham School District","Eligible For Free Lunch",45.3,32.0,20.4,"*","*","*"
"Windham School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Windham School District","Not Eligible For Lunch","*","*","*","*","*","*"
"Windsor Locks School District","Eligible For Free Lunch",36.8,20.0,17.6,"*","*","*"
"Windsor Locks School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Windsor Locks School District","Not Eligible For Lunch","*","*","*","*","*","*"
"Windsor School District","Eligible For Free Lunch","*",19.7,"*","*","*","*"
"Windsor School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Windsor School District","Not Eligible For Lunch",7.9,"*",5.9,"*","*","*"
"Wolcott School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Wolcott School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Wolcott School District","Not Eligible For Lunch",3.2,"*","*","*","*","*"
"Woodstock Academy District","Eligible For Free Lunch","*","*","*","*","*","*"
"Woodstock Academy District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Woodstock Academy District","Not Eligible For Lunch",5.2,"*",3.1,"*","*","*"

