"FTE Staffing Report for 2010-11"

"District","Assignment Category","Educator Type","FTE Count"
,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="General Education - Teachers and Instructors",="Certified",17.9
,="Special Education - Teachers and Instructors",="Certified",1.1
,="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Hebron School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",65.2
,="Special Education - Teachers and Instructors",="Certified",11.0
,="Instructional Specialists Who Support Teachers",="Certified",7.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Highville Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",19.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="Integrated Day Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",18.5
,="Special Education - Teachers and Instructors",="Certified",2.0
="Interdistrict School for Arts and Comm District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",14.4
,="Special Education - Teachers and Instructors",="Certified",4.0
="Jumoke Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",27.0
,="Special Education - Teachers and Instructors",="Certified",2.0
="Kent School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",24.7
,="Special Education - Teachers and Instructors",="Certified",3.5
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Killingly School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.4
,="Counselors  Social Workers  and School Psychologists",="Certified",18.6
,="General Education - Teachers and Instructors",="Certified",175.8
,="Special Education - Teachers and Instructors",="Certified",29.0
,="Instructional Specialists Who Support Teachers",="Certified",6.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Learn",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.5
,="Counselors  Social Workers  and School Psychologists",="Certified",4.3
,="General Education - Teachers and Instructors",="Certified",79.4
,="Special Education - Teachers and Instructors",="Certified",32.9
,="Instructional Specialists Who Support Teachers",="Certified",8.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",0.8
="Lebanon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.5
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",97.5
,="Special Education - Teachers and Instructors",="Certified",12.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Ledyard School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.0
,="Counselors  Social Workers  and School Psychologists",="Certified",13.8
,="General Education - Teachers and Instructors",="Certified",159.1
,="Special Education - Teachers and Instructors",="Certified",25.0
,="Instructional Specialists Who Support Teachers",="Certified",10.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Lisbon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.4
,="General Education - Teachers and Instructors",="Certified",36.6
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.5
="Litchfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.2
,="Counselors  Social Workers  and School Psychologists",="Certified",9.4
,="General Education - Teachers and Instructors",="Certified",87.9
,="Special Education - Teachers and Instructors",="Certified",8.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Madison School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.6
,="Counselors  Social Workers  and School Psychologists",="Certified",17.2
,="General Education - Teachers and Instructors",="Certified",238.5
,="Special Education - Teachers and Instructors",="Certified",38.2
,="Instructional Specialists Who Support Teachers",="Certified",11.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",6.0
="Manchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",24.8
,="Counselors  Social Workers  and School Psychologists",="Certified",45.1
,="General Education - Teachers and Instructors",="Certified",451.0
,="Special Education - Teachers and Instructors",="Certified",69.0
,="Instructional Specialists Who Support Teachers",="Certified",30.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.2
,="Library/Media - Specialists (Certified)",="Certified",13.9
="Mansfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",101.4
,="Special Education - Teachers and Instructors",="Certified",14.0
,="Instructional Specialists Who Support Teachers",="Certified",7.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.3
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Marlborough School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",39.5
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Meriden School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",26.2
,="Counselors  Social Workers  and School Psychologists",="Certified",37.6
,="General Education - Teachers and Instructors",="Certified",479.2
,="Special Education - Teachers and Instructors",="Certified",93.4
,="Instructional Specialists Who Support Teachers",="Certified",22.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",16.0
,="Library/Media - Specialists (Certified)",="Certified",8.0
="Middletown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",19.0
,="Counselors  Social Workers  and School Psychologists",="Certified",27.1
,="General Education - Teachers and Instructors",="Certified",321.9
,="Special Education - Teachers and Instructors",="Certified",51.0
,="Instructional Specialists Who Support Teachers",="Certified",22.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.6
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Milford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",21.7
,="Counselors  Social Workers  and School Psychologists",="Certified",38.7
,="General Education - Teachers and Instructors",="Certified",472.6
,="Special Education - Teachers and Instructors",="Certified",94.8
,="Instructional Specialists Who Support Teachers",="Certified",37.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.5
,="Library/Media - Specialists (Certified)",="Certified",14.0
="Monroe School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.0
,="Counselors  Social Workers  and School Psychologists",="Certified",18.5
,="General Education - Teachers and Instructors",="Certified",211.6
,="Special Education - Teachers and Instructors",="Certified",35.9
,="Instructional Specialists Who Support Teachers",="Certified",7.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Montville School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.0
,="Counselors  Social Workers  and School Psychologists",="Certified",13.3
,="General Education - Teachers and Instructors",="Certified",178.8
,="Special Education - Teachers and Instructors",="Certified",36.2
,="Instructional Specialists Who Support Teachers",="Certified",6.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Naugatuck School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.1
,="Counselors  Social Workers  and School Psychologists",="Certified",25.1
,="General Education - Teachers and Instructors",="Certified",242.2
,="Special Education - Teachers and Instructors",="Certified",39.0
,="Instructional Specialists Who Support Teachers",="Certified",14.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",6.4
="New Beginnings Inc Family Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",24.7
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="New Britain School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",25.0
,="Counselors  Social Workers  and School Psychologists",="Certified",60.1
,="General Education - Teachers and Instructors",="Certified",557.6
,="Special Education - Teachers and Instructors",="Certified",121.0
,="Instructional Specialists Who Support Teachers",="Certified",28.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.5
,="Library/Media - Specialists (Certified)",="Certified",13.0
="New Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.3
,="Counselors  Social Workers  and School Psychologists",="Certified",27.6
,="General Education - Teachers and Instructors",="Certified",290.1
,="Special Education - Teachers and Instructors",="Certified",35.3
,="Instructional Specialists Who Support Teachers",="Certified",19.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
,="Library/Media - Specialists (Certified)",="Certified",6.6
="New Fairfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.0
,="Counselors  Social Workers  and School Psychologists",="Certified",16.1
,="General Education - Teachers and Instructors",="Certified",178.1
,="Special Education - Teachers and Instructors",="Certified",30.9
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="New Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",32.8
,="Special Education - Teachers and Instructors",="Certified",7.5
,="Instructional Specialists Who Support Teachers",="Certified",2.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.6
,="Library/Media - Specialists (Certified)",="Certified",2.0
="New Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",97.0
,="Counselors  Social Workers  and School Psychologists",="Certified",109.0
,="General Education - Teachers and Instructors",="Certified",1341.5
,="Special Education - Teachers and Instructors",="Certified",204.9
,="Instructional Specialists Who Support Teachers",="Certified",98.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",32.0
,="Library/Media - Specialists (Certified)",="Certified",39.0
="New London School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.9
,="Counselors  Social Workers  and School Psychologists",="Certified",19.2
,="General Education - Teachers and Instructors",="Certified",185.4
,="Special Education - Teachers and Instructors",="Certified",39.8
,="Instructional Specialists Who Support Teachers",="Certified",10.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.3
,="Library/Media - Specialists (Certified)",="Certified",1.0
="New Milford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.9
,="Counselors  Social Workers  and School Psychologists",="Certified",22.5
,="General Education - Teachers and Instructors",="Certified",268.0
,="Special Education - Teachers and Instructors",="Certified",51.6
,="Instructional Specialists Who Support Teachers",="Certified",14.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",6.0
="Newington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.4
,="Counselors  Social Workers  and School Psychologists",="Certified",23.2
,="General Education - Teachers and Instructors",="Certified",282.9
,="Special Education - Teachers and Instructors",="Certified",31.5
,="Instructional Specialists Who Support Teachers",="Certified",14.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Library/Media - Specialists (Certified)",="Certified",8.0
="Newtown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.2
,="Counselors  Social Workers  and School Psychologists",="Certified",23.0
,="General Education - Teachers and Instructors",="Certified",328.1
,="Special Education - Teachers and Instructors",="Certified",35.4
,="Instructional Specialists Who Support Teachers",="Certified",24.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.6
,="Library/Media - Specialists (Certified)",="Certified",8.0
="Norfolk School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="General Education - Teachers and Instructors",="Certified",10.1
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Library/Media - Specialists (Certified)",="Certified",0.6
="North Branford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.3
,="Counselors  Social Workers  and School Psychologists",="Certified",12.7
,="General Education - Teachers and Instructors",="Certified",139.7
,="Special Education - Teachers and Instructors",="Certified",26.7
,="Instructional Specialists Who Support Teachers",="Certified",8.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="North Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",28.6
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="North Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.2
,="Counselors  Social Workers  and School Psychologists",="Certified",20.6
,="General Education - Teachers and Instructors",="Certified",234.2
,="Special Education - Teachers and Instructors",="Certified",35.0
,="Instructional Specialists Who Support Teachers",="Certified",9.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",6.6
="North Stonington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.8
,="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="General Education - Teachers and Instructors",="Certified",64.6
,="Special Education - Teachers and Instructors",="Certified",11.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Norwalk School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",47.8
,="Counselors  Social Workers  and School Psychologists",="Certified",59.3
,="General Education - Teachers and Instructors",="Certified",712.2
,="Special Education - Teachers and Instructors",="Certified",90.1
,="Instructional Specialists Who Support Teachers",="Certified",30.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",17.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Norwich Free Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",16.0
,="General Education - Teachers and Instructors",="Certified",137.3
,="Special Education - Teachers and Instructors",="Certified",20.0
,="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Norwich School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.0
,="Counselors  Social Workers  and School Psychologists",="Certified",21.6
,="General Education - Teachers and Instructors",="Certified",202.5
,="Special Education - Teachers and Instructors",="Certified",40.0
,="Instructional Specialists Who Support Teachers",="Certified",11.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Odyssey Community School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",13.3
,="Special Education - Teachers and Instructors",="Certified",2.0
="Office of Early Childhood (OEC)",="Special Education - Teachers and Instructors",="Certified",20.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Old Saybrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.6
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",111.0
,="Special Education - Teachers and Instructors",="Certified",23.7
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Orange School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.5
,="Counselors  Social Workers  and School Psychologists",="Certified",4.8
,="General Education - Teachers and Instructors",="Certified",89.7
,="Special Education - Teachers and Instructors",="Certified",13.5
,="Instructional Specialists Who Support Teachers",="Certified",7.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.5
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Oxford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.8
,="Counselors  Social Workers  and School Psychologists",="Certified",7.5
,="General Education - Teachers and Instructors",="Certified",123.8
,="Special Education - Teachers and Instructors",="Certified",17.8
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Park City Prep Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="General Education - Teachers and Instructors",="Certified",16.0
="Plainfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",21.0
,="General Education - Teachers and Instructors",="Certified",149.1
,="Special Education - Teachers and Instructors",="Certified",33.0
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Plainville School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.5
,="Counselors  Social Workers  and School Psychologists",="Certified",14.0
,="General Education - Teachers and Instructors",="Certified",171.2
,="Special Education - Teachers and Instructors",="Certified",27.0
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Plymouth School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",115.8
,="Special Education - Teachers and Instructors",="Certified",18.8
,="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Pomfret School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="General Education - Teachers and Instructors",="Certified",38.0
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.6
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Portland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",90.7
,="Special Education - Teachers and Instructors",="Certified",12.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Preston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.2
,="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="General Education - Teachers and Instructors",="Certified",32.7
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Putnam School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",83.4
,="Special Education - Teachers and Instructors",="Certified",14.6
,="Instructional Specialists Who Support Teachers",="Certified",4.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Redding School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.4
,="General Education - Teachers and Instructors",="Certified",84.6
,="Special Education - Teachers and Instructors",="Certified",15.5
,="Instructional Specialists Who Support Teachers",="Certified",9.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",2.4
="Regional School District 01",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.8
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",42.0
,="Special Education - Teachers and Instructors",="Certified",3.6
,="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 04",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.1
,="Counselors  Social Workers  and School Psychologists",="Certified",6.6
,="General Education - Teachers and Instructors",="Certified",70.5
,="Special Education - Teachers and Instructors",="Certified",10.0
,="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.6
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Regional School District 05",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.2
,="Counselors  Social Workers  and School Psychologists",="Certified",19.3
,="General Education - Teachers and Instructors",="Certified",171.4
,="Special Education - Teachers and Instructors",="Certified",18.0
,="Instructional Specialists Who Support Teachers",="Certified",9.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",3.8
="Regional School District 06",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.4
,="Counselors  Social Workers  and School Psychologists",="Certified",6.5
,="General Education - Teachers and Instructors",="Certified",78.8
,="Special Education - Teachers and Instructors",="Certified",9.6
,="Instructional Specialists Who Support Teachers",="Certified",6.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 07",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.8
,="General Education - Teachers and Instructors",="Certified",71.4
,="Special Education - Teachers and Instructors",="Certified",13.3
,="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 08",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.8
,="Counselors  Social Workers  and School Psychologists",="Certified",12.4
,="General Education - Teachers and Instructors",="Certified",129.4
,="Special Education - Teachers and Instructors",="Certified",21.6
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Regional School District 09",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.4
,="Counselors  Social Workers  and School Psychologists",="Certified",8.3
,="General Education - Teachers and Instructors",="Certified",65.5
,="Special Education - Teachers and Instructors",="Certified",6.6
,="Instructional Specialists Who Support Teachers",="Certified",6.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Regional School District 10",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.8
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
,="General Education - Teachers and Instructors",="Certified",170.7
,="Special Education - Teachers and Instructors",="Certified",27.9
,="Instructional Specialists Who Support Teachers",="Certified",9.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.4
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Regional School District 11",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="General Education - Teachers and Instructors",="Certified",25.0
,="Special Education - Teachers and Instructors",="Certified",5.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 12",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.3
,="Counselors  Social Workers  and School Psychologists",="Certified",6.5
,="General Education - Teachers and Instructors",="Certified",79.0
,="Special Education - Teachers and Instructors",="Certified",13.9
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 13",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.4
,="Counselors  Social Workers  and School Psychologists",="Certified",11.1
,="General Education - Teachers and Instructors",="Certified",144.5
,="Special Education - Teachers and Instructors",="Certified",20.0
,="Instructional Specialists Who Support Teachers",="Certified",6.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",4.6
="Regional School District 14",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.8
,="Counselors  Social Workers  and School Psychologists",="Certified",13.0
,="General Education - Teachers and Instructors",="Certified",135.7
,="Special Education - Teachers and Instructors",="Certified",21.2
,="Instructional Specialists Who Support Teachers",="Certified",8.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Regional School District 15",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.6
,="Counselors  Social Workers  and School Psychologists",="Certified",21.2
,="General Education - Teachers and Instructors",="Certified",265.0
,="Special Education - Teachers and Instructors",="Certified",43.8
,="Instructional Specialists Who Support Teachers",="Certified",16.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",7.0
="Regional School District 16",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.4
,="Counselors  Social Workers  and School Psychologists",="Certified",17.6
,="General Education - Teachers and Instructors",="Certified",165.6
,="Special Education - Teachers and Instructors",="Certified",18.8
,="Instructional Specialists Who Support Teachers",="Certified",7.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 17",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.0
,="Counselors  Social Workers  and School Psychologists",="Certified",14.1
,="General Education - Teachers and Instructors",="Certified",172.2
,="Special Education - Teachers and Instructors",="Certified",23.5
,="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Regional School District 18",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.8
