"FTE Staffing Report for 2006-07"

"District","Assignment Category","Educator Type","FTE Count"
="Highville Mustard Seed Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",18.5
,="Special Education - Teachers and Instructors",="Certified",1.0
="Integrated Day Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.2
,="General Education - Teachers and Instructors",="Certified",17.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",3.0
="Interdistrict School for Arts and Comm District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",12.5
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.4
="Jumoke Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",18.3
,="Special Education - Teachers and Instructors",="Certified",0.8
="Kent School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",25.1
,="Instructional Specialists Who Support Teachers",="Certified",1.3
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Killingly School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.2
,="General Education - Teachers and Instructors",="Certified",192.8
,="Instructional Specialists Who Support Teachers",="Certified",6.6
,="Special Education - Teachers and Instructors",="Certified",27.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",16.2
="Learn",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",65.2
,="Instructional Specialists Who Support Teachers",="Certified",5.5
,="Special Education - Teachers and Instructors",="Certified",28.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",0.5
,="Counselors  Social Workers  and School Psychologists",="Certified",4.5
="Lebanon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.4
,="General Education - Teachers and Instructors",="Certified",103.3
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Special Education - Teachers and Instructors",="Certified",12.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Ledyard School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.8
,="General Education - Teachers and Instructors",="Certified",182.3
,="Instructional Specialists Who Support Teachers",="Certified",8.7
,="Special Education - Teachers and Instructors",="Certified",25.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",13.4
="Lisbon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.5
,="General Education - Teachers and Instructors",="Certified",37.5
,="Instructional Specialists Who Support Teachers",="Certified",1.9
,="Special Education - Teachers and Instructors",="Certified",8.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.5
="Litchfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="General Education - Teachers and Instructors",="Certified",86.1
,="Instructional Specialists Who Support Teachers",="Certified",9.0
,="Special Education - Teachers and Instructors",="Certified",8.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.4
="Madison School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",20.0
,="General Education - Teachers and Instructors",="Certified",243.4
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Special Education - Teachers and Instructors",="Certified",32.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",5.7
,="Counselors  Social Workers  and School Psychologists",="Certified",15.6
="Manchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",24.6
,="General Education - Teachers and Instructors",="Certified",461.0
,="Instructional Specialists Who Support Teachers",="Certified",34.0
,="Special Education - Teachers and Instructors",="Certified",67.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",12.0
,="Library/Media - Specialists (Certified)",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",44.3
="Mansfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="General Education - Teachers and Instructors",="Certified",103.8
,="Instructional Specialists Who Support Teachers",="Certified",7.0
,="Special Education - Teachers and Instructors",="Certified",17.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",5.0
="Marlborough School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",41.0
,="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.6
="Meriden School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",23.3
,="General Education - Teachers and Instructors",="Certified",527.4
,="Instructional Specialists Who Support Teachers",="Certified",17.0
,="Special Education - Teachers and Instructors",="Certified",92.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.0
,="Library/Media - Specialists (Certified)",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",37.6
="Middletown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",19.2
,="General Education - Teachers and Instructors",="Certified",331.9
,="Instructional Specialists Who Support Teachers",="Certified",17.0
,="Special Education - Teachers and Instructors",="Certified",45.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",25.1
="Milford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",22.7
,="General Education - Teachers and Instructors",="Certified",504.9
,="Instructional Specialists Who Support Teachers",="Certified",28.4
,="Special Education - Teachers and Instructors",="Certified",89.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
,="Library/Media - Specialists (Certified)",="Certified",14.2
,="Counselors  Social Workers  and School Psychologists",="Certified",38.9
="Monroe School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.3
,="General Education - Teachers and Instructors",="Certified",245.5
,="Instructional Specialists Who Support Teachers",="Certified",9.3
,="Special Education - Teachers and Instructors",="Certified",34.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",18.9
="Montville School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.4
,="General Education - Teachers and Instructors",="Certified",190.6
,="Instructional Specialists Who Support Teachers",="Certified",6.8
,="Special Education - Teachers and Instructors",="Certified",35.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.3
="Naugatuck School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",21.5
,="General Education - Teachers and Instructors",="Certified",290.9
,="Instructional Specialists Who Support Teachers",="Certified",11.0
,="Special Education - Teachers and Instructors",="Certified",41.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",6.8
,="Counselors  Social Workers  and School Psychologists",="Certified",28.6
="New Beginnings Inc Family Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="General Education - Teachers and Instructors",="Certified",21.0
="New Britain School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",22.5
,="General Education - Teachers and Instructors",="Certified",606.7
,="Instructional Specialists Who Support Teachers",="Certified",22.2
,="Special Education - Teachers and Instructors",="Certified",130.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.5
,="Library/Media - Specialists (Certified)",="Certified",12.0
,="Counselors  Social Workers  and School Psychologists",="Certified",58.5
="New Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.7
,="General Education - Teachers and Instructors",="Certified",293.3
,="Instructional Specialists Who Support Teachers",="Certified",13.8
,="Special Education - Teachers and Instructors",="Certified",31.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.0
,="Library/Media - Specialists (Certified)",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",26.2
="New Fairfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.1
,="General Education - Teachers and Instructors",="Certified",184.6
,="Instructional Specialists Who Support Teachers",="Certified",6.4
,="Special Education - Teachers and Instructors",="Certified",29.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.9
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.6
="New Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",39.0
,="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Special Education - Teachers and Instructors",="Certified",4.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="New Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",91.8
,="General Education - Teachers and Instructors",="Certified",1258.5
,="Instructional Specialists Who Support Teachers",="Certified",80.0
,="Special Education - Teachers and Instructors",="Certified",200.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",37.0
,="Library/Media - Specialists (Certified)",="Certified",39.0
,="Counselors  Social Workers  and School Psychologists",="Certified",96.2
="New London School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.8
,="General Education - Teachers and Instructors",="Certified",180.2
,="Instructional Specialists Who Support Teachers",="Certified",10.2
,="Special Education - Teachers and Instructors",="Certified",45.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",18.3
="New Milford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.4
,="General Education - Teachers and Instructors",="Certified",291.1
,="Instructional Specialists Who Support Teachers",="Certified",10.1
,="Special Education - Teachers and Instructors",="Certified",46.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",22.0
="Newington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.2
,="General Education - Teachers and Instructors",="Certified",288.4
,="Instructional Specialists Who Support Teachers",="Certified",14.0
,="Special Education - Teachers and Instructors",="Certified",28.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",18.2
="Newtown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.4
,="General Education - Teachers and Instructors",="Certified",340.1
,="Instructional Specialists Who Support Teachers",="Certified",20.4
,="Special Education - Teachers and Instructors",="Certified",32.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.7
,="Library/Media - Specialists (Certified)",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",21.1
="Norfolk School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",11.8
,="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Special Education - Teachers and Instructors",="Certified",1.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Library/Media - Specialists (Certified)",="Certified",0.6
,="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="North Branford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.7
,="General Education - Teachers and Instructors",="Certified",140.2
,="Instructional Specialists Who Support Teachers",="Certified",7.0
,="Special Education - Teachers and Instructors",="Certified",19.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",13.2
="North Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",31.6
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="North Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.4
,="General Education - Teachers and Instructors",="Certified",231.6
,="Instructional Specialists Who Support Teachers",="Certified",9.5
,="Special Education - Teachers and Instructors",="Certified",38.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",6.6
,="Counselors  Social Workers  and School Psychologists",="Certified",19.0
="North Stonington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.3
,="General Education - Teachers and Instructors",="Certified",63.7
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Special Education - Teachers and Instructors",="Certified",11.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",5.0
="Norwalk School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",40.9
,="General Education - Teachers and Instructors",="Certified",727.8
,="Instructional Specialists Who Support Teachers",="Certified",16.6
,="Special Education - Teachers and Instructors",="Certified",83.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",17.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",58.5
="Norwich Free Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",140.2
,="Special Education - Teachers and Instructors",="Certified",20.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",16.0
="Norwich School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.2
,="General Education - Teachers and Instructors",="Certified",226.5
,="Instructional Specialists Who Support Teachers",="Certified",10.0
,="Special Education - Teachers and Instructors",="Certified",36.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",21.8
="Odyssey Community School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.6
,="General Education - Teachers and Instructors",="Certified",10.7
,="Special Education - Teachers and Instructors",="Certified",1.0
="Office of Early Childhood (OEC)",="Special Education - Teachers and Instructors",="Certified",42.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Old Saybrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.6
,="General Education - Teachers and Instructors",="Certified",112.7
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Special Education - Teachers and Instructors",="Certified",19.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.6
="Orange School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.5
,="General Education - Teachers and Instructors",="Certified",95.4
,="Instructional Specialists Who Support Teachers",="Certified",6.5
,="Special Education - Teachers and Instructors",="Certified",14.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.5
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",4.5
="Oxford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",78.9
,="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Special Education - Teachers and Instructors",="Certified",12.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Park City Prep Charter School District",="General Education - Teachers and Instructors",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Plainfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
,="General Education - Teachers and Instructors",="Certified",155.2
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Special Education - Teachers and Instructors",="Certified",35.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",17.0
="Plainville School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.5
,="General Education - Teachers and Instructors",="Certified",179.7
,="Instructional Specialists Who Support Teachers",="Certified",3.3
,="Special Education - Teachers and Instructors",="Certified",28.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="Plymouth School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",118.9
,="Instructional Specialists Who Support Teachers",="Certified",1.3
,="Special Education - Teachers and Instructors",="Certified",14.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",9.0
="Pomfret School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",37.2
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.6
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Portland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.4
,="General Education - Teachers and Instructors",="Certified",91.1
,="Instructional Specialists Who Support Teachers",="Certified",2.7
,="Special Education - Teachers and Instructors",="Certified",14.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Preston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",33.2
,="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Special Education - Teachers and Instructors",="Certified",9.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.5
,="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Putnam School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.4
,="General Education - Teachers and Instructors",="Certified",89.6
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Special Education - Teachers and Instructors",="Certified",12.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.9
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Redding School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",86.2
,="Instructional Specialists Who Support Teachers",="Certified",4.6
,="Special Education - Teachers and Instructors",="Certified",11.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",2.4
,="Counselors  Social Workers  and School Psychologists",="Certified",6.1
="Regional School District 01",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.8
,="General Education - Teachers and Instructors",="Certified",46.9
,="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",4.6
="Regional School District 04",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.7
,="General Education - Teachers and Instructors",="Certified",72.7
,="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Special Education - Teachers and Instructors",="Certified",9.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.2
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.1
="Regional School District 05",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",173.6
,="Instructional Specialists Who Support Teachers",="Certified",6.8
,="Special Education - Teachers and Instructors",="Certified",17.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.8
,="Library/Media - Specialists (Certified)",="Certified",4.6
,="Counselors  Social Workers  and School Psychologists",="Certified",20.0
="Regional School District 06",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.6
,="General Education - Teachers and Instructors",="Certified",80.4
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Special Education - Teachers and Instructors",="Certified",9.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",5.8
="Regional School District 07",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.9
,="General Education - Teachers and Instructors",="Certified",76.3
,="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Special Education - Teachers and Instructors",="Certified",12.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.6
="Regional School District 08",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.1
,="General Education - Teachers and Instructors",="Certified",115.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",18.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",10.1
="Regional School District 09",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",68.8
,="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Special Education - Teachers and Instructors",="Certified",6.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.3
="Regional School District 10",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.3
,="General Education - Teachers and Instructors",="Certified",180.2
,="Instructional Specialists Who Support Teachers",="Certified",3.6
,="Special Education - Teachers and Instructors",="Certified",24.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="Regional School District 11",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.3
,="General Education - Teachers and Instructors",="Certified",32.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.1
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",5.0
="Regional School District 12",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.7
,="General Education - Teachers and Instructors",="Certified",81.8
,="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Special Education - Teachers and Instructors",="Certified",12.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.5
="Regional School District 13",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.6
,="General Education - Teachers and Instructors",="Certified",147.2
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Special Education - Teachers and Instructors",="Certified",18.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.9
,="Library/Media - Specialists (Certified)",="Certified",3.6
,="Counselors  Social Workers  and School Psychologists",="Certified",10.9
="Regional School District 14",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
,="General Education - Teachers and Instructors",="Certified",141.0
,="Instructional Specialists Who Support Teachers",="Certified",4.5
,="Special Education - Teachers and Instructors",="Certified",22.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.2
,="Library/Media - Specialists (Certified)",="Certified",4.2
,="Counselors  Social Workers  and School Psychologists",="Certified",11.5
="Regional School District 15",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.8
,="General Education - Teachers and Instructors",="Certified",266.9
,="Instructional Specialists Who Support Teachers",="Certified",16.7
,="Special Education - Teachers and Instructors",="Certified",42.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",20.7
="Regional School District 16",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.7
,="General Education - Teachers and Instructors",="Certified",164.4
,="Instructional Specialists Who Support Teachers",="Certified",8.5
,="Special Education - Teachers and Instructors",="Certified",16.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.6
="Regional School District 17",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.4
,="General Education - Teachers and Instructors",="Certified",165.5
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Special Education - Teachers and Instructors",="Certified",21.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.8
="Regional School District 18",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.6
,="General Education - Teachers and Instructors",="Certified",117.0
,="Instructional Specialists Who Support Teachers",="Certified",4.2
,="Special Education - Teachers and Instructors",="Certified",19.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.8
="Regional School District 19",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.4
,="General Education - Teachers and Instructors",="Certified",91.2
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",12.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",9.8
="Ridgefield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",20.3
,="General Education - Teachers and Instructors",="Certified",350.2
,="Instructional Specialists Who Support Teachers",="Certified",10.5
,="Special Education - Teachers and Instructors",="Certified",35.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",10.0
