"FTE Staffing Report for 2007-08"

"District","Assignment Category","Educator Type","FTE Count"
="Highville Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",17.0
="Integrated Day Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",18.4
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="Interdistrict School for Arts and Comm District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",13.5
,="Special Education - Teachers and Instructors",="Certified",2.7
,="Counselors  Social Workers  and School Psychologists",="Certified",0.9
="Jumoke Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",19.0
,="Special Education - Teachers and Instructors",="Certified",0.8
="Kent School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",24.1
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Killingly School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.2
,="General Education - Teachers and Instructors",="Certified",189.3
,="Special Education - Teachers and Instructors",="Certified",28.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",11.1
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",18.4
="Learn",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",66.4
,="Special Education - Teachers and Instructors",="Certified",29.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",7.3
,="Library/Media - Specialists (Certified)",="Certified",0.5
,="Counselors  Social Workers  and School Psychologists",="Certified",5.5
="Lebanon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.5
,="General Education - Teachers and Instructors",="Certified",104.3
,="Special Education - Teachers and Instructors",="Certified",12.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Ledyard School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.0
,="General Education - Teachers and Instructors",="Certified",186.1
,="Special Education - Teachers and Instructors",="Certified",26.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",8.7
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.4
="Lisbon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.5
,="General Education - Teachers and Instructors",="Certified",35.5
,="Special Education - Teachers and Instructors",="Certified",8.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.9
,="Counselors  Social Workers  and School Psychologists",="Certified",1.5
="Litchfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="General Education - Teachers and Instructors",="Certified",88.1
,="Special Education - Teachers and Instructors",="Certified",9.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",8.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",9.4
="Madison School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.7
,="General Education - Teachers and Instructors",="Certified",247.1
,="Special Education - Teachers and Instructors",="Certified",33.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",5.7
,="Counselors  Social Workers  and School Psychologists",="Certified",16.1
="Manchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",27.8
,="General Education - Teachers and Instructors",="Certified",459.7
,="Special Education - Teachers and Instructors",="Certified",66.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",11.8
,="Instructional Specialists Who Support Teachers",="Certified",29.5
,="Library/Media - Specialists (Certified)",="Certified",10.0
,="Counselors  Social Workers  and School Psychologists",="Certified",42.0
="Mansfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="General Education - Teachers and Instructors",="Certified",102.8
,="Special Education - Teachers and Instructors",="Certified",15.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.4
,="Instructional Specialists Who Support Teachers",="Certified",6.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Marlborough School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",39.5
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.6
="Meriden School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",25.0
,="General Education - Teachers and Instructors",="Certified",527.1
,="Special Education - Teachers and Instructors",="Certified",94.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.0
,="Instructional Specialists Who Support Teachers",="Certified",25.0
,="Library/Media - Specialists (Certified)",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",37.6
="Middletown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",21.8
,="General Education - Teachers and Instructors",="Certified",336.4
,="Special Education - Teachers and Instructors",="Certified",46.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.2
,="Instructional Specialists Who Support Teachers",="Certified",14.2
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",24.1
="Milford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",23.7
,="General Education - Teachers and Instructors",="Certified",503.4
,="Special Education - Teachers and Instructors",="Certified",89.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.8
,="Instructional Specialists Who Support Teachers",="Certified",31.0
,="Library/Media - Specialists (Certified)",="Certified",13.4
,="Counselors  Social Workers  and School Psychologists",="Certified",39.1
="Monroe School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.6
,="General Education - Teachers and Instructors",="Certified",249.7
,="Special Education - Teachers and Instructors",="Certified",37.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",9.3
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",18.7
="Montville School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.2
,="General Education - Teachers and Instructors",="Certified",186.9
,="Special Education - Teachers and Instructors",="Certified",38.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",7.8
,="Library/Media - Specialists (Certified)",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",13.3
="Naugatuck School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",20.7
,="General Education - Teachers and Instructors",="Certified",296.0
,="Special Education - Teachers and Instructors",="Certified",42.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
,="Instructional Specialists Who Support Teachers",="Certified",13.0
,="Library/Media - Specialists (Certified)",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",29.0
="New Beginnings Inc Family Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",23.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="New Britain School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",25.5
,="General Education - Teachers and Instructors",="Certified",602.4
,="Special Education - Teachers and Instructors",="Certified",124.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.5
,="Instructional Specialists Who Support Teachers",="Certified",28.7
,="Library/Media - Specialists (Certified)",="Certified",11.0
,="Counselors  Social Workers  and School Psychologists",="Certified",56.5
="New Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.1
,="General Education - Teachers and Instructors",="Certified",285.8
,="Special Education - Teachers and Instructors",="Certified",31.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.0
,="Instructional Specialists Who Support Teachers",="Certified",20.2
,="Library/Media - Specialists (Certified)",="Certified",6.6
,="Counselors  Social Workers  and School Psychologists",="Certified",25.8
="New Fairfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.2
,="General Education - Teachers and Instructors",="Certified",181.4
,="Special Education - Teachers and Instructors",="Certified",29.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",4.4
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",16.0
="New Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",39.0
,="Special Education - Teachers and Instructors",="Certified",5.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="New Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",109.0
,="General Education - Teachers and Instructors",="Certified",1280.9
,="Special Education - Teachers and Instructors",="Certified",204.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",41.0
,="Instructional Specialists Who Support Teachers",="Certified",85.2
,="Library/Media - Specialists (Certified)",="Certified",35.0
,="Counselors  Social Workers  and School Psychologists",="Certified",97.2
="New London School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.1
,="General Education - Teachers and Instructors",="Certified",184.4
,="Special Education - Teachers and Instructors",="Certified",45.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.1
,="Instructional Specialists Who Support Teachers",="Certified",11.3
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",18.3
="New Milford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.3
,="General Education - Teachers and Instructors",="Certified",291.2
,="Special Education - Teachers and Instructors",="Certified",44.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",10.9
,="Library/Media - Specialists (Certified)",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",22.5
="Newington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.2
,="General Education - Teachers and Instructors",="Certified",285.4
,="Special Education - Teachers and Instructors",="Certified",27.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",15.6
,="Library/Media - Specialists (Certified)",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",19.2
="Newtown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.9
,="General Education - Teachers and Instructors",="Certified",339.4
,="Special Education - Teachers and Instructors",="Certified",33.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.7
,="Instructional Specialists Who Support Teachers",="Certified",20.5
,="Library/Media - Specialists (Certified)",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",23.1
="Norfolk School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",11.8
,="Special Education - Teachers and Instructors",="Certified",1.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Library/Media - Specialists (Certified)",="Certified",0.6
,="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="North Branford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.5
,="General Education - Teachers and Instructors",="Certified",140.6
,="Special Education - Teachers and Instructors",="Certified",22.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.4
="North Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",31.6
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="North Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.2
,="General Education - Teachers and Instructors",="Certified",236.2
,="Special Education - Teachers and Instructors",="Certified",38.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",9.1
,="Library/Media - Specialists (Certified)",="Certified",6.6
,="Counselors  Social Workers  and School Psychologists",="Certified",18.6
="North Stonington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.4
,="General Education - Teachers and Instructors",="Certified",63.6
,="Special Education - Teachers and Instructors",="Certified",11.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Norwalk School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",51.6
,="General Education - Teachers and Instructors",="Certified",707.0
,="Special Education - Teachers and Instructors",="Certified",84.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",19.0
,="Instructional Specialists Who Support Teachers",="Certified",31.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",56.8
="Norwich Free Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
,="General Education - Teachers and Instructors",="Certified",142.3
,="Special Education - Teachers and Instructors",="Certified",20.0
,="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="Norwich School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.0
,="General Education - Teachers and Instructors",="Certified",232.5
,="Special Education - Teachers and Instructors",="Certified",38.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",12.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",24.6
="Odyssey Community School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.6
,="General Education - Teachers and Instructors",="Certified",14.3
,="Special Education - Teachers and Instructors",="Certified",2.0
="Office of Early Childhood (OEC)",="Special Education - Teachers and Instructors",="Certified",39.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Old Saybrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.2
,="General Education - Teachers and Instructors",="Certified",113.4
,="Special Education - Teachers and Instructors",="Certified",20.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="Orange School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.5
,="General Education - Teachers and Instructors",="Certified",94.7
,="Special Education - Teachers and Instructors",="Certified",13.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.5
,="Instructional Specialists Who Support Teachers",="Certified",6.5
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",4.5
="Oxford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.6
,="General Education - Teachers and Instructors",="Certified",96.5
,="Special Education - Teachers and Instructors",="Certified",13.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Park City Prep Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",10.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Plainfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
,="General Education - Teachers and Instructors",="Certified",156.2
,="Special Education - Teachers and Instructors",="Certified",37.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",21.0
="Plainville School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.5
,="General Education - Teachers and Instructors",="Certified",176.7
,="Special Education - Teachers and Instructors",="Certified",27.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.5
="Plymouth School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",116.5
,="Special Education - Teachers and Instructors",="Certified",15.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",1.3
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",9.0
="Pomfret School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",38.2
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.6
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Portland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.7
,="General Education - Teachers and Instructors",="Certified",88.7
,="Special Education - Teachers and Instructors",="Certified",12.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Preston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",32.4
,="Special Education - Teachers and Instructors",="Certified",9.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Project Oceanology",="General Education - Teachers and Instructors",="Certified",5.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Putnam School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",88.4
,="Special Education - Teachers and Instructors",="Certified",15.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.9
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Redding School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",88.2
,="Special Education - Teachers and Instructors",="Certified",14.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",7.7
,="Library/Media - Specialists (Certified)",="Certified",2.4
,="Counselors  Social Workers  and School Psychologists",="Certified",6.1
="Regional School District 01",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.2
,="General Education - Teachers and Instructors",="Certified",46.6
,="Special Education - Teachers and Instructors",="Certified",5.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",4.8
="Regional School District 04",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.8
,="General Education - Teachers and Instructors",="Certified",74.0
,="Special Education - Teachers and Instructors",="Certified",10.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.6
,="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.1
="Regional School District 05",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.6
,="General Education - Teachers and Instructors",="Certified",173.1
,="Special Education - Teachers and Instructors",="Certified",17.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.6
,="Instructional Specialists Who Support Teachers",="Certified",9.0
,="Library/Media - Specialists (Certified)",="Certified",4.6
,="Counselors  Social Workers  and School Psychologists",="Certified",19.6
="Regional School District 06",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.8
,="General Education - Teachers and Instructors",="Certified",79.5
,="Special Education - Teachers and Instructors",="Certified",9.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Regional School District 07",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.2
,="General Education - Teachers and Instructors",="Certified",77.7
,="Special Education - Teachers and Instructors",="Certified",15.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",1.9
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.6
="Regional School District 08",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.8
,="General Education - Teachers and Instructors",="Certified",120.2
,="Special Education - Teachers and Instructors",="Certified",20.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.5
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",11.4
="Regional School District 09",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.2
,="General Education - Teachers and Instructors",="Certified",69.0
,="Special Education - Teachers and Instructors",="Certified",6.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.3
="Regional School District 10",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.9
,="General Education - Teachers and Instructors",="Certified",179.5
,="Special Education - Teachers and Instructors",="Certified",24.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",8.5
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="Regional School District 11",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.3
,="General Education - Teachers and Instructors",="Certified",28.8
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Regional School District 12",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.2
,="General Education - Teachers and Instructors",="Certified",84.0
,="Special Education - Teachers and Instructors",="Certified",13.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.5
="Regional School District 13",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.6
,="General Education - Teachers and Instructors",="Certified",149.2
,="Special Education - Teachers and Instructors",="Certified",18.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",3.6
,="Counselors  Social Workers  and School Psychologists",="Certified",10.8
="Regional School District 14",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.8
,="General Education - Teachers and Instructors",="Certified",142.5
,="Special Education - Teachers and Instructors",="Certified",22.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.2
,="Instructional Specialists Who Support Teachers",="Certified",4.9
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.4
="Regional School District 15",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.8
,="General Education - Teachers and Instructors",="Certified",268.8
,="Special Education - Teachers and Instructors",="Certified",44.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",16.7
,="Library/Media - Specialists (Certified)",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",20.8
="Regional School District 16",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.3
,="General Education - Teachers and Instructors",="Certified",166.8
,="Special Education - Teachers and Instructors",="Certified",17.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",7.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",14.6
="Regional School District 17",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.0
,="General Education - Teachers and Instructors",="Certified",169.1
,="Special Education - Teachers and Instructors",="Certified",24.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",4.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.8
="Regional School District 18",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.8
,="General Education - Teachers and Instructors",="Certified",118.4
,="Special Education - Teachers and Instructors",="Certified",19.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",4.2
,="Library/Media - Specialists (Certified)",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.8
="Regional School District 19",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.4
,="General Education - Teachers and Instructors",="Certified",89.9
,="Special Education - Teachers and Instructors",="Certified",13.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",9.8
