"FTE Staffing Report for 2011-12"

"District","Assignment Category","Educator Type","FTE Count"
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",38.0
="Hartland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.4
,="General Education - Teachers and Instructors",="Certified",18.0
,="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
="Hebron School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",61.7
,="Special Education - Teachers and Instructors",="Certified",11.3
,="Instructional Specialists Who Support Teachers",="Certified",7.9
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Highville Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",21.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="Integrated Day Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",19.1
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",0.5
="Interdistrict School for Arts and Comm District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",14.5
,="Special Education - Teachers and Instructors",="Certified",4.0
="Jumoke Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",26.0
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="Kent School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",25.1
,="Special Education - Teachers and Instructors",="Certified",3.5
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="Killingly School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.4
,="Counselors  Social Workers  and School Psychologists",="Certified",17.6
,="General Education - Teachers and Instructors",="Certified",170.8
,="Special Education - Teachers and Instructors",="Certified",30.0
,="Instructional Specialists Who Support Teachers",="Certified",7.7
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Learn",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.7
,="Counselors  Social Workers  and School Psychologists",="Certified",5.6
,="General Education - Teachers and Instructors",="Certified",96.0
,="Special Education - Teachers and Instructors",="Certified",28.0
,="Instructional Specialists Who Support Teachers",="Certified",7.2
,="Library/Media - Specialists (Certified)",="Certified",0.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Lebanon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.5
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",92.1
,="Special Education - Teachers and Instructors",="Certified",12.4
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Ledyard School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.5
,="Counselors  Social Workers  and School Psychologists",="Certified",15.8
,="General Education - Teachers and Instructors",="Certified",160.9
,="Special Education - Teachers and Instructors",="Certified",26.0
,="Instructional Specialists Who Support Teachers",="Certified",9.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Lisbon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.8
,="General Education - Teachers and Instructors",="Certified",35.1
,="Special Education - Teachers and Instructors",="Certified",7.4
,="Instructional Specialists Who Support Teachers",="Certified",1.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.5
="Litchfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.2
,="Counselors  Social Workers  and School Psychologists",="Certified",9.4
,="General Education - Teachers and Instructors",="Certified",86.9
,="Special Education - Teachers and Instructors",="Certified",9.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Madison School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.6
,="Counselors  Social Workers  and School Psychologists",="Certified",17.2
,="General Education - Teachers and Instructors",="Certified",231.3
,="Special Education - Teachers and Instructors",="Certified",37.2
,="Instructional Specialists Who Support Teachers",="Certified",12.3
,="Library/Media - Specialists (Certified)",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Manchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",25.8
,="Counselors  Social Workers  and School Psychologists",="Certified",47.4
,="General Education - Teachers and Instructors",="Certified",453.8
,="Special Education - Teachers and Instructors",="Certified",72.0
,="Instructional Specialists Who Support Teachers",="Certified",30.4
,="Library/Media - Specialists (Certified)",="Certified",12.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",11.6
="Mansfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",102.4
,="Special Education - Teachers and Instructors",="Certified",14.5
,="Instructional Specialists Who Support Teachers",="Certified",7.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.3
="Marlborough School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",37.5
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="Meriden School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",26.4
,="Counselors  Social Workers  and School Psychologists",="Certified",41.6
,="General Education - Teachers and Instructors",="Certified",465.6
,="Special Education - Teachers and Instructors",="Certified",91.2
,="Instructional Specialists Who Support Teachers",="Certified",22.6
,="Library/Media - Specialists (Certified)",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",16.0
="Middletown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",19.0
,="Counselors  Social Workers  and School Psychologists",="Certified",27.1
,="General Education - Teachers and Instructors",="Certified",312.7
,="Special Education - Teachers and Instructors",="Certified",48.0
,="Instructional Specialists Who Support Teachers",="Certified",21.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.6
="Milford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",23.7
,="Counselors  Social Workers  and School Psychologists",="Certified",37.3
,="General Education - Teachers and Instructors",="Certified",462.6
,="Special Education - Teachers and Instructors",="Certified",91.6
,="Instructional Specialists Who Support Teachers",="Certified",36.7
,="Library/Media - Specialists (Certified)",="Certified",14.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.3
="Monroe School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.2
,="Counselors  Social Workers  and School Psychologists",="Certified",17.9
,="General Education - Teachers and Instructors",="Certified",215.4
,="Special Education - Teachers and Instructors",="Certified",38.2
,="Instructional Specialists Who Support Teachers",="Certified",8.4
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Montville School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.1
,="Counselors  Social Workers  and School Psychologists",="Certified",13.3
,="General Education - Teachers and Instructors",="Certified",176.1
,="Special Education - Teachers and Instructors",="Certified",34.2
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Naugatuck School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.0
,="Counselors  Social Workers  and School Psychologists",="Certified",25.1
,="General Education - Teachers and Instructors",="Certified",249.3
,="Special Education - Teachers and Instructors",="Certified",41.0
,="Instructional Specialists Who Support Teachers",="Certified",14.0
,="Library/Media - Specialists (Certified)",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="New Beginnings Inc Family Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",23.2
="New Britain School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",26.0
,="Counselors  Social Workers  and School Psychologists",="Certified",57.8
,="General Education - Teachers and Instructors",="Certified",541.3
,="Special Education - Teachers and Instructors",="Certified",119.5
,="Instructional Specialists Who Support Teachers",="Certified",31.0
,="Library/Media - Specialists (Certified)",="Certified",13.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",13.5
="New Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.3
,="Counselors  Social Workers  and School Psychologists",="Certified",28.4
,="General Education - Teachers and Instructors",="Certified",296.8
,="Special Education - Teachers and Instructors",="Certified",36.9
,="Instructional Specialists Who Support Teachers",="Certified",23.0
,="Library/Media - Specialists (Certified)",="Certified",6.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
="New Fairfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.9
,="Counselors  Social Workers  and School Psychologists",="Certified",16.1
,="General Education - Teachers and Instructors",="Certified",173.7
,="Special Education - Teachers and Instructors",="Certified",30.0
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="New Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",31.3
,="Special Education - Teachers and Instructors",="Certified",5.8
,="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.9
="New Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",84.0
,="Counselors  Social Workers  and School Psychologists",="Certified",113.0
,="General Education - Teachers and Instructors",="Certified",1380.1
,="Special Education - Teachers and Instructors",="Certified",215.2
,="Instructional Specialists Who Support Teachers",="Certified",76.0
,="Library/Media - Specialists (Certified)",="Certified",36.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",33.0
="New London School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.1
,="Counselors  Social Workers  and School Psychologists",="Certified",20.6
,="General Education - Teachers and Instructors",="Certified",187.3
,="Special Education - Teachers and Instructors",="Certified",41.5
,="Instructional Specialists Who Support Teachers",="Certified",12.1
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.3
="New Milford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.7
,="Counselors  Social Workers  and School Psychologists",="Certified",22.5
,="General Education - Teachers and Instructors",="Certified",283.8
,="Special Education - Teachers and Instructors",="Certified",51.4
,="Instructional Specialists Who Support Teachers",="Certified",16.4
,="Library/Media - Specialists (Certified)",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Newington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.0
,="Counselors  Social Workers  and School Psychologists",="Certified",23.4
,="General Education - Teachers and Instructors",="Certified",268.7
,="Special Education - Teachers and Instructors",="Certified",32.5
,="Instructional Specialists Who Support Teachers",="Certified",14.2
,="Library/Media - Specialists (Certified)",="Certified",7.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
="Newtown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.6
,="Counselors  Social Workers  and School Psychologists",="Certified",22.7
,="General Education - Teachers and Instructors",="Certified",334.5
,="Special Education - Teachers and Instructors",="Certified",37.0
,="Instructional Specialists Who Support Teachers",="Certified",22.7
,="Library/Media - Specialists (Certified)",="Certified",8.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.6
="Norfolk School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="General Education - Teachers and Instructors",="Certified",10.1
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Library/Media - Specialists (Certified)",="Certified",0.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
="North Branford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.9
,="Counselors  Social Workers  and School Psychologists",="Certified",12.7
,="General Education - Teachers and Instructors",="Certified",141.0
,="Special Education - Teachers and Instructors",="Certified",25.7
,="Instructional Specialists Who Support Teachers",="Certified",8.7
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="North Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",28.7
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="North Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.2
,="Counselors  Social Workers  and School Psychologists",="Certified",21.6
,="General Education - Teachers and Instructors",="Certified",232.5
,="Special Education - Teachers and Instructors",="Certified",33.0
,="Instructional Specialists Who Support Teachers",="Certified",11.9
,="Library/Media - Specialists (Certified)",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="North Stonington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.8
,="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="General Education - Teachers and Instructors",="Certified",65.6
,="Special Education - Teachers and Instructors",="Certified",9.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Norwalk School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",47.8
,="Counselors  Social Workers  and School Psychologists",="Certified",60.8
,="General Education - Teachers and Instructors",="Certified",740.1
,="Special Education - Teachers and Instructors",="Certified",91.1
,="Instructional Specialists Who Support Teachers",="Certified",29.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",17.0
="Norwich Free Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
,="General Education - Teachers and Instructors",="Certified",136.7
,="Special Education - Teachers and Instructors",="Certified",20.0
,="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Norwich School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.0
,="Counselors  Social Workers  and School Psychologists",="Certified",19.6
,="General Education - Teachers and Instructors",="Certified",189.5
,="Special Education - Teachers and Instructors",="Certified",43.0
,="Instructional Specialists Who Support Teachers",="Certified",10.2
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Odyssey Community School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",22.4
,="Special Education - Teachers and Instructors",="Certified",4.0
="Office of Early Childhood (OEC)",="Special Education - Teachers and Instructors",="Certified",11.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Old Saybrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.4
,="Counselors  Social Workers  and School Psychologists",="Certified",8.7
,="General Education - Teachers and Instructors",="Certified",110.8
,="Special Education - Teachers and Instructors",="Certified",23.2
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Orange School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.5
,="Counselors  Social Workers  and School Psychologists",="Certified",4.8
,="General Education - Teachers and Instructors",="Certified",86.7
,="Special Education - Teachers and Instructors",="Certified",13.5
,="Instructional Specialists Who Support Teachers",="Certified",9.1
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.5
="Oxford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.4
,="Counselors  Social Workers  and School Psychologists",="Certified",8.3
,="General Education - Teachers and Instructors",="Certified",124.6
,="Special Education - Teachers and Instructors",="Certified",18.8
,="Instructional Specialists Who Support Teachers",="Certified",3.4
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Park City Prep Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="General Education - Teachers and Instructors",="Certified",15.0
,="Special Education - Teachers and Instructors",="Certified",1.0
="Plainfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",20.0
,="General Education - Teachers and Instructors",="Certified",150.7
,="Special Education - Teachers and Instructors",="Certified",34.0
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Plainville School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.5
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
,="General Education - Teachers and Instructors",="Certified",167.9
,="Special Education - Teachers and Instructors",="Certified",28.0
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Plymouth School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",114.8
,="Special Education - Teachers and Instructors",="Certified",19.8
,="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.7
="Pomfret School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="General Education - Teachers and Instructors",="Certified",38.2
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.6
="Portland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",91.6
,="Special Education - Teachers and Instructors",="Certified",12.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Preston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.2
,="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="General Education - Teachers and Instructors",="Certified",31.6
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Project Oceanology",="General Education - Teachers and Instructors",="Certified",5.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Putnam School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",9.0
,="General Education - Teachers and Instructors",="Certified",84.3
,="Special Education - Teachers and Instructors",="Certified",17.5
,="Instructional Specialists Who Support Teachers",="Certified",4.8
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Redding School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.8
,="General Education - Teachers and Instructors",="Certified",83.2
,="Special Education - Teachers and Instructors",="Certified",16.4
,="Instructional Specialists Who Support Teachers",="Certified",10.4
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Regional School District 01",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.8
,="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="General Education - Teachers and Instructors",="Certified",43.6
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Regional School District 04",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.2
,="Counselors  Social Workers  and School Psychologists",="Certified",6.8
,="General Education - Teachers and Instructors",="Certified",72.8
,="Special Education - Teachers and Instructors",="Certified",9.0
,="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.6
="Regional School District 05",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.2
,="Counselors  Social Workers  and School Psychologists",="Certified",19.0
,="General Education - Teachers and Instructors",="Certified",171.2
,="Special Education - Teachers and Instructors",="Certified",17.0
,="Instructional Specialists Who Support Teachers",="Certified",10.0
,="Library/Media - Specialists (Certified)",="Certified",3.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Regional School District 06",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.4
,="Counselors  Social Workers  and School Psychologists",="Certified",6.9
,="General Education - Teachers and Instructors",="Certified",73.5
,="Special Education - Teachers and Instructors",="Certified",9.7
,="Instructional Specialists Who Support Teachers",="Certified",9.2
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 07",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.8
,="General Education - Teachers and Instructors",="Certified",73.4
,="Special Education - Teachers and Instructors",="Certified",14.3
,="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Regional School District 08",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.8
,="Counselors  Social Workers  and School Psychologists",="Certified",12.4
,="General Education - Teachers and Instructors",="Certified",128.2
,="Special Education - Teachers and Instructors",="Certified",22.1
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Regional School District 09",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.6
,="Counselors  Social Workers  and School Psychologists",="Certified",8.5
,="General Education - Teachers and Instructors",="Certified",67.2
,="Special Education - Teachers and Instructors",="Certified",7.4
,="Instructional Specialists Who Support Teachers",="Certified",4.9
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Regional School District 10",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.8
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
,="General Education - Teachers and Instructors",="Certified",172.2
,="Special Education - Teachers and Instructors",="Certified",26.9
,="Instructional Specialists Who Support Teachers",="Certified",9.6
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.1
="Regional School District 11",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.1
,="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="General Education - Teachers and Instructors",="Certified",25.9
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
="Regional School District 12",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.4
,="Counselors  Social Workers  and School Psychologists",="Certified",6.5
,="General Education - Teachers and Instructors",="Certified",76.7
,="Special Education - Teachers and Instructors",="Certified",13.8
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Regional School District 13",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.4
,="Counselors  Social Workers  and School Psychologists",="Certified",11.7
,="General Education - Teachers and Instructors",="Certified",144.0
,="Special Education - Teachers and Instructors",="Certified",21.2
,="Instructional Specialists Who Support Teachers",="Certified",6.6
,="Library/Media - Specialists (Certified)",="Certified",4.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Regional School District 14",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.2
,="Counselors  Social Workers  and School Psychologists",="Certified",13.0
,="General Education - Teachers and Instructors",="Certified",139.2
,="Special Education - Teachers and Instructors",="Certified",19.0
,="Instructional Specialists Who Support Teachers",="Certified",6.5
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Regional School District 15",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.4
,="Counselors  Social Workers  and School Psychologists",="Certified",21.2
,="General Education - Teachers and Instructors",="Certified",264.7
,="Special Education - Teachers and Instructors",="Certified",43.8
,="Instructional Specialists Who Support Teachers",="Certified",15.3
,="Library/Media - Specialists (Certified)",="Certified",7.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Regional School District 16",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.8
,="Counselors  Social Workers  and School Psychologists",="Certified",18.1
,="General Education - Teachers and Instructors",="Certified",162.6
,="Special Education - Teachers and Instructors",="Certified",17.8
,="Instructional Specialists Who Support Teachers",="Certified",7.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Regional School District 17",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.0
,="Counselors  Social Workers  and School Psychologists",="Certified",13.1
,="General Education - Teachers and Instructors",="Certified",165.2
,="Special Education - Teachers and Instructors",="Certified",24.5
