"FTE Staffing Report for 2012-13"

"District","Assignment Category","Educator Type","FTE Count"
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Instructional Specialists Who Support Teachers",="Certified",0.3
="Hebron School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",60.2
,="Special Education - Teachers and Instructors",="Certified",10.3
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.5
,="Instructional Specialists Who Support Teachers",="Certified",6.9
="Highville Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",28.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
="Integrated Day Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",19.1
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",1.3
="Interdistrict School for Arts and Comm District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="General Education - Teachers and Instructors",="Certified",15.2
,="Special Education - Teachers and Instructors",="Certified",5.1
="Jumoke Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="General Education - Teachers and Instructors",="Certified",31.0
,="Special Education - Teachers and Instructors",="Certified",1.0
="Kent School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",24.1
,="Special Education - Teachers and Instructors",="Certified",3.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="Killingly School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.6
,="Counselors  Social Workers  and School Psychologists",="Certified",18.6
,="General Education - Teachers and Instructors",="Certified",173.2
,="Special Education - Teachers and Instructors",="Certified",29.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",7.7
="Learn",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.7
,="Counselors  Social Workers  and School Psychologists",="Certified",8.7
,="General Education - Teachers and Instructors",="Certified",113.1
,="Special Education - Teachers and Instructors",="Certified",32.0
,="Library/Media - Specialists (Certified)",="Certified",0.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",5.9
="Lebanon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.9
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",83.6
,="Special Education - Teachers and Instructors",="Certified",12.4
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.5
,="Instructional Specialists Who Support Teachers",="Certified",3.5
="Ledyard School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.0
,="Counselors  Social Workers  and School Psychologists",="Certified",14.0
,="General Education - Teachers and Instructors",="Certified",162.4
,="Special Education - Teachers and Instructors",="Certified",25.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",7.4
="Lisbon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.8
,="General Education - Teachers and Instructors",="Certified",33.3
,="Special Education - Teachers and Instructors",="Certified",7.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.5
,="Instructional Specialists Who Support Teachers",="Certified",1.9
="Litchfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.2
,="Counselors  Social Workers  and School Psychologists",="Certified",9.0
,="General Education - Teachers and Instructors",="Certified",89.0
,="Special Education - Teachers and Instructors",="Certified",9.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
="Madison School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.6
,="Counselors  Social Workers  and School Psychologists",="Certified",18.4
,="General Education - Teachers and Instructors",="Certified",228.9
,="Special Education - Teachers and Instructors",="Certified",36.2
,="Library/Media - Specialists (Certified)",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",10.3
="Manchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",24.2
,="Counselors  Social Workers  and School Psychologists",="Certified",46.0
,="General Education - Teachers and Instructors",="Certified",452.9
,="Special Education - Teachers and Instructors",="Certified",67.0
,="Library/Media - Specialists (Certified)",="Certified",11.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.6
,="Instructional Specialists Who Support Teachers",="Certified",43.4
="Mansfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="General Education - Teachers and Instructors",="Certified",103.4
,="Special Education - Teachers and Instructors",="Certified",14.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.3
,="Instructional Specialists Who Support Teachers",="Certified",7.5
="Marlborough School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",35.5
,="Special Education - Teachers and Instructors",="Certified",4.6
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",4.5
="Meriden School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",25.2
,="Counselors  Social Workers  and School Psychologists",="Certified",39.6
,="General Education - Teachers and Instructors",="Certified",481.5
,="Special Education - Teachers and Instructors",="Certified",90.4
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",16.0
,="Instructional Specialists Who Support Teachers",="Certified",21.6
="Middletown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",19.8
,="Counselors  Social Workers  and School Psychologists",="Certified",29.6
,="General Education - Teachers and Instructors",="Certified",307.3
,="Special Education - Teachers and Instructors",="Certified",48.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.7
,="Instructional Specialists Who Support Teachers",="Certified",20.5
="Milford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",22.2
,="Counselors  Social Workers  and School Psychologists",="Certified",40.5
,="General Education - Teachers and Instructors",="Certified",448.6
,="Special Education - Teachers and Instructors",="Certified",93.6
,="Library/Media - Specialists (Certified)",="Certified",13.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.5
,="Instructional Specialists Who Support Teachers",="Certified",40.9
="Monroe School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.4
,="Counselors  Social Workers  and School Psychologists",="Certified",17.9
,="General Education - Teachers and Instructors",="Certified",205.8
,="Special Education - Teachers and Instructors",="Certified",36.4
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",14.5
="Montville School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.6
,="Counselors  Social Workers  and School Psychologists",="Certified",13.3
,="General Education - Teachers and Instructors",="Certified",168.2
,="Special Education - Teachers and Instructors",="Certified",32.2
,="Library/Media - Specialists (Certified)",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",5.9
="Naugatuck School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.0
,="Counselors  Social Workers  and School Psychologists",="Certified",29.5
,="General Education - Teachers and Instructors",="Certified",250.2
,="Special Education - Teachers and Instructors",="Certified",39.8
,="Library/Media - Specialists (Certified)",="Certified",6.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",14.5
="New Beginnings Inc Family Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",28.0
="New Britain School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",31.7
,="Counselors  Social Workers  and School Psychologists",="Certified",56.6
,="General Education - Teachers and Instructors",="Certified",516.1
,="Special Education - Teachers and Instructors",="Certified",119.0
,="Library/Media - Specialists (Certified)",="Certified",12.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
,="Instructional Specialists Who Support Teachers",="Certified",28.0
="New Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.1
,="Counselors  Social Workers  and School Psychologists",="Certified",29.1
,="General Education - Teachers and Instructors",="Certified",301.1
,="Special Education - Teachers and Instructors",="Certified",35.9
,="Library/Media - Specialists (Certified)",="Certified",6.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
,="Instructional Specialists Who Support Teachers",="Certified",23.3
="New Fairfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.2
,="Counselors  Social Workers  and School Psychologists",="Certified",15.1
,="General Education - Teachers and Instructors",="Certified",177.2
,="Special Education - Teachers and Instructors",="Certified",27.2
,="Library/Media - Specialists (Certified)",="Certified",3.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",7.3
="New Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",30.3
,="Special Education - Teachers and Instructors",="Certified",5.8
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",2.5
="New Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",92.0
,="Counselors  Social Workers  and School Psychologists",="Certified",113.1
,="General Education - Teachers and Instructors",="Certified",1413.5
,="Special Education - Teachers and Instructors",="Certified",217.2
,="Library/Media - Specialists (Certified)",="Certified",32.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",32.0
,="Instructional Specialists Who Support Teachers",="Certified",78.0
="New London School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.2
,="Counselors  Social Workers  and School Psychologists",="Certified",16.4
,="General Education - Teachers and Instructors",="Certified",166.1
,="Special Education - Teachers and Instructors",="Certified",33.1
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.3
,="Instructional Specialists Who Support Teachers",="Certified",10.1
="New Milford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",20.1
,="Counselors  Social Workers  and School Psychologists",="Certified",22.5
,="General Education - Teachers and Instructors",="Certified",278.5
,="Special Education - Teachers and Instructors",="Certified",49.9
,="Library/Media - Specialists (Certified)",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",16.7
="Newington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.0
,="Counselors  Social Workers  and School Psychologists",="Certified",23.4
,="General Education - Teachers and Instructors",="Certified",264.7
,="Special Education - Teachers and Instructors",="Certified",33.5
,="Library/Media - Specialists (Certified)",="Certified",7.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Instructional Specialists Who Support Teachers",="Certified",15.2
="Newtown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.6
,="Counselors  Social Workers  and School Psychologists",="Certified",24.7
,="General Education - Teachers and Instructors",="Certified",336.0
,="Special Education - Teachers and Instructors",="Certified",36.0
,="Library/Media - Specialists (Certified)",="Certified",8.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.6
,="Instructional Specialists Who Support Teachers",="Certified",24.2
="Norfolk School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="General Education - Teachers and Instructors",="Certified",9.5
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",0.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Instructional Specialists Who Support Teachers",="Certified",1.3
="North Branford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.7
,="Counselors  Social Workers  and School Psychologists",="Certified",12.1
,="General Education - Teachers and Instructors",="Certified",137.4
,="Special Education - Teachers and Instructors",="Certified",26.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",7.1
="North Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",28.7
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="North Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.2
,="Counselors  Social Workers  and School Psychologists",="Certified",18.6
,="General Education - Teachers and Instructors",="Certified",234.3
,="Special Education - Teachers and Instructors",="Certified",27.0
,="Library/Media - Specialists (Certified)",="Certified",7.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",11.1
="North Stonington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.9
,="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="General Education - Teachers and Instructors",="Certified",64.0
,="Special Education - Teachers and Instructors",="Certified",9.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
="Norwalk School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",39.6
,="Counselors  Social Workers  and School Psychologists",="Certified",59.8
,="General Education - Teachers and Instructors",="Certified",690.1
,="Special Education - Teachers and Instructors",="Certified",84.1
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",13.0
,="Instructional Specialists Who Support Teachers",="Certified",21.0
="Norwich Free Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.5
,="Counselors  Social Workers  and School Psychologists",="Certified",17.0
,="General Education - Teachers and Instructors",="Certified",143.7
,="Special Education - Teachers and Instructors",="Certified",23.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",0.6
="Norwich School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.0
,="Counselors  Social Workers  and School Psychologists",="Certified",20.6
,="General Education - Teachers and Instructors",="Certified",190.0
,="Special Education - Teachers and Instructors",="Certified",43.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",11.4
="Odyssey Community School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",26.8
,="Special Education - Teachers and Instructors",="Certified",3.0
="Office of Early Childhood (OEC)",="Special Education - Teachers and Instructors",="Certified",10.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
="Old Saybrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.4
,="Counselors  Social Workers  and School Psychologists",="Certified",9.7
,="General Education - Teachers and Instructors",="Certified",113.5
,="Special Education - Teachers and Instructors",="Certified",24.4
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",4.0
="Orange School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.5
,="Counselors  Social Workers  and School Psychologists",="Certified",4.5
,="General Education - Teachers and Instructors",="Certified",87.7
,="Special Education - Teachers and Instructors",="Certified",11.8
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.5
,="Instructional Specialists Who Support Teachers",="Certified",10.1
="Oxford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.6
,="Counselors  Social Workers  and School Psychologists",="Certified",7.8
,="General Education - Teachers and Instructors",="Certified",121.9
,="Special Education - Teachers and Instructors",="Certified",19.7
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",3.4
="Park City Prep Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="General Education - Teachers and Instructors",="Certified",16.0
,="Special Education - Teachers and Instructors",="Certified",1.0
="Plainfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",16.5
,="General Education - Teachers and Instructors",="Certified",146.0
,="Special Education - Teachers and Instructors",="Certified",32.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
="Plainville School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.5
,="Counselors  Social Workers  and School Psychologists",="Certified",14.2
,="General Education - Teachers and Instructors",="Certified",174.4
,="Special Education - Teachers and Instructors",="Certified",29.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",5.6
="Plymouth School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",114.8
,="Special Education - Teachers and Instructors",="Certified",19.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",3.9
="Pomfret School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.6
,="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="General Education - Teachers and Instructors",="Certified",36.0
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="Portland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",91.5
,="Special Education - Teachers and Instructors",="Certified",12.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
="Preston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="General Education - Teachers and Instructors",="Certified",29.8
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.2
,="Instructional Specialists Who Support Teachers",="Certified",1.6
="Project Oceanology",="General Education - Teachers and Instructors",="Certified",5.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Putnam School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",9.0
,="General Education - Teachers and Instructors",="Certified",84.4
,="Special Education - Teachers and Instructors",="Certified",18.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",4.8
="Redding School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.2
,="General Education - Teachers and Instructors",="Certified",81.4
,="Special Education - Teachers and Instructors",="Certified",16.7
,="Library/Media - Specialists (Certified)",="Certified",2.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",11.4
="Regional School District 01",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.6
,="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="General Education - Teachers and Instructors",="Certified",41.2
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Regional School District 04",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.8
,="General Education - Teachers and Instructors",="Certified",71.1
,="Special Education - Teachers and Instructors",="Certified",10.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.6
,="Instructional Specialists Who Support Teachers",="Certified",0.2
="Regional School District 05",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.2
,="Counselors  Social Workers  and School Psychologists",="Certified",18.0
,="General Education - Teachers and Instructors",="Certified",170.6
,="Special Education - Teachers and Instructors",="Certified",17.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",10.6
="Regional School District 06",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.4
,="Counselors  Social Workers  and School Psychologists",="Certified",5.9
,="General Education - Teachers and Instructors",="Certified",75.1
,="Special Education - Teachers and Instructors",="Certified",9.9
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",11.7
="Regional School District 07",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",77.1
,="Special Education - Teachers and Instructors",="Certified",13.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",0.7
="Regional School District 08",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.4
,="Counselors  Social Workers  and School Psychologists",="Certified",12.4
,="General Education - Teachers and Instructors",="Certified",129.8
,="Special Education - Teachers and Instructors",="Certified",23.5
,="Library/Media - Specialists (Certified)",="Certified",2.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="Regional School District 09",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.6
,="Counselors  Social Workers  and School Psychologists",="Certified",6.5
,="General Education - Teachers and Instructors",="Certified",66.9
,="Special Education - Teachers and Instructors",="Certified",7.4
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",3.7
="Regional School District 10",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.7
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
,="General Education - Teachers and Instructors",="Certified",172.4
,="Special Education - Teachers and Instructors",="Certified",27.4
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.6
,="Instructional Specialists Who Support Teachers",="Certified",9.6
="Regional School District 11",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.1
,="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="General Education - Teachers and Instructors",="Certified",25.9
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="Regional School District 12",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.9
,="Counselors  Social Workers  and School Psychologists",="Certified",7.5
,="General Education - Teachers and Instructors",="Certified",74.1
,="Special Education - Teachers and Instructors",="Certified",13.9
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
="Regional School District 13",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.9
,="General Education - Teachers and Instructors",="Certified",144.2
,="Special Education - Teachers and Instructors",="Certified",20.7
,="Library/Media - Specialists (Certified)",="Certified",4.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",7.4
="Regional School District 14",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.4
,="Counselors  Social Workers  and School Psychologists",="Certified",11.0
,="General Education - Teachers and Instructors",="Certified",136.7
,="Special Education - Teachers and Instructors",="Certified",20.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",6.5
="Regional School District 15",="Administrators  Coordinators and Department Chairs - School Level",="Certified",22.8
,="Counselors  Social Workers  and School Psychologists",="Certified",21.2
,="General Education - Teachers and Instructors",="Certified",261.1
,="Special Education - Teachers and Instructors",="Certified",42.5
,="Library/Media - Specialists (Certified)",="Certified",8.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",16.3
="Regional School District 16",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.0
,="Counselors  Social Workers  and School Psychologists",="Certified",16.1
,="General Education - Teachers and Instructors",="Certified",159.4
,="Special Education - Teachers and Instructors",="Certified",17.6
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",7.0
="Regional School District 17",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.5
,="General Education - Teachers and Instructors",="Certified",162.4
,="Special Education - Teachers and Instructors",="Certified",19.5
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",3.5
="Regional School District 18",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.8
,="General Education - Teachers and Instructors",="Certified",108.1
