"FTE Staffing Report for 2015-16"

"District","Assignment Category","Educator Type","FTE Count"
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",18.1
,="Special Education - Teachers and Instructors",="Certified",2.5
,="Instructional Specialists Who Support Teachers",="Certified",1.8
="Interdistrict School for Arts and Comm District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",18.8
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="Jumoke Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",41.9
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",0.4
="Kent School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.5
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",25.5
,="Special Education - Teachers and Instructors",="Certified",3.5
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Killingly School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.9
,="Counselors  Social Workers  and School Psychologists",="Certified",17.5
,="General Education - Teachers and Instructors",="Certified",164.1
,="Special Education - Teachers and Instructors",="Certified",28.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",7.0
,="Library/Media - Specialists (Certified)",="Certified",2.5
="Learn",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.2
,="Counselors  Social Workers  and School Psychologists",="Certified",13.1
,="General Education - Teachers and Instructors",="Certified",153.8
,="Special Education - Teachers and Instructors",="Certified",39.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",25.3
,="Library/Media - Specialists (Certified)",="Certified",1.8
="Lebanon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",77.6
,="Special Education - Teachers and Instructors",="Certified",13.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Ledyard School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.0
,="Counselors  Social Workers  and School Psychologists",="Certified",13.8
,="General Education - Teachers and Instructors",="Certified",157.8
,="Special Education - Teachers and Instructors",="Certified",24.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",8.9
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Lisbon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.6
,="Counselors  Social Workers  and School Psychologists",="Certified",1.8
,="General Education - Teachers and Instructors",="Certified",27.2
,="Special Education - Teachers and Instructors",="Certified",6.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.4
,="Instructional Specialists Who Support Teachers",="Certified",2.3
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Litchfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.2
,="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",83.7
,="Special Education - Teachers and Instructors",="Certified",11.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Madison School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.0
,="Counselors  Social Workers  and School Psychologists",="Certified",19.0
,="General Education - Teachers and Instructors",="Certified",212.6
,="Special Education - Teachers and Instructors",="Certified",37.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",15.2
,="Library/Media - Specialists (Certified)",="Certified",6.0
="Manchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",31.4
,="Counselors  Social Workers  and School Psychologists",="Certified",51.6
,="General Education - Teachers and Instructors",="Certified",465.3
,="Special Education - Teachers and Instructors",="Certified",82.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.5
,="Instructional Specialists Who Support Teachers",="Certified",49.4
,="Library/Media - Specialists (Certified)",="Certified",15.0
="Mansfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",93.3
,="Special Education - Teachers and Instructors",="Certified",15.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.3
,="Instructional Specialists Who Support Teachers",="Certified",7.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Marlborough School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",36.0
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="Meriden School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",31.1
,="Counselors  Social Workers  and School Psychologists",="Certified",43.6
,="General Education - Teachers and Instructors",="Certified",480.4
,="Special Education - Teachers and Instructors",="Certified",90.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.0
,="Instructional Specialists Who Support Teachers",="Certified",22.3
,="Library/Media - Specialists (Certified)",="Certified",3.5
="Middletown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",19.2
,="Counselors  Social Workers  and School Psychologists",="Certified",32.4
,="General Education - Teachers and Instructors",="Certified",301.0
,="Special Education - Teachers and Instructors",="Certified",48.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
,="Instructional Specialists Who Support Teachers",="Certified",25.1
,="Library/Media - Specialists (Certified)",="Certified",5.5
="Milford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",33.0
,="Counselors  Social Workers  and School Psychologists",="Certified",39.5
,="General Education - Teachers and Instructors",="Certified",440.9
,="Special Education - Teachers and Instructors",="Certified",84.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.5
,="Instructional Specialists Who Support Teachers",="Certified",36.8
,="Library/Media - Specialists (Certified)",="Certified",13.0
="Monroe School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.4
,="Counselors  Social Workers  and School Psychologists",="Certified",17.4
,="General Education - Teachers and Instructors",="Certified",206.9
,="Special Education - Teachers and Instructors",="Certified",32.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Instructional Specialists Who Support Teachers",="Certified",11.5
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Montville School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.3
,="Counselors  Social Workers  and School Psychologists",="Certified",13.4
,="General Education - Teachers and Instructors",="Certified",169.4
,="Special Education - Teachers and Instructors",="Certified",30.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",7.6
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Naugatuck School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.0
,="Counselors  Social Workers  and School Psychologists",="Certified",30.5
,="General Education - Teachers and Instructors",="Certified",240.1
,="Special Education - Teachers and Instructors",="Certified",41.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",15.8
,="Library/Media - Specialists (Certified)",="Certified",6.0
="New Beginnings Inc Family Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",31.5
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",1.2
="New Britain School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",39.7
,="Counselors  Social Workers  and School Psychologists",="Certified",53.7
,="General Education - Teachers and Instructors",="Certified",573.4
,="Special Education - Teachers and Instructors",="Certified",103.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Instructional Specialists Who Support Teachers",="Certified",25.0
,="Library/Media - Specialists (Certified)",="Certified",8.0
="New Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.3
,="Counselors  Social Workers  and School Psychologists",="Certified",29.1
,="General Education - Teachers and Instructors",="Certified",299.7
,="Special Education - Teachers and Instructors",="Certified",39.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.0
,="Instructional Specialists Who Support Teachers",="Certified",24.9
,="Library/Media - Specialists (Certified)",="Certified",6.6
="New Fairfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.2
,="Counselors  Social Workers  and School Psychologists",="Certified",15.8
,="General Education - Teachers and Instructors",="Certified",167.9
,="Special Education - Teachers and Instructors",="Certified",22.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.2
,="Instructional Specialists Who Support Teachers",="Certified",7.0
,="Library/Media - Specialists (Certified)",="Certified",3.6
="New Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",31.2
,="Special Education - Teachers and Instructors",="Certified",4.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Library/Media - Specialists (Certified)",="Certified",1.0
="New Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",113.0
,="Counselors  Social Workers  and School Psychologists",="Certified",123.8
,="General Education - Teachers and Instructors",="Certified",1406.1
,="Special Education - Teachers and Instructors",="Certified",208.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",29.0
,="Instructional Specialists Who Support Teachers",="Certified",127.0
,="Library/Media - Specialists (Certified)",="Certified",29.0
="New London School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",21.0
,="Counselors  Social Workers  and School Psychologists",="Certified",18.8
,="General Education - Teachers and Instructors",="Certified",197.2
,="Special Education - Teachers and Instructors",="Certified",42.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.2
,="Instructional Specialists Who Support Teachers",="Certified",12.5
="New Milford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.8
,="Counselors  Social Workers  and School Psychologists",="Certified",24.5
,="General Education - Teachers and Instructors",="Certified",276.7
,="Special Education - Teachers and Instructors",="Certified",50.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.6
,="Instructional Specialists Who Support Teachers",="Certified",15.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Newington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",22.0
,="Counselors  Social Workers  and School Psychologists",="Certified",25.0
,="General Education - Teachers and Instructors",="Certified",268.9
,="Special Education - Teachers and Instructors",="Certified",33.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Instructional Specialists Who Support Teachers",="Certified",17.2
,="Library/Media - Specialists (Certified)",="Certified",8.0
="Newtown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",21.2
,="Counselors  Social Workers  and School Psychologists",="Certified",32.7
,="General Education - Teachers and Instructors",="Certified",315.3
,="Special Education - Teachers and Instructors",="Certified",35.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Instructional Specialists Who Support Teachers",="Certified",17.2
,="Library/Media - Specialists (Certified)",="Certified",8.0
="Norfolk School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",9.4
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",0.5
="North Branford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.7
,="Counselors  Social Workers  and School Psychologists",="Certified",13.0
,="General Education - Teachers and Instructors",="Certified",124.1
,="Special Education - Teachers and Instructors",="Certified",24.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",5.6
,="Library/Media - Specialists (Certified)",="Certified",3.0
="North Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.5
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",27.7
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="North Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.8
,="Counselors  Social Workers  and School Psychologists",="Certified",19.2
,="General Education - Teachers and Instructors",="Certified",225.0
,="Special Education - Teachers and Instructors",="Certified",31.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",9.8
,="Library/Media - Specialists (Certified)",="Certified",7.0
="North Stonington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.4
,="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="General Education - Teachers and Instructors",="Certified",65.5
,="Special Education - Teachers and Instructors",="Certified",9.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",3.2
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Norwalk School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",42.9
,="Counselors  Social Workers  and School Psychologists",="Certified",58.7
,="General Education - Teachers and Instructors",="Certified",702.4
,="Special Education - Teachers and Instructors",="Certified",84.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.1
,="Instructional Specialists Who Support Teachers",="Certified",20.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Norwich Free Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.6
,="Counselors  Social Workers  and School Psychologists",="Certified",20.4
,="General Education - Teachers and Instructors",="Certified",139.0
,="Special Education - Teachers and Instructors",="Certified",24.0
,="Instructional Specialists Who Support Teachers",="Certified",0.3
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Norwich School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.6
,="Counselors  Social Workers  and School Psychologists",="Certified",23.0
,="General Education - Teachers and Instructors",="Certified",201.1
,="Special Education - Teachers and Instructors",="Certified",42.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.4
,="Instructional Specialists Who Support Teachers",="Certified",23.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Odyssey Community School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",7.0
,="Special Education - Teachers and Instructors",="Certified",2.0
="Old Saybrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.4
,="Counselors  Social Workers  and School Psychologists",="Certified",9.7
,="General Education - Teachers and Instructors",="Certified",113.4
,="Special Education - Teachers and Instructors",="Certified",22.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Orange School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="General Education - Teachers and Instructors",="Certified",86.0
,="Special Education - Teachers and Instructors",="Certified",11.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.5
,="Instructional Specialists Who Support Teachers",="Certified",9.8
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Oxford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.1
,="Counselors  Social Workers  and School Psychologists",="Certified",10.6
,="General Education - Teachers and Instructors",="Certified",113.6
,="Special Education - Teachers and Instructors",="Certified",19.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",4.8
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Park City Prep Charter School District",="General Education - Teachers and Instructors",="Certified",20.0
,="Special Education - Teachers and Instructors",="Certified",2.0
="Path Academy District",="General Education - Teachers and Instructors",="Certified",5.0
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Plainfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",16.5
,="General Education - Teachers and Instructors",="Certified",141.6
,="Special Education - Teachers and Instructors",="Certified",31.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Plainville School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",13.2
,="General Education - Teachers and Instructors",="Certified",160.5
,="Special Education - Teachers and Instructors",="Certified",32.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
,="Instructional Specialists Who Support Teachers",="Certified",13.6
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Plymouth School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",10.0
,="General Education - Teachers and Instructors",="Certified",97.0
,="Special Education - Teachers and Instructors",="Certified",15.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",14.3
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Pomfret School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.4
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",34.2
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",0.8
="Portland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.4
,="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",92.9
,="Special Education - Teachers and Instructors",="Certified",12.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.3
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Preston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.4
,="Counselors  Social Workers  and School Psychologists",="Certified",1.8
,="General Education - Teachers and Instructors",="Certified",29.4
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Project Oceanology",="General Education - Teachers and Instructors",="Certified",4.8
="Putnam School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",9.0
,="General Education - Teachers and Instructors",="Certified",81.4
,="Special Education - Teachers and Instructors",="Certified",16.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.5
,="Instructional Specialists Who Support Teachers",="Certified",4.8
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Redding School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.4
,="General Education - Teachers and Instructors",="Certified",69.4
,="Special Education - Teachers and Instructors",="Certified",12.0
,="Instructional Specialists Who Support Teachers",="Certified",11.4
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Regional School District 01",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.6
,="Counselors  Social Workers  and School Psychologists",="Certified",4.5
,="General Education - Teachers and Instructors",="Certified",34.4
,="Special Education - Teachers and Instructors",="Certified",6.8
,="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 04",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",67.7
,="Special Education - Teachers and Instructors",="Certified",11.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.9
,="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Regional School District 05",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.2
,="Counselors  Social Workers  and School Psychologists",="Certified",19.0
,="General Education - Teachers and Instructors",="Certified",165.4
,="Special Education - Teachers and Instructors",="Certified",16.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",11.4
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Regional School District 06",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.5
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",72.5
,="Special Education - Teachers and Instructors",="Certified",12.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",8.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Regional School District 07",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.9
,="Counselors  Social Workers  and School Psychologists",="Certified",6.2
,="General Education - Teachers and Instructors",="Certified",78.1
,="Special Education - Teachers and Instructors",="Certified",11.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 08",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.4
,="General Education - Teachers and Instructors",="Certified",124.9
,="Special Education - Teachers and Instructors",="Certified",23.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.2
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Regional School District 09",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.3
,="Counselors  Social Workers  and School Psychologists",="Certified",8.5
,="General Education - Teachers and Instructors",="Certified",64.0
,="Special Education - Teachers and Instructors",="Certified",6.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",3.9
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 10",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.5
,="Counselors  Social Workers  and School Psychologists",="Certified",14.0
,="General Education - Teachers and Instructors",="Certified",168.9
,="Special Education - Teachers and Instructors",="Certified",24.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",10.8
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Regional School District 11",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.5
,="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="General Education - Teachers and Instructors",="Certified",23.8
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.7
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 12",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.6
,="Counselors  Social Workers  and School Psychologists",="Certified",6.5
,="General Education - Teachers and Instructors",="Certified",66.6
,="Special Education - Teachers and Instructors",="Certified",13.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.2
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",0.8
="Regional School District 13",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.7
,="Counselors  Social Workers  and School Psychologists",="Certified",13.0
,="General Education - Teachers and Instructors",="Certified",137.0
,="Special Education - Teachers and Instructors",="Certified",17.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",6.6
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Regional School District 14",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.4
,="Counselors  Social Workers  and School Psychologists",="Certified",14.0
,="General Education - Teachers and Instructors",="Certified",122.4
,="Special Education - Teachers and Instructors",="Certified",20.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",7.2
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Regional School District 15",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.0
,="Counselors  Social Workers  and School Psychologists",="Certified",20.0
,="General Education - Teachers and Instructors",="Certified",238.9
,="Special Education - Teachers and Instructors",="Certified",42.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.5
,="Instructional Specialists Who Support Teachers",="Certified",21.8
,="Library/Media - Specialists (Certified)",="Certified",7.0
="Regional School District 16",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.0
,="Counselors  Social Workers  and School Psychologists",="Certified",14.6
,="General Education - Teachers and Instructors",="Certified",151.3
,="Special Education - Teachers and Instructors",="Certified",15.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",7.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Regional School District 17",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",14.0
,="General Education - Teachers and Instructors",="Certified",158.1
,="Special Education - Teachers and Instructors",="Certified",24.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",7.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Regional School District 18",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.2
,="General Education - Teachers and Instructors",="Certified",100.7
,="Special Education - Teachers and Instructors",="Certified",21.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",10.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Regional School District 19",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.4
,="Counselors  Social Workers  and School Psychologists",="Certified",9.8
,="General Education - Teachers and Instructors",="Certified",89.3
,="Special Education - Teachers and Instructors",="Certified",13.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.8
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Ridgefield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",25.2
,="Counselors  Social Workers  and School Psychologists",="Certified",29.8
,="General Education - Teachers and Instructors",="Certified",342.5
,="Special Education - Teachers and Instructors",="Certified",46.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.8
,="Instructional Specialists Who Support Teachers",="Certified",16.3
,="Library/Media - Specialists (Certified)",="Certified",10.0
="Rocky Hill School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.5
,="General Education - Teachers and Instructors",="Certified",174.1
