"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"East Lyme School District","=""0450011""",04,"N",166,164,98.8,164,"*","*","*","*",63,38.4,"*","*","*","*",2524
"East Lyme School District","=""0450011""",05,"Y",39,39,100.0,39,11,28.2,16,41.0,"*","*","*","*",12,30.8,2493
"East Lyme School District","=""0450011""",05,"N",165,162,98.2,162,"*","*",49,30.2,40,24.7,"*","*","*","*",2529
"East Lyme School District","=""0450011""",06,"Y",32,31,96.9,31,9,29.0,10,32.3,"*","*","*","*",12,38.7,2518
"East Lyme School District","=""0450011""",06,"N",182,181,99.5,181,"*","*",39,21.5,57,31.5,"*","*","*","*",2585
"East Lyme School District","=""0450011""",07,"Y",37,34,91.9,34,"*","*",11,32.4,9,26.5,"*","*","*","*",2529
"East Lyme School District","=""0450011""",07,"N",187,182,97.3,182,"*","*",49,26.9,53,29.1,"*","*","*","*",2586
"East Lyme School District","=""0450011""",08,"Y",25,24,96.0,24,12,50.0,6,25.0,"*","*","*","*",6,25.0,2531
"East Lyme School District","=""0450011""",08,"N",183,180,98.4,180,27,15.0,43,23.9,"*","*","*","*",110,61.1,2609
"East Lyme School District","=""0450011""",11,"Y",24,22,91.7,22,"*","*",6,27.3,8,36.4,"*","*","*","*",2627
"East Lyme School District","=""0450011""",11,"N",224,212,94.6,212,"*","*",47,22.2,54,25.5,"*","*","*","*",2658
"East Windsor School District","=""0470011""",03,"Y",35,34,97.1,34,15,44.1,12,35.3,"*","*","*","*",7,20.6,2385
"East Windsor School District","=""0470011""",03,"N",44,44,100.0,44,"*","*",9,20.5,17,38.6,"*","*","*","*",2447
"East Windsor School District","=""0470011""",04,"Y",37,37,100.0,37,"*","*",13,35.1,7,18.9,"*","*","*","*",2446
"East Windsor School District","=""0470011""",04,"N",45,45,100.0,45,"*","*",12,26.7,13,28.9,"*","*","*","*",2516
"East Windsor School District","=""0470011""",05,"Y",40,40,100.0,40,18,45.0,18,45.0,"*","*","*","*","*","*",2443
"East Windsor School District","=""0470011""",05,"N",47,47,100.0,46,17,37.0,15,32.6,"*","*","*","*","*","*",2493
"East Windsor School District","=""0470011""",06,"Y",27,27,100.0,27,17,63.0,10,37.0,0,0.0,0,0.0,0,0.0,2452
"East Windsor School District","=""0470011""",06,"N",42,42,100.0,42,16,38.1,15,35.7,"*","*","*","*",11,26.2,2499
"East Windsor School District","=""0470011""",07,"Y",34,34,100.0,34,15,44.1,15,44.1,"*","*","*","*","*","*",2488
"East Windsor School District","=""0470011""",07,"N",45,45,100.0,45,11,24.4,19,42.2,"*","*","*","*","*","*",2527
"East Windsor School District","=""0470011""",08,"Y",26,26,100.0,26,14,53.8,8,30.8,"*","*","*","*","*","*",2476
"East Windsor School District","=""0470011""",08,"N",49,49,100.0,48,18,37.5,15,31.3,"*","*","*","*","*","*",2533
"East Windsor School District","=""0470011""",11,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"East Windsor School District","=""0470011""",11,"N",49,48,98.0,48,"*","*","*","*","*","*","*","*","*","*",2574
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",08,"Y",9,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",08,"N",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",11,"Y",28,22,78.6,22,19,86.4,"*","*","*","*",0,0.0,"*","*",2470
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",11,"N",41,32,78.0,32,26,81.3,"*","*",0,0.0,"*","*","*","*",2473
"Eastford School District","=""0390011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",05,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",08,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",03,"N",96,96,100.0,96,"*","*","*","*","*","*","*","*","*","*",2474
"Easton School District","=""0460011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",03,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",03,"N",184,184,100.0,184,"*","*","*","*","*","*","*","*","*","*",2466
"Ellington School District","=""0480011""",04,"Y",27,27,100.0,27,9,33.3,"*","*",9,33.3,"*","*","*","*",2470
"Ellington School District","=""0480011""",04,"N",188,187,99.5,187,8,4.3,"*","*",65,34.8,"*","*","*","*",2529
"Ellington School District","=""0480011""",05,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",05,"N",204,202,99.0,202,"*","*","*","*","*","*","*","*","*","*",2543
"Ellington School District","=""0480011""",06,"Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",06,"N",186,184,98.9,184,"*","*","*","*","*","*","*","*","*","*",2551
"Ellington School District","=""0480011""",07,"Y",21,21,100.0,20,8,40.0,6,30.0,6,30.0,0,0.0,6,30.0,2477
"Ellington School District","=""0480011""",07,"N",188,187,99.5,187,25,13.4,54,28.9,61,32.6,47,25.1,108,57.8,2580
"Ellington School District","=""0480011""",08,"Y",27,27,100.0,27,10,37.0,9,33.3,"*","*","*","*",8,29.6,2529
"Ellington School District","=""0480011""",08,"N",194,192,99.0,192,24,12.5,45,23.4,"*","*","*","*",123,64.1,2616
"Ellington School District","=""0480011""",11,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",11,"N",170,160,94.1,141,"*","*","*","*","*","*","*","*","*","*",2583
"Elm City College Preparatory School District","=""2890013""",03,"Y",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2448
"Elm City College Preparatory School District","=""2890013""",03,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",04,"Y",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*",2485
"Elm City College Preparatory School District","=""2890013""",04,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",06,"Y",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2479
"Elm City College Preparatory School District","=""2890013""",06,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",07,"Y",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*",2542
"Elm City College Preparatory School District","=""2890013""",07,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",08,"Y",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2563
"Elm City College Preparatory School District","=""2890013""",08,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Enfield School District","=""0490011""",03,"Y",146,144,98.6,144,"*","*",58,40.3,45,31.3,"*","*","*","*",2414
"Enfield School District","=""0490011""",03,"N",226,226,100.0,226,"*","*",76,33.6,89,39.4,"*","*","*","*",2435
"Enfield School District","=""0490011""",04,"Y",160,160,100.0,159,39,24.5,73,45.9,39,24.5,8,5.0,47,29.6,2452
"Enfield School District","=""0490011""",04,"N",229,229,100.0,229,24,10.5,79,34.5,91,39.7,35,15.3,126,55.0,2487
"Enfield School District","=""0490011""",05,"Y",137,135,98.5,135,46,34.1,53,39.3,24,17.8,12,8.9,36,26.7,2483
"Enfield School District","=""0490011""",05,"N",207,207,100.0,207,44,21.3,78,37.7,56,27.1,29,14.0,85,41.1,2508
"Enfield School District","=""0490011""",06,"Y",144,142,98.6,141,57,40.4,50,35.5,26,18.4,8,5.7,34,24.1,2494
"Enfield School District","=""0490011""",06,"N",228,225,98.7,224,31,13.8,97,43.3,64,28.6,32,14.3,96,42.9,2541
"Enfield School District","=""0490011""",07,"Y",122,116,95.1,116,46,39.7,46,39.7,"*","*","*","*",24,20.7,2494
"Enfield School District","=""0490011""",07,"N",215,214,99.5,214,"*","*",85,39.7,52,24.3,"*","*","*","*",2543
"Enfield School District","=""0490011""",08,"Y",129,117,90.7,117,81,69.2,27,23.1,"*","*","*","*",9,7.7,2476
"Enfield School District","=""0490011""",08,"N",246,245,99.6,243,103,42.4,92,37.9,"*","*","*","*",48,19.8,2516
"Enfield School District","=""0490011""",11,"Y",120,112,93.3,112,48,42.9,36,32.1,21,18.8,7,6.3,28,25.0,2558
"Enfield School District","=""0490011""",11,"N",275,270,98.2,270,67,24.8,96,35.6,65,24.1,42,15.6,107,39.6,2607
"Essex School District","=""0500011""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",03,"N",48,47,97.9,47,"*","*","*","*","*","*","*","*","*","*",2463
"Essex School District","=""0500011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",06,"N",67,65,97.0,65,"*","*","*","*","*","*","*","*","*","*",2539
"Explorations District","=""2720013""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Explorations District","=""2720013""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""",03,"Y",80,80,100.0,80,22,27.5,40,50.0,"*","*","*","*",18,22.5,2404
"Fairfield School District","=""0510011""",03,"N",777,775,99.7,775,"*","*",177,22.8,336,43.4,"*","*","*","*",2459
"Fairfield School District","=""0510011""",04,"Y",68,67,98.5,67,17,25.4,34,50.7,9,13.4,7,10.4,16,23.9,2449
"Fairfield School District","=""0510011""",04,"N",706,700,99.2,700,54,7.7,176,25.1,295,42.1,175,25.0,470,67.1,2507
"Fairfield School District","=""0510011""",05,"Y",72,71,98.6,71,24,33.8,26,36.6,13,18.3,8,11.3,21,29.6,2481
"Fairfield School District","=""0510011""",05,"N",681,673,98.8,673,56,8.3,172,25.6,211,31.4,234,34.8,445,66.1,2550
"Fairfield School District","=""0510011""",06,"Y",62,61,98.4,61,23,37.7,21,34.4,"*","*","*","*",17,27.9,2489
"Fairfield School District","=""0510011""",06,"N",742,728,98.1,728,"*","*",185,25.4,259,35.6,"*","*","*","*",2579
"Fairfield School District","=""0510011""",07,"Y",96,94,97.9,94,35,37.2,30,31.9,20,21.3,9,9.6,29,30.9,2509
"Fairfield School District","=""0510011""",07,"N",694,683,98.4,683,77,11.3,183,26.8,208,30.5,215,31.5,423,61.9,2588
"Fairfield School District","=""0510011""",08,"Y",91,90,98.9,89,37,41.6,25,28.1,20,22.5,7,7.9,27,30.3,2523
"Fairfield School District","=""0510011""",08,"N",751,730,97.2,730,119,16.3,187,25.6,179,24.5,245,33.6,424,58.1,2599
"Fairfield School District","=""0510011""",11,"Y",84,62,73.8,62,26,41.9,18,29.0,"*","*","*","*",18,29.0,2556
"Fairfield School District","=""0510011""",11,"N",680,588,86.5,587,"*","*",151,25.7,173,29.5,"*","*","*","*",2628
"Farmington School District","=""0520011""",03,"Y",27,27,100.0,27,"*","*",8,29.6,8,29.6,"*","*","*","*",2415
"Farmington School District","=""0520011""",03,"N",281,280,99.6,280,"*","*",36,12.9,111,39.6,"*","*","*","*",2483
"Farmington School District","=""0520011""",04,"Y",28,28,100.0,28,"*","*",10,35.7,8,28.6,"*","*","*","*",2457
"Farmington School District","=""0520011""",04,"N",279,278,99.6,278,"*","*",53,19.1,98,35.3,"*","*","*","*",2527
"Farmington School District","=""0520011""",05,"Y",25,25,100.0,25,9,36.0,10,40.0,"*","*","*","*",6,24.0,2472
"Farmington School District","=""0520011""",05,"N",317,313,98.7,313,36,11.5,118,37.7,"*","*","*","*",159,50.8,2531
"Farmington School District","=""0520011""",06,"Y",29,29,100.0,29,9,31.0,"*","*",11,37.9,"*","*","*","*",2509
"Farmington School District","=""0520011""",06,"N",298,297,99.7,297,"*","*",84,28.3,74,24.9,"*","*","*","*",2581
"Farmington School District","=""0520011""",07,"Y",27,27,100.0,27,11,40.7,10,37.0,"*","*","*","*",6,22.2,2515
"Farmington School District","=""0520011""",07,"N",255,254,99.6,254,24,9.4,54,21.3,"*","*","*","*",176,69.3,2611
"Farmington School District","=""0520011""",08,"Y",29,29,100.0,29,10,34.5,"*","*","*","*",10,34.5,"*","*",2584
"Farmington School District","=""0520011""",08,"N",253,248,98.0,247,32,13.0,"*","*","*","*",149,60.3,"*","*",2653
"Farmington School District","=""0520011""",11,"Y",33,23,69.7,21,10,47.6,6,28.6,"*","*","*","*","*","*",2542
"Farmington School District","=""0520011""",11,"N",292,246,84.2,245,54,22.0,62,25.3,"*","*","*","*","*","*",2629
"Franklin School District","=""0530011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""",03,"Y",43,43,100.0,43,"*","*",15,34.9,13,30.2,"*","*","*","*",2425
"Glastonbury School District","=""0540011""",03,"N",388,387,99.7,387,"*","*",46,11.9,138,35.7,"*","*","*","*",2486
"Glastonbury School District","=""0540011""",04,"Y",51,51,100.0,51,"*","*",19,37.3,19,37.3,"*","*","*","*",2466
"Glastonbury School District","=""0540011""",04,"N",390,387,99.2,387,"*","*",81,20.9,120,31.0,"*","*","*","*",2532
"Glastonbury School District","=""0540011""",05,"Y",35,35,100.0,35,14,40.0,8,22.9,7,20.0,6,17.1,13,37.1,2490
"Glastonbury School District","=""0540011""",05,"N",438,436,99.5,436,26,6.0,87,20.0,119,27.3,204,46.8,323,74.1,2569
"Glastonbury School District","=""0540011""",06,"Y",46,45,97.8,45,21,46.7,11,24.4,7,15.6,6,13.3,13,28.9,2476
"Glastonbury School District","=""0540011""",06,"N",472,468,99.2,468,40,8.5,123,26.3,143,30.6,162,34.6,305,65.2,2578
"Glastonbury School District","=""0540011""",07,"Y",39,39,100.0,39,12,30.8,15,38.5,"*","*","*","*",12,30.8,2521
"Glastonbury School District","=""0540011""",07,"N",472,471,99.8,471,"*","*",88,18.7,152,32.3,"*","*","*","*",2606
"Glastonbury School District","=""0540011""",08,"Y",50,49,98.0,49,18,36.7,20,40.8,"*","*","*","*",11,22.4,2523
"Glastonbury School District","=""0540011""",08,"N",481,480,99.8,480,"*","*",106,22.1,142,29.6,"*","*","*","*",2614
"Glastonbury School District","=""0540011""",11,"Y",51,47,92.2,47,25,53.2,"*","*",9,19.1,"*","*","*","*",2531
"Glastonbury School District","=""0540011""",11,"N",486,469,96.5,469,"*","*",107,22.8,122,26.0,"*","*","*","*",2662
"Granby School District","=""0560011""",03,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",03,"N",121,121,100.0,121,"*","*","*","*","*","*","*","*","*","*",2466
"Granby School District","=""0560011""",04,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",04,"N",112,112,100.0,112,"*","*","*","*","*","*","*","*","*","*",2510
"Granby School District","=""0560011""",05,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",05,"N",139,136,97.8,136,"*","*","*","*","*","*","*","*","*","*",2548
"Granby School District","=""0560011""",06,"Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",06,"N",127,127,100.0,127,"*","*","*","*","*","*","*","*","*","*",2584
"Granby School District","=""0560011""",07,"Y",20,20,100.0,20,"*","*",8,40.0,"*","*","*","*","*","*",2552
"Granby School District","=""0560011""",07,"N",141,139,98.6,139,"*","*",41,29.5,"*","*","*","*","*","*",2585
"Granby School District","=""0560011""",08,"Y",20,18,90.0,18,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",08,"N",149,136,91.3,136,"*","*","*","*","*","*","*","*","*","*",2605
"Granby School District","=""0560011""",11,"Y",13,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",11,"N",181,127,70.2,126,"*","*","*","*","*","*","*","*","*","*",2630
"Great Oaks Charter School District","=""2940013""",06,"Y",97,95,97.9,95,"*","*","*","*","*","*",0,0.0,"*","*",2422
"Great Oaks Charter School District","=""2940013""",06,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""",03,"Y",102,102,100.0,102,38,37.3,36,35.3,19,18.6,9,8.8,28,27.5,2403
"Greenwich School District","=""0570011""",03,"N",558,558,100.0,558,44,7.9,78,14.0,198,35.5,238,42.7,436,78.1,2487
"Greenwich School District","=""0570011""",04,"Y",88,88,100.0,88,20,22.7,43,48.9,18,20.5,7,8.0,25,28.4,2453
"Greenwich School District","=""0570011""",04,"N",635,633,99.7,633,49,7.7,131,20.7,218,34.4,235,37.1,453,71.6,2523
"Greenwich School District","=""0570011""",05,"Y",108,108,100.0,108,52,48.1,32,29.6,17,15.7,7,6.5,24,22.2,2462
"Greenwich School District","=""0570011""",05,"N",562,561,99.8,561,61,10.9,108,19.3,139,24.8,253,45.1,392,69.9,2560
"Greenwich School District","=""0570011""",06,"Y",96,96,100.0,96,41,42.7,34,35.4,10,10.4,11,11.5,21,21.9,2485
"Greenwich School District","=""0570011""",06,"N",546,544,99.6,544,65,11.9,123,22.6,129,23.7,227,41.7,356,65.4,2583
"Greenwich School District","=""0570011""",07,"Y",88,88,100.0,88,35,39.8,30,34.1,16,18.2,7,8.0,23,26.1,2500
"Greenwich School District","=""0570011""",07,"N",544,544,100.0,544,54,9.9,113,20.8,181,33.3,196,36.0,377,69.3,2603
"Greenwich School District","=""0570011""",08,"Y",108,107,99.1,107,35,32.7,46,43.0,15,14.0,11,10.3,26,24.3,2536
"Greenwich School District","=""0570011""",08,"N",540,539,99.8,539,61,11.3,110,20.4,127,23.6,241,44.7,368,68.3,2630
"Greenwich School District","=""0570011""",11,"Y",91,86,94.5,84,47,56.0,22,26.2,"*","*","*","*",15,17.9,2537
"Greenwich School District","=""0570011""",11,"N",538,527,98.0,527,"*","*",84,15.9,145,27.5,"*","*","*","*",2679
"Griswold School District","=""0580011""",03,"Y",46,45,97.8,45,18,40.0,"*","*",12,26.7,"*","*","*","*",2404
"Griswold School District","=""0580011""",03,"N",92,91,98.9,91,"*","*",28,30.8,32,35.2,"*","*","*","*",2438
"Griswold School District","=""0580011""",04,"Y",48,48,100.0,48,20,41.7,20,41.7,"*","*","*","*",8,16.7,2424
"Griswold School District","=""0580011""",04,"N",72,72,100.0,72,"*","*",31,43.1,27,37.5,"*","*","*","*",2474
"Griswold School District","=""0580011""",05,"Y",52,52,100.0,52,"*","*",15,28.8,18,34.6,"*","*","*","*",2492
"Griswold School District","=""0580011""",05,"N",76,76,100.0,76,17,22.4,"*","*",25,32.9,"*","*","*","*",2532
"Griswold School District","=""0580011""",06,"Y",56,54,96.4,54,21,38.9,19,35.2,"*","*","*","*",14,25.9,2492
"Griswold School District","=""0580011""",06,"N",83,82,98.8,82,"*","*",31,37.8,27,32.9,"*","*","*","*",2534
"Griswold School District","=""0580011""",07,"Y",57,56,98.2,56,18,32.1,26,46.4,"*","*","*","*",12,21.4,2510
"Griswold School District","=""0580011""",07,"N",85,82,96.5,82,"*","*",22,26.8,"*","*",20,24.4,"*","*",2575
"Griswold School District","=""0580011""",08,"Y",58,56,96.6,56,22,39.3,20,35.7,6,10.7,8,14.3,14,25.0,2523
"Griswold School District","=""0580011""",08,"N",87,87,100.0,87,28,32.2,23,26.4,17,19.5,19,21.8,36,41.4,2557
"Griswold School District","=""0580011""",11,"Y",39,36,92.3,36,24,66.7,8,22.2,"*","*","*","*","*","*",2502
"Griswold School District","=""0580011""",11,"N",96,94,97.9,94,33,35.1,33,35.1,"*","*","*","*","*","*",2578
"Groton School District","=""0590011""",03,"Y",172,171,99.4,170,66,38.8,47,27.6,37,21.8,20,11.8,57,33.5,2403
"Groton School District","=""0590011""",03,"N",189,188,99.5,188,16,8.5,56,29.8,82,43.6,34,18.1,116,61.7,2452
"Groton School District","=""0590011""",04,"Y",177,174,98.3,174,58,33.3,61,35.1,40,23.0,15,8.6,55,31.6,2444
"Groton School District","=""0590011""",04,"N",159,156,98.1,156,18,11.5,49,31.4,58,37.2,31,19.9,89,57.1,2493
"Groton School District","=""0590011""",05,"Y",144,144,100.0,144,51,35.4,48,33.3,26,18.1,19,13.2,45,31.3,2487
"Groton School District","=""0590011""",05,"N",196,195,99.5,195,31,15.9,59,30.3,58,29.7,47,24.1,105,53.8,2527
"Groton School District","=""0590011""",06,"Y",158,157,99.4,157,76,48.4,51,32.5,21,13.4,9,5.7,30,19.1,2476
"Groton School District","=""0590011""",06,"N",178,178,100.0,178,45,25.3,64,36.0,39,21.9,30,16.9,69,38.8,2527
"Groton School District","=""0590011""",07,"Y",132,130,98.5,130,54,41.5,54,41.5,"*","*","*","*",22,16.9,2487
"Groton School District","=""0590011""",07,"N",155,155,100.0,155,"*","*",49,31.6,45,29.0,"*","*","*","*",2572
"Groton School District","=""0590011""",08,"Y",139,135,97.1,135,59,43.7,42,31.1,22,16.3,12,8.9,34,25.2,2511
"Groton School District","=""0590011""",08,"N",176,175,99.4,175,38,21.7,60,34.3,35,20.0,42,24.0,77,44.0,2568
"Groton School District","=""0590011""",11,"Y",92,38,41.3,38,31,81.6,"*","*","*","*","*","*","*","*",2464
"Groton School District","=""0590011""",11,"N",159,63,39.6,63,28,44.4,"*","*","*","*","*","*","*","*",2540
"Guilford School District","=""0600011""",03,"Y",23,23,100.0,23,"*","*","*","*",8,34.8,7,30.4,15,65.2,2456
