"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Special Education Status (SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Eastford School District","=""0390011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",03,"N",95,92,96.8,92,"*","*","*","*","*","*","*","*","*","*",2509
"Easton School District","=""0460011""",03,"Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",04,"N",87,85,97.7,85,0,0.0,"*","*","*","*","*","*","*","*",2568
"Easton School District","=""0460011""",04,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",05,"N",111,110,99.1,110,"*","*","*","*","*","*","*","*","*","*",2598
"Easton School District","=""0460011""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",06,"N",87,86,98.9,86,"*","*","*","*","*","*","*","*","*","*",2596
"Easton School District","=""0460011""",06,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",07,"N",90,88,97.8,88,"*","*","*","*","*","*","*","*","*","*",2626
"Easton School District","=""0460011""",07,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",08,"N",97,94,96.9,94,"*","*","*","*","*","*","*","*","*","*",2623
"Easton School District","=""0460011""",08,"Y",10,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",03,"N",168,167,99.4,167,9,5.4,17,10.2,"*","*","*","*",141,84.4,2498
"Ellington School District","=""0480011""",03,"Y",29,29,100.0,29,16,55.2,6,20.7,"*","*","*","*",7,24.1,2380
"Ellington School District","=""0480011""",04,"N",182,181,99.5,181,7,3.9,21,11.6,"*","*","*","*","*","*",2539
"Ellington School District","=""0480011""",04,"Y",27,26,96.3,26,10,38.5,12,46.2,"*","*","*","*","*","*",2422
"Ellington School District","=""0480011""",05,"N",196,195,99.5,195,7,3.6,"*","*","*","*","*","*","*","*",2580
"Ellington School District","=""0480011""",05,"Y",21,21,100.0,21,10,47.6,"*","*","*","*","*","*","*","*",2453
"Ellington School District","=""0480011""",06,"N",199,197,99.0,197,"*","*",47,23.9,"*","*","*","*","*","*",2594
"Ellington School District","=""0480011""",06,"Y",21,21,100.0,21,"*","*",10,47.6,"*","*","*","*","*","*",2471
"Ellington School District","=""0480011""",07,"N",187,185,98.9,185,"*","*","*","*","*","*","*","*","*","*",2611
"Ellington School District","=""0480011""",07,"Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",08,"N",188,188,100.0,188,9,4.8,30,16.0,"*","*","*","*",149,79.3,2629
"Ellington School District","=""0480011""",08,"Y",24,24,100.0,24,6,25.0,12,50.0,"*","*","*","*",6,25.0,2519
"Elm City College Preparatory School District","=""2890013""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",06,"N",64,64,100.0,64,"*","*","*","*","*","*","*","*","*","*",2539
"Elm City College Preparatory School District","=""2890013""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",07,"N",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*",2564
"Elm City College Preparatory School District","=""2890013""",07,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",08,"N",53,53,100.0,53,"*","*","*","*","*","*","*","*","*","*",2606
"Elm City College Preparatory School District","=""2890013""",08,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Enfield School District","=""0490011""",03,"N",336,333,99.1,333,31,9.3,95,28.5,"*","*","*","*",207,62.2,2457
"Enfield School District","=""0490011""",03,"Y",48,47,97.9,47,25,53.2,13,27.7,"*","*","*","*",9,19.1,2373
"Enfield School District","=""0490011""",04,"N",338,337,99.7,337,"*","*",77,22.8,"*","*",120,35.6,"*","*",2504
"Enfield School District","=""0490011""",04,"Y",42,41,97.6,41,26,63.4,"*","*","*","*",0,0.0,"*","*",2392
"Enfield School District","=""0490011""",05,"N",333,333,100.0,333,"*","*",59,17.7,142,42.6,"*","*","*","*",2533
"Enfield School District","=""0490011""",05,"Y",62,62,100.0,62,31,50.0,21,33.9,"*","*","*","*",10,16.1,2444
"Enfield School District","=""0490011""",06,"N",286,284,99.3,284,"*","*",79,27.8,112,39.4,"*","*","*","*",2541
"Enfield School District","=""0490011""",06,"Y",56,55,98.2,55,32,58.2,15,27.3,"*","*","*","*",8,14.5,2438
"Enfield School District","=""0490011""",07,"N",340,339,99.7,339,42,12.4,"*","*","*","*","*","*","*","*",2563
"Enfield School District","=""0490011""",07,"Y",39,39,100.0,39,31,79.5,"*","*","*","*","*","*","*","*",2452
"Enfield School District","=""0490011""",08,"N",311,310,99.7,310,"*","*",82,26.5,"*","*",50,16.1,"*","*",2591
"Enfield School District","=""0490011""",08,"Y",42,40,95.2,40,23,57.5,"*","*","*","*",0,0.0,"*","*",2484
"Essex School District","=""0500011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",04,"N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2543
"Essex School District","=""0500011""",04,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",05,"N",47,45,95.7,45,0,0.0,"*","*","*","*","*","*","*","*",2576
"Essex School District","=""0500011""",05,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",06,"N",73,72,98.6,72,"*","*","*","*","*","*","*","*","*","*",2613
"Essex School District","=""0500011""",06,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""",03,"N",662,655,98.9,655,44,6.7,136,20.8,174,26.6,301,46.0,475,72.5,2477
"Fairfield School District","=""0510011""",03,"Y",68,67,98.5,67,31,46.3,18,26.9,9,13.4,9,13.4,18,26.9,2387
"Fairfield School District","=""0510011""",04,"N",781,779,99.7,779,68,8.7,92,11.8,223,28.6,396,50.8,619,79.5,2527
"Fairfield School District","=""0510011""",04,"Y",83,81,97.6,81,35,43.2,22,27.2,14,17.3,10,12.3,24,29.6,2434
"Fairfield School District","=""0510011""",05,"N",685,678,99.0,678,36,5.3,82,12.1,228,33.6,332,49.0,560,82.6,2571
"Fairfield School District","=""0510011""",05,"Y",84,83,98.8,83,39,47.0,23,27.7,11,13.3,10,12.0,21,25.3,2459
"Fairfield School District","=""0510011""",06,"N",706,699,99.0,699,"*","*",105,15.0,286,40.9,"*","*","*","*",2589
"Fairfield School District","=""0510011""",06,"Y",61,61,100.0,61,21,34.4,22,36.1,"*","*","*","*",18,29.5,2486
"Fairfield School District","=""0510011""",07,"N",728,718,98.6,718,"*","*",121,16.9,326,45.4,"*","*","*","*",2613
"Fairfield School District","=""0510011""",07,"Y",81,80,98.8,80,34,42.5,24,30.0,"*","*","*","*",22,27.5,2511
"Fairfield School District","=""0510011""",08,"N",702,694,98.9,692,20,2.9,108,15.6,340,49.1,224,32.4,564,81.5,2631
"Fairfield School District","=""0510011""",08,"Y",93,90,96.8,90,33,36.7,40,44.4,17,18.9,0,0.0,17,18.9,2506
"Farmington School District","=""0520011""",03,"N",280,280,100.0,280,"*","*",29,10.4,86,30.7,"*","*","*","*",2501
"Farmington School District","=""0520011""",03,"Y",26,26,100.0,26,9,34.6,"*","*",6,23.1,"*","*","*","*",2415
"Farmington School District","=""0520011""",04,"N",293,293,100.0,293,"*","*",28,9.6,73,24.9,"*","*","*","*",2554
"Farmington School District","=""0520011""",04,"Y",31,31,100.0,31,12,38.7,8,25.8,"*","*","*","*",11,35.5,2447
"Farmington School District","=""0520011""",05,"N",269,268,99.6,268,"*","*",27,10.1,86,32.1,"*","*","*","*",2588
"Farmington School District","=""0520011""",05,"Y",43,43,100.0,43,14,32.6,17,39.5,"*","*","*","*",12,27.9,2458
"Farmington School District","=""0520011""",06,"N",297,295,99.3,295,"*","*",39,13.2,109,36.9,"*","*","*","*",2604
"Farmington School District","=""0520011""",06,"Y",45,44,97.8,44,17,38.6,17,38.6,"*","*","*","*",10,22.7,2475
"Farmington School District","=""0520011""",07,"N",290,290,100.0,290,"*","*",44,15.2,126,43.4,"*","*","*","*",2619
"Farmington School District","=""0520011""",07,"Y",36,35,97.2,35,13,37.1,13,37.1,"*","*","*","*",9,25.7,2505
"Farmington School District","=""0520011""",08,"N",258,256,99.2,256,"*","*",34,13.3,112,43.8,"*","*","*","*",2643
"Farmington School District","=""0520011""",08,"Y",35,34,97.1,34,10,29.4,14,41.2,"*","*","*","*",10,29.4,2519
"Franklin School District","=""0530011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",04,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""",03,"N",391,390,99.7,390,12,3.1,48,12.3,"*","*","*","*","*","*",2506
"Glastonbury School District","=""0540011""",03,"Y",31,31,100.0,31,13,41.9,13,41.9,"*","*","*","*","*","*",2391
"Glastonbury School District","=""0540011""",04,"N",382,381,99.7,381,"*","*",44,11.5,98,25.7,"*","*","*","*",2544
"Glastonbury School District","=""0540011""",04,"Y",54,53,98.1,53,25,47.2,16,30.2,"*","*","*","*",12,22.6,2418
"Glastonbury School District","=""0540011""",05,"N",404,403,99.8,403,"*","*",31,7.7,127,31.5,"*","*","*","*",2590
"Glastonbury School District","=""0540011""",05,"Y",43,42,97.7,42,15,35.7,17,40.5,"*","*","*","*",10,23.8,2459
"Glastonbury School District","=""0540011""",06,"N",439,438,99.8,438,8,1.8,43,9.8,175,40.0,212,48.4,387,88.4,2612
"Glastonbury School District","=""0540011""",06,"Y",45,44,97.8,44,15,34.1,15,34.1,8,18.2,6,13.6,14,31.8,2500
"Glastonbury School District","=""0540011""",07,"N",462,461,99.8,461,"*","*",63,13.7,227,49.2,"*","*","*","*",2615
"Glastonbury School District","=""0540011""",07,"Y",60,59,98.3,59,22,37.3,24,40.7,"*","*","*","*",13,22.0,2493
"Glastonbury School District","=""0540011""",08,"N",463,462,99.8,462,"*","*",57,12.3,223,48.3,"*","*","*","*",2638
"Glastonbury School District","=""0540011""",08,"Y",53,53,100.0,53,23,43.4,17,32.1,"*","*","*","*",13,24.5,2502
"Granby School District","=""0560011""",03,"N",104,103,99.0,103,"*","*","*","*","*","*","*","*","*","*",2482
"Granby School District","=""0560011""",03,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",04,"N",114,113,99.1,113,"*","*","*","*","*","*","*","*","*","*",2550
"Granby School District","=""0560011""",04,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",05,"N",108,108,100.0,108,"*","*","*","*","*","*","*","*","*","*",2575
"Granby School District","=""0560011""",05,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",06,"N",138,137,99.3,137,"*","*","*","*","*","*","*","*","*","*",2617
"Granby School District","=""0560011""",06,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",07,"N",140,138,98.6,138,"*","*","*","*","*","*","*","*","*","*",2614
"Granby School District","=""0560011""",07,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",08,"N",138,135,97.8,135,"*","*","*","*","*","*","*","*","*","*",2630
"Granby School District","=""0560011""",08,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Great Oaks Charter School District","=""2940013""",06,"N",89,89,100.0,89,"*","*","*","*","*","*","*","*","*","*",2449
"Great Oaks Charter School District","=""2940013""",06,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Great Oaks Charter School District","=""2940013""",07,"N",91,91,100.0,91,"*","*","*","*","*","*","*","*","*","*",2504
"Great Oaks Charter School District","=""2940013""",07,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""",03,"N",618,617,99.8,617,29,4.7,82,13.3,152,24.6,354,57.4,506,82.0,2499
"Greenwich School District","=""0570011""",03,"Y",81,80,98.8,80,30,37.5,24,30.0,17,21.3,9,11.3,26,32.5,2392
"Greenwich School District","=""0570011""",04,"N",604,603,99.8,603,47,7.8,71,11.8,123,20.4,362,60.0,485,80.4,2544
"Greenwich School District","=""0570011""",04,"Y",70,70,100.0,70,39,55.7,12,17.1,10,14.3,9,12.9,19,27.1,2412
"Greenwich School District","=""0570011""",05,"N",609,607,99.7,607,29,4.8,68,11.2,182,30.0,328,54.0,510,84.0,2581
"Greenwich School District","=""0570011""",05,"Y",81,80,98.8,80,22,27.5,28,35.0,20,25.0,10,12.5,30,37.5,2482
"Greenwich School District","=""0570011""",06,"N",560,557,99.5,557,"*","*",88,15.8,225,40.4,"*","*","*","*",2593
"Greenwich School District","=""0570011""",06,"Y",66,65,98.5,65,34,52.3,16,24.6,"*","*","*","*",15,23.1,2457
"Greenwich School District","=""0570011""",07,"N",574,571,99.5,571,"*","*",74,13.0,224,39.2,"*","*","*","*",2621
"Greenwich School District","=""0570011""",07,"Y",68,68,100.0,68,28,41.2,20,29.4,"*","*","*","*",20,29.4,2497
"Greenwich School District","=""0570011""",08,"N",569,568,99.8,568,"*","*",81,14.3,250,44.0,"*","*","*","*",2638
"Greenwich School District","=""0570011""",08,"Y",70,70,100.0,70,22,31.4,27,38.6,"*","*","*","*",21,30.0,2525
"Griswold School District","=""0580011""",03,"N",129,129,100.0,129,"*","*","*","*","*","*","*","*","*","*",2452
"Griswold School District","=""0580011""",03,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""",04,"N",119,117,98.3,117,23,19.7,"*","*","*","*","*","*","*","*",2489
"Griswold School District","=""0580011""",04,"Y",23,23,100.0,23,17,73.9,"*","*","*","*","*","*","*","*",2399
"Griswold School District","=""0580011""",05,"N",107,106,99.1,106,"*","*","*","*","*","*","*","*","*","*",2549
"Griswold School District","=""0580011""",05,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""",06,"N",113,113,100.0,113,"*","*","*","*","*","*","*","*","*","*",2564
"Griswold School District","=""0580011""",06,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""",07,"N",128,126,98.4,126,14,11.1,"*","*","*","*","*","*","*","*",2576
"Griswold School District","=""0580011""",07,"Y",20,20,100.0,20,12,60.0,"*","*","*","*","*","*","*","*",2480
"Griswold School District","=""0580011""",08,"N",121,119,98.3,119,"*","*","*","*","*","*","*","*","*","*",2601
"Griswold School District","=""0580011""",08,"Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""",03,"N",326,326,100.0,326,60,18.4,85,26.1,"*","*","*","*",181,55.5,2444
"Groton School District","=""0590011""",03,"Y",47,47,100.0,47,28,59.6,11,23.4,"*","*","*","*",8,17.0,2350
"Groton School District","=""0590011""",04,"N",297,297,100.0,297,36,12.1,44,14.8,"*","*","*","*",217,73.1,2512
"Groton School District","=""0590011""",04,"Y",48,46,95.8,46,28,60.9,12,26.1,"*","*","*","*",6,13.0,2388
"Groton School District","=""0590011""",05,"N",261,260,99.6,260,33,12.7,35,13.5,"*","*","*","*",192,73.8,2535
"Groton School District","=""0590011""",05,"Y",46,44,95.7,44,24,54.5,13,29.5,"*","*","*","*",7,15.9,2427
"Groton School District","=""0590011""",06,"N",276,276,100.0,276,37,13.4,75,27.2,"*","*","*","*",164,59.4,2549
"Groton School District","=""0590011""",06,"Y",40,39,97.5,39,21,53.8,12,30.8,"*","*","*","*",6,15.4,2443
"Groton School District","=""0590011""",07,"N",281,279,99.3,279,73,26.2,73,26.2,"*","*","*","*",133,47.7,2547
"Groton School District","=""0590011""",07,"Y",50,50,100.0,50,36,72.0,8,16.0,"*","*","*","*",6,12.0,2451
"Groton School District","=""0590011""",08,"N",236,233,98.7,233,"*","*",79,33.9,"*","*",39,16.7,"*","*",2584
"Groton School District","=""0590011""",08,"Y",44,41,93.2,41,31,75.6,"*","*","*","*",0,0.0,"*","*",2448
"Guilford School District","=""0600011""",03,"N",234,234,100.0,233,11,4.7,"*","*","*","*","*","*","*","*",2499
"Guilford School District","=""0600011""",03,"Y",23,23,100.0,23,10,43.5,"*","*","*","*","*","*","*","*",2401
"Guilford School District","=""0600011""",04,"N",233,233,100.0,232,"*","*",14,6.0,58,25.0,"*","*","*","*",2558
"Guilford School District","=""0600011""",04,"Y",31,31,100.0,31,13,41.9,"*","*",7,22.6,"*","*","*","*",2427
"Guilford School District","=""0600011""",05,"N",263,261,99.2,261,"*","*",25,9.6,94,36.0,"*","*","*","*",2575
"Guilford School District","=""0600011""",05,"Y",32,32,100.0,32,15,46.9,"*","*",7,21.9,"*","*","*","*",2454
"Guilford School District","=""0600011""",06,"N",231,231,100.0,231,"*","*",27,11.7,93,40.3,"*","*","*","*",2606
"Guilford School District","=""0600011""",06,"Y",31,31,100.0,31,11,35.5,"*","*",9,29.0,"*","*","*","*",2499
"Guilford School District","=""0600011""",07,"N",232,230,99.1,230,"*","*",25,10.9,95,41.3,"*","*","*","*",2638
"Guilford School District","=""0600011""",07,"Y",30,30,100.0,30,"*","*",13,43.3,13,43.3,"*","*","*","*",2550
"Guilford School District","=""0600011""",08,"N",255,255,100.0,255,"*","*",22,8.6,110,43.1,"*","*","*","*",2658
"Guilford School District","=""0600011""",08,"Y",35,35,100.0,35,"*","*",13,37.1,10,28.6,"*","*","*","*",2550
"Hamden School District","=""0620011""",03,"N",342,341,99.7,341,"*","*",86,25.2,85,24.9,"*","*","*","*",2441
"Hamden School District","=""0620011""",03,"Y",57,54,94.7,54,33,61.1,11,20.4,"*","*","*","*",10,18.5,2359
"Hamden School District","=""0620011""",04,"N",335,333,99.4,333,63,18.9,"*","*","*","*",115,34.5,"*","*",2495
"Hamden School District","=""0620011""",04,"Y",64,61,95.3,61,45,73.8,7,11.5,"*","*","*","*",9,14.8,2382
"Hamden School District","=""0620011""",05,"N",345,342,99.1,342,76,22.2,"*","*",115,33.6,"*","*","*","*",2520
"Hamden School District","=""0620011""",05,"Y",75,73,97.3,73,53,72.6,"*","*",9,12.3,"*","*","*","*",2400
"Hamden School District","=""0620011""",06,"N",317,317,100.0,317,"*","*",78,24.6,119,37.5,"*","*","*","*",2559
"Hamden School District","=""0620011""",06,"Y",79,79,100.0,79,46,58.2,21,26.6,"*","*","*","*",12,15.2,2450
"Hamden School District","=""0620011""",07,"N",330,324,98.2,324,"*","*",86,26.5,114,35.2,"*","*","*","*",2560
"Hamden School District","=""0620011""",07,"Y",65,65,100.0,65,40,61.5,17,26.2,"*","*","*","*",8,12.3,2461
"Hamden School District","=""0620011""",08,"N",348,342,98.3,342,"*","*",98,28.7,130,38.0,"*","*","*","*",2571
"Hamden School District","=""0620011""",08,"Y",75,72,96.0,72,48,66.7,15,20.8,"*","*","*","*",9,12.5,2466
"Hampton School District","=""0630011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""",03,"N",1324,1314,99.2,1314,568,43.2,373,28.4,"*","*","*","*","*","*",2387
"Hartford School District","=""0640011""",03,"Y",240,232,96.7,232,210,90.5,18,7.8,"*","*","*","*","*","*",2305
"Hartford School District","=""0640011""",04,"N",1332,1326,99.5,1326,695,52.4,282,21.3,"*","*","*","*",349,26.3,2419
"Hartford School District","=""0640011""",04,"Y",315,306,97.1,305,270,88.5,21,6.9,"*","*","*","*",14,4.6,2340
"Hartford School District","=""0640011""",05,"N",1207,1203,99.7,1203,502,41.7,296,24.6,"*","*","*","*",405,33.7,2465
"Hartford School District","=""0640011""",05,"Y",258,254,98.4,253,219,86.6,23,9.1,"*","*","*","*",11,4.3,2366
"Hartford School District","=""0640011""",06,"N",1244,1239,99.6,1239,477,38.5,370,29.9,"*","*","*","*",392,31.6,2484
"Hartford School District","=""0640011""",06,"Y",265,259,97.7,259,215,83.0,35,13.5,"*","*","*","*",9,3.5,2388
"Hartford School District","=""0640011""",07,"N",1339,1328,99.2,1328,583,43.9,357,26.9,305,23.0,83,6.3,388,29.2,2502
"Hartford School District","=""0640011""",07,"Y",283,279,98.6,279,236,84.6,31,11.1,12,4.3,0,0.0,12,4.3,2406
"Hartford School District","=""0640011""",08,"N",1286,1261,98.1,1261,481,38.1,355,28.2,"*","*","*","*",425,33.7,2523
"Hartford School District","=""0640011""",08,"Y",283,269,95.1,268,212,79.1,46,17.2,"*","*","*","*",10,3.7,2432
"Hartland School District","=""0650011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",05,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",06,"N",23,23,100.0,23,0,0.0,"*","*","*","*","*","*","*","*",2590
"Hartland School District","=""0650011""",06,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",07,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",07,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",03,"N",78,78,100.0,78,"*","*","*","*","*","*","*","*","*","*",2450
"Hebron School District","=""0670011""",03,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",04,"N",102,102,100.0,102,"*","*","*","*","*","*","*","*","*","*",2494
"Hebron School District","=""0670011""",04,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",05,"N",93,93,100.0,93,"*","*","*","*","*","*","*","*","*","*",2551
"Hebron School District","=""0670011""",05,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",06,"N",109,109,100.0,109,"*","*","*","*","*","*","*","*","*","*",2578
"Hebron School District","=""0670011""",06,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",06,"N",30,30,100.0,30,"*","*","*","*","*","*",0,0.0,"*","*",2499
"Highville Charter School District","=""2860013""",06,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
